valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,275.91394,279.8672,37.100000000001096,-4.499999999987722
2023-01-01 01:00:00,275.39008,279.78625,37.100000000001096,-4.499999999987722
2023-01-01 02:00:00,274.8855,279.66824,37.100000000001096,-4.499999999987722
2023-01-01 03:00:00,274.66013,279.5916,37.100000000001096,-4.499999999987722
2023-01-01 04:00:00,274.70212,279.55237,37.100000000001096,-4.499999999987722
2023-01-01 05:00:00,274.88605,279.3664,37.100000000001096,-4.499999999987722
2023-01-01 06:00:00,275.2741,279.1518,37.100000000001096,-4.499999999987722
2023-01-01 07:00:00,275.54956,278.8786,37.100000000001096,-4.499999999987722
2023-01-01 08:00:00,275.99158,278.95453,37.100000000001096,-4.499999999987722
2023-01-01 09:00:00,278.46283,281.3659,37.100000000001096,-4.499999999987722
2023-01-01 10:00:00,280.30957,286.42847,37.100000000001096,-4.499999999987722
2023-01-01 11:00:00,279.32657,288.81625,37.100000000001096,-4.499999999987722
2023-01-01 12:00:00,278.30396,289.9408,37.100000000001096,-4.499999999987722
2023-01-01 13:00:00,277.66522,290.60904,37.100000000001096,-4.499999999987722
2023-01-01 14:00:00,277.33948,290.72253,37.100000000001096,-4.499999999987722
2023-01-01 15:00:00,277.4298,290.37045,37.100000000001096,-4.499999999987722
2023-01-01 16:00:00,278.51636,289.39352,37.100000000001096,-4.499999999987722
2023-01-01 17:00:00,278.8813,287.49902,37.100000000001096,-4.499999999987722
2023-01-01 18:00:00,279.53473,285.29214,37.100000000001096,-4.499999999987722
2023-01-01 19:00:00,279.15802,283.51675,37.100000000001096,-4.499999999987722
2023-01-01 20:00:00,278.9219,282.76782,37.100000000001096,-4.499999999987722
2023-01-01 21:00:00,278.2813,282.187,37.100000000001096,-4.499999999987722
2023-01-01 22:00:00,277.51727,281.8035,37.100000000001096,-4.499999999987722
2023-01-01 23:00:00,276.91064,281.74973,37.100000000001096,-4.499999999987722
2023-01-02 00:00:00,276.3363,282.15054,37.100000000001096,-4.499999999987722
2023-01-02 01:00:00,275.91876,282.25134,37.100000000001096,-4.499999999987722
2023-01-02 02:00:00,275.68347,281.43524,37.100000000001096,-4.499999999987722
2023-01-02 03:00:00,275.55872,280.61176,37.100000000001096,-4.499999999987722
2023-01-02 04:00:00,275.3142,280.38953,37.100000000001096,-4.499999999987722
2023-01-02 05:00:00,275.11008,280.92804,37.100000000001096,-4.499999999987722
2023-01-02 06:00:00,274.8632,281.28577,37.100000000001096,-4.499999999987722
2023-01-02 07:00:00,275.41608,282.07,37.100000000001096,-4.499999999987722
2023-01-02 08:00:00,275.793,281.82617,37.100000000001096,-4.499999999987722
2023-01-02 09:00:00,277.36758,283.19446,37.100000000001096,-4.499999999987722
2023-01-02 10:00:00,278.93408,285.73517,37.100000000001096,-4.499999999987722
2023-01-02 11:00:00,279.8039,287.36023,37.100000000001096,-4.499999999987722
2023-01-02 12:00:00,280.96634,287.39764,37.100000000001096,-4.499999999987722
2023-01-02 13:00:00,282.21597,288.18982,37.100000000001096,-4.499999999987722
2023-01-02 14:00:00,282.52625,288.64252,37.100000000001096,-4.499999999987722
2023-01-02 15:00:00,282.48676,288.5713,37.100000000001096,-4.499999999987722
2023-01-02 16:00:00,283.01538,287.6028,37.100000000001096,-4.499999999987722
2023-01-02 17:00:00,283.56415,286.64075,37.100000000001096,-4.499999999987722
2023-01-02 18:00:00,283.28027,285.91156,37.100000000001096,-4.499999999987722
2023-01-02 19:00:00,283.2453,285.8569,37.100000000001096,-4.499999999987722
2023-01-02 20:00:00,283.09668,284.7878,37.100000000001096,-4.499999999987722
2023-01-02 21:00:00,282.80206,283.97607,37.100000000001096,-4.499999999987722
2023-01-02 22:00:00,282.55142,283.3207,37.100000000001096,-4.499999999987722
2023-01-02 23:00:00,282.42352,283.0177,37.100000000001096,-4.499999999987722
2023-01-03 00:00:00,282.4505,282.8845,37.100000000001096,-4.499999999987722
2023-01-03 01:00:00,282.1128,282.43216,37.100000000001096,-4.499999999987722
2023-01-03 02:00:00,281.82916,282.11563,37.100000000001096,-4.499999999987722
2023-01-03 03:00:00,281.64917,281.91412,37.100000000001096,-4.499999999987722
2023-01-03 04:00:00,281.5025,281.74432,37.100000000001096,-4.499999999987722
2023-01-03 05:00:00,281.55164,281.75385,37.100000000001096,-4.499999999987722
2023-01-03 06:00:00,281.2668,281.411,37.100000000001096,-4.499999999987722
2023-01-03 07:00:00,280.93457,281.17334,37.100000000001096,-4.499999999987722
2023-01-03 08:00:00,280.76886,280.98883,37.100000000001096,-4.499999999987722
2023-01-03 09:00:00,282.56085,282.92545,37.100000000001096,-4.499999999987722
2023-01-03 10:00:00,283.69107,285.42102,37.100000000001096,-4.499999999987722
2023-01-03 11:00:00,283.60205,287.0837,37.100000000001096,-4.499999999987722
2023-01-03 12:00:00,282.95782,288.2818,37.100000000001096,-4.499999999987722
2023-01-03 13:00:00,282.35355,288.95987,37.100000000001096,-4.499999999987722
2023-01-03 14:00:00,281.83624,289.1214,37.100000000001096,-4.499999999987722
2023-01-03 15:00:00,281.4895,289.14575,37.100000000001096,-4.499999999987722
2023-01-03 16:00:00,281.60095,288.61627,37.100000000001096,-4.499999999987722
2023-01-03 17:00:00,283.69434,287.589,37.100000000001096,-4.499999999987722
2023-01-03 18:00:00,282.04828,286.785,37.100000000001096,-4.499999999987722
2023-01-03 19:00:00,283.50397,286.09732,37.100000000001096,-4.499999999987722
2023-01-03 20:00:00,283.2638,285.23566,37.100000000001096,-4.499999999987722
2023-01-03 21:00:00,282.63303,283.58817,37.100000000001096,-4.499999999987722
2023-01-03 22:00:00,282.49133,283.0581,37.100000000001096,-4.499999999987722
2023-01-03 23:00:00,282.5079,282.92615,37.100000000001096,-4.499999999987722
2023-01-04 00:00:00,282.4386,282.68454,37.100000000001096,-4.499999999987722
2023-01-04 01:00:00,282.32758,282.4559,37.100000000001096,-4.499999999987722
2023-01-04 02:00:00,282.23285,282.32486,37.100000000001096,-4.499999999987722
2023-01-04 03:00:00,281.9029,281.96692,37.100000000001096,-4.499999999987722
2023-01-04 04:00:00,281.7819,281.87003,37.100000000001096,-4.499999999987722
2023-01-04 05:00:00,281.78973,281.90363,37.100000000001096,-4.499999999987722
2023-01-04 06:00:00,281.83087,281.94122,37.100000000001096,-4.499999999987722
2023-01-04 07:00:00,282.3907,282.51437,37.100000000001096,-4.499999999987722
2023-01-04 08:00:00,282.31433,282.42896,37.100000000001096,-4.499999999987722
2023-01-04 09:00:00,282.505,282.87088,37.100000000001096,-4.499999999987722
2023-01-04 10:00:00,282.71945,284.08694,37.100000000001096,-4.499999999987722
2023-01-04 11:00:00,282.79053,285.51935,37.100000000001096,-4.499999999987722
2023-01-04 12:00:00,282.50668,286.90112,37.100000000001096,-4.499999999987722
2023-01-04 13:00:00,282.0289,287.7711,37.100000000001096,-4.499999999987722
2023-01-04 14:00:00,281.68307,288.1526,37.100000000001096,-4.499999999987722
2023-01-04 15:00:00,281.52084,288.17236,37.100000000001096,-4.499999999987722
2023-01-04 16:00:00,281.654,287.53015,37.100000000001096,-4.499999999987722
2023-01-04 17:00:00,282.01062,286.3841,37.100000000001096,-4.499999999987722
2023-01-04 18:00:00,282.58307,284.7318,37.100000000001096,-4.499999999987722
2023-01-04 19:00:00,282.34973,283.50726,37.100000000001096,-4.499999999987722
2023-01-04 20:00:00,281.74695,282.56976,37.100000000001096,-4.499999999987722
2023-01-04 21:00:00,281.88867,282.46045,37.100000000001096,-4.499999999987722
2023-01-04 22:00:00,281.9771,282.38635,37.100000000001096,-4.499999999987722
2023-01-04 23:00:00,282.04794,282.29688,37.100000000001096,-4.499999999987722
2023-01-05 00:00:00,282.2281,282.37604,37.100000000001096,-4.499999999987722
2023-01-05 01:00:00,282.15063,282.32837,37.100000000001096,-4.499999999987722
2023-01-05 02:00:00,282.38696,282.74744,37.100000000001096,-4.499999999987722
2023-01-05 03:00:00,282.35397,282.58777,37.100000000001096,-4.499999999987722
2023-01-05 04:00:00,282.37836,282.5385,37.100000000001096,-4.499999999987722
2023-01-05 05:00:00,282.29626,282.42682,37.100000000001096,-4.499999999987722
2023-01-05 06:00:00,282.18863,282.3,37.100000000001096,-4.499999999987722
2023-01-05 07:00:00,282.29486,282.39722,37.100000000001096,-4.499999999987722
2023-01-05 08:00:00,282.177,282.25815,37.100000000001096,-4.499999999987722
2023-01-05 09:00:00,282.15344,282.93353,37.100000000001096,-4.499999999987722
2023-01-05 10:00:00,282.12952,284.14737,37.100000000001096,-4.499999999987722
2023-01-05 11:00:00,282.06342,285.5763,37.100000000001096,-4.499999999987722
2023-01-05 12:00:00,281.51135,286.7533,37.100000000001096,-4.499999999987722
2023-01-05 13:00:00,281.09583,287.40955,37.100000000001096,-4.499999999987722
2023-01-05 14:00:00,280.86148,287.57565,37.100000000001096,-4.499999999987722
2023-01-05 15:00:00,280.76056,287.38477,37.100000000001096,-4.499999999987722
