valid_time,sp,tp,latitude,longitude
2023-01-01 00:00:00,96842.266,0.0,38.500000000001116,-6.299999999988131
2023-01-01 01:00:00,96804.09,0.0,38.500000000001116,-6.299999999988131
2023-01-01 02:00:00,96761.33,0.0,38.500000000001116,-6.299999999988131
2023-01-01 03:00:00,96732.49,0.0,38.500000000001116,-6.299999999988131
2023-01-01 04:00:00,96691.54,9.4622374e-07,38.500000000001116,-6.299999999988131
2023-01-01 05:00:00,96649.95,0.0,38.500000000001116,-6.299999999988131
2023-01-01 06:00:00,96625.39,0.0,38.500000000001116,-6.299999999988131
2023-01-01 07:00:00,96669.91,0.0,38.500000000001116,-6.299999999988131
2023-01-01 08:00:00,96669.41,0.0,38.500000000001116,-6.299999999988131
2023-01-01 09:00:00,96680.0,-7.450581e-09,38.500000000001116,-6.299999999988131
2023-01-01 10:00:00,96688.53,0.0,38.500000000001116,-6.299999999988131
2023-01-01 11:00:00,96662.55,0.0,38.500000000001116,-6.299999999988131
2023-01-01 12:00:00,96585.266,0.0,38.500000000001116,-6.299999999988131
2023-01-01 13:00:00,96525.664,0.0,38.500000000001116,-6.299999999988131
2023-01-01 14:00:00,96448.914,0.0,38.500000000001116,-6.299999999988131
2023-01-01 15:00:00,96428.07,0.0,38.500000000001116,-6.299999999988131
2023-01-01 16:00:00,96434.72,1.4901161e-08,38.500000000001116,-6.299999999988131
2023-01-01 17:00:00,96470.555,0.0,38.500000000001116,-6.299999999988131
2023-01-01 18:00:00,96495.69,0.0,38.500000000001116,-6.299999999988131
2023-01-01 19:00:00,96511.8,8.302927e-06,38.500000000001116,-6.299999999988131
2023-01-01 20:00:00,96534.12,1.323223e-05,38.500000000001116,-6.299999999988131
2023-01-01 21:00:00,96565.2,0.00011822581,38.500000000001116,-6.299999999988131
2023-01-01 22:00:00,96592.766,0.00034445524,38.500000000001116,-6.299999999988131
2023-01-01 23:00:00,96604.836,0.00064662105,38.500000000001116,-6.299999999988131
2023-01-02 00:00:00,96614.22,0.0012411773,38.500000000001116,-6.299999999988131
2023-01-02 01:00:00,96594.5,0.0009180289,38.500000000001116,-6.299999999988131
2023-01-02 02:00:00,96585.71,0.00016163662,38.500000000001116,-6.299999999988131
