valid_time,ssrd,strd,latitude,longitude
2023-01-01 00:00:00,0.0,1.041584e+06,38.500000000001116,-6.299999999988131
2023-01-01 01:00:00,0.0,1.0385669e+06,38.500000000001116,-6.299999999988131
2023-01-01 02:00:00,0.0,1.0532091e+06,38.500000000001116,-6.299999999988131
2023-01-01 03:00:00,0.0,1.1200505e+06,38.500000000001116,-6.299999999988131
2023-01-01 04:00:00,0.0,1.1242545e+06,38.500000000001116,-6.299999999988131
2023-01-01 05:00:00,0.0,1.16464e+06,38.500000000001116,-6.299999999988131
2023-01-01 06:00:00,0.0,1.15026e+06,38.500000000001116,-6.299999999988131
2023-01-01 07:00:00,0.0,1.206294e+06,38.500000000001116,-6.299999999988131
2023-01-01 08:00:00,4492.0,1.189006e+06,38.500000000001116,-6.299999999988131
2023-01-01 09:00:00,220556.0,1.131275e+06,38.500000000001116,-6.299999999988131
2023-01-01 10:00:00,804580.0,1.066992e+06,38.500000000001116,-6.299999999988131
2023-01-01 11:00:00,1.234358e+06,1.049839e+06,38.500000000001116,-6.299999999988131
2023-01-01 12:00:00,1.58518e+06,1.054852e+06,38.500000000001116,-6.299999999988131
2023-01-01 13:00:00,1.667202e+06,1.068672e+06,38.500000000001116,-6.299999999988131
2023-01-01 14:00:00,1.61953e+06,1.0547e+06,38.500000000001116,-6.299999999988131
2023-01-01 15:00:00,1.30475e+06,1.064785e+06,38.500000000001116,-6.299999999988131
2023-01-01 16:00:00,837496.0,1.051574e+06,38.500000000001116,-6.299999999988131
2023-01-01 17:00:00,287972.0,1.06522e+06,38.500000000001116,-6.299999999988131
2023-01-01 18:00:00,3664.0,1.054e+06,38.500000000001116,-6.299999999988131
2023-01-01 19:00:00,0.0,1.174948e+06,38.500000000001116,-6.299999999988131
2023-01-01 20:00:00,0.0,1.139444e+06,38.500000000001116,-6.299999999988131
2023-01-01 21:00:00,0.0,1.159944e+06,38.500000000001116,-6.299999999988131
2023-01-01 22:00:00,0.0,1.230734e+06,38.500000000001116,-6.299999999988131
2023-01-01 23:00:00,0.0,1.244592e+06,38.500000000001116,-6.299999999988131
2023-01-02 00:00:00,0.0,1.282314e+06,38.500000000001116,-6.299999999988131
2023-01-02 01:00:00,0.0,1.3329898e+06,38.500000000001116,-6.299999999988131
2023-01-02 02:00:00,0.0,1.3131995e+06,38.500000000001116,-6.299999999988131
2023-01-02 03:00:00,0.0,1.3033625e+06,38.500000000001116,-6.299999999988131
2023-01-02 04:00:00,0.0,1.3045792e+06,38.500000000001116,-6.299999999988131
2023-01-02 05:00:00,0.0,1.263325e+06,38.500000000001116,-6.299999999988131
2023-01-02 06:00:00,0.0,1.263661e+06,38.500000000001116,-6.299999999988131
2023-01-02 07:00:00,0.0,1.220828e+06,38.500000000001116,-6.299999999988131
2023-01-02 08:00:00,3010.0,1.208091e+06,38.500000000001116,-6.299999999988131
2023-01-02 09:00:00,152642.0,1.169583e+06,38.500000000001116,-6.299999999988131
2023-01-02 10:00:00,545510.0,1.126351e+06,38.500000000001116,-6.299999999988131
2023-01-02 11:00:00,893682.0,1.123545e+06,38.500000000001116,-6.299999999988131
2023-01-02 12:00:00,1.107002e+06,1.138975e+06,38.500000000001116,-6.299999999988131
2023-01-02 13:00:00,1.136916e+06,1.117238e+06,38.500000000001116,-6.299999999988131
2023-01-02 14:00:00,1.157872e+06,1.100328e+06,38.500000000001116,-6.299999999988131
2023-01-02 15:00:00,906252.0,1.106848e+06,38.500000000001116,-6.299999999988131
2023-01-02 16:00:00,659038.0,1.057716e+06,38.500000000001116,-6.299999999988131
2023-01-02 17:00:00,233708.0,1.060168e+06,38.500000000001116,-6.299999999988131
2023-01-02 18:00:00,4180.0,1.01822e+06,38.500000000001116,-6.299999999988131
2023-01-02 19:00:00,0.0,1.052162e+06,38.500000000001116,-6.299999999988131
2023-01-02 20:00:00,0.0,1.005314e+06,38.500000000001116,-6.299999999988131
2023-01-02 21:00:00,0.0,946864.0,38.500000000001116,-6.299999999988131
2023-01-02 22:00:00,0.0,919640.0,38.500000000001116,-6.299999999988131
2023-01-02 23:00:00,0.0,903308.0,38.500000000001116,-6.299999999988131
2023-01-03 00:00:00,0.0,896026.0,38.500000000001116,-6.299999999988131
2023-01-03 01:00:00,0.0,891032.8,38.500000000001116,-6.299999999988131
2023-01-03 02:00:00,0.0,883556.44,38.500000000001116,-6.299999999988131
2023-01-03 03:00:00,0.0,876835.25,38.500000000001116,-6.299999999988131
2023-01-03 04:00:00,0.0,874023.5,38.500000000001116,-6.299999999988131
2023-01-03 05:00:00,0.0,876473.5,38.500000000001116,-6.299999999988131
2023-01-03 06:00:00,0.0,861895.5,38.500000000001116,-6.299999999988131
2023-01-03 07:00:00,0.0,850290.0,38.500000000001116,-6.299999999988131
2023-01-03 08:00:00,6820.0,845310.0,38.500000000001116,-6.299999999988131
2023-01-03 09:00:00,337056.0,859206.0,38.500000000001116,-6.299999999988131
2023-01-03 10:00:00,891892.0,883073.0,38.500000000001116,-6.299999999988131
2023-01-03 11:00:00,1.360316e+06,918948.0,38.500000000001116,-6.299999999988131
2023-01-03 12:00:00,1.680004e+06,929113.0,38.500000000001116,-6.299999999988131
2023-01-03 13:00:00,1.781508e+06,947623.0,38.500000000001116,-6.299999999988131
2023-01-03 14:00:00,1.606576e+06,960295.0,38.500000000001116,-6.299999999988131
2023-01-03 15:00:00,1.338236e+06,978434.0,38.500000000001116,-6.299999999988131
2023-01-03 16:00:00,868480.0,964945.0,38.500000000001116,-6.299999999988131
2023-01-03 17:00:00,315060.0,956583.0,38.500000000001116,-6.299999999988131
2023-01-03 18:00:00,5592.0,948004.0,38.500000000001116,-6.299999999988131
2023-01-03 19:00:00,0.0,960135.0,38.500000000001116,-6.299999999988131
2023-01-03 20:00:00,0.0,947324.0,38.500000000001116,-6.299999999988131
2023-01-03 21:00:00,0.0,925576.0,38.500000000001116,-6.299999999988131
2023-01-03 22:00:00,0.0,924638.0,38.500000000001116,-6.299999999988131
2023-01-03 23:00:00,0.0,919996.0,38.500000000001116,-6.299999999988131
2023-01-04 00:00:00,0.0,918438.0,38.500000000001116,-6.299999999988131
2023-01-04 01:00:00,0.0,951805.2,38.500000000001116,-6.299999999988131
2023-01-04 02:00:00,0.0,921647.3,38.500000000001116,-6.299999999988131
2023-01-04 03:00:00,0.0,931758.0,38.500000000001116,-6.299999999988131
2023-01-04 04:00:00,0.0,929000.0,38.500000000001116,-6.299999999988131
2023-01-04 05:00:00,0.0,944643.0,38.500000000001116,-6.299999999988131
2023-01-04 06:00:00,0.0,928587.5,38.500000000001116,-6.299999999988131
2023-01-04 07:00:00,0.0,1.043264e+06,38.500000000001116,-6.299999999988131
2023-01-04 08:00:00,4898.0,1.042856e+06,38.500000000001116,-6.299999999988131
2023-01-04 09:00:00,271872.0,1.011563e+06,38.500000000001116,-6.299999999988131
2023-01-04 10:00:00,772656.0,990040.0,38.500000000001116,-6.299999999988131
2023-01-04 11:00:00,1.126324e+06,1.016536e+06,38.500000000001116,-6.299999999988131
2023-01-04 12:00:00,1.450504e+06,1.036919e+06,38.500000000001116,-6.299999999988131
2023-01-04 13:00:00,1.727778e+06,1.032485e+06,38.500000000001116,-6.299999999988131
2023-01-04 14:00:00,1.62961e+06,1.046882e+06,38.500000000001116,-6.299999999988131
2023-01-04 15:00:00,1.311594e+06,1.037721e+06,38.500000000001116,-6.299999999988131
2023-01-04 16:00:00,870852.0,1.026367e+06,38.500000000001116,-6.299999999988131
2023-01-04 17:00:00,319500.0,1.010022e+06,38.500000000001116,-6.299999999988131
2023-01-04 18:00:00,6412.0,997160.0,38.500000000001116,-6.299999999988131
2023-01-04 19:00:00,0.0,986816.0,38.500000000001116,-6.299999999988131
2023-01-04 20:00:00,0.0,974618.0,38.500000000001116,-6.299999999988131
2023-01-04 21:00:00,0.0,965262.0,38.500000000001116,-6.299999999988131
2023-01-04 22:00:00,0.0,956310.0,38.500000000001116,-6.299999999988131
2023-01-04 23:00:00,0.0,948246.0,38.500000000001116,-6.299999999988131
2023-01-05 00:00:00,0.0,944490.0,38.500000000001116,-6.299999999988131
2023-01-05 01:00:00,0.0,940900.94,38.500000000001116,-6.299999999988131
2023-01-05 02:00:00,0.0,937654.06,38.500000000001116,-6.299999999988131
2023-01-05 03:00:00,0.0,934359.75,38.500000000001116,-6.299999999988131
