valid_time,sp,tp,latitude,longitude
2023-01-01 00:00:00,90671.266,0.000100106,42.700000000001175,-5.599999999987858
2023-01-01 01:00:00,90650.09,0.00011723861,42.700000000001175,-5.599999999987858
2023-01-01 02:00:00,90641.33,0.00014462322,42.700000000001175,-5.599999999987858
2023-01-01 03:00:00,90593.49,0.0006417148,42.700000000001175,-5.599999999987858
2023-01-01 04:00:00,90546.54,0.00025506318,42.700000000001175,-5.599999999987858
2023-01-01 05:00:00,90479.95,0.00021683425,42.700000000001175,-5.599999999987858
2023-01-01 06:00:00,90452.39,0.00012157112,42.700000000001175,-5.599999999987858
2023-01-01 07:00:00,90376.91,0.0010242313,42.700000000001175,-5.599999999987858
2023-01-01 08:00:00,90406.41,0.0004743263,42.700000000001175,-5.599999999987858
2023-01-01 09:00:00,90400.0,0.00035778433,42.700000000001175,-5.599999999987858
2023-01-01 10:00:00,90413.53,0.00018037856,42.700000000001175,-5.599999999987858
2023-01-01 11:00:00,90379.55,8.7186694e-05,42.700000000001175,-5.599999999987858
2023-01-01 12:00:00,90317.266,7.82907e-05,42.700000000001175,-5.599999999987858
2023-01-01 13:00:00,90248.664,5.2839518e-05,42.700000000001175,-5.599999999987858
2023-01-01 14:00:00,90204.914,7.684529e-05,42.700000000001175,-5.599999999987858
2023-01-01 15:00:00,90191.07,0.0002272278,42.700000000001175,-5.599999999987858
2023-01-01 16:00:00,90162.72,0.00048184395,42.700000000001175,-5.599999999987858
2023-01-01 17:00:00,90140.555,0.0012396574,42.700000000001175,-5.599999999987858
2023-01-01 18:00:00,90131.69,0.0014668703,42.700000000001175,-5.599999999987858
2023-01-01 19:00:00,90217.8,0.002552676,42.700000000001175,-5.599999999987858
2023-01-01 20:00:00,90250.12,0.0022504926,42.700000000001175,-5.599999999987858
2023-01-01 21:00:00,90286.2,0.0013825893,42.700000000001175,-5.599999999987858
2023-01-01 22:00:00,90331.766,0.00076401234,42.700000000001175,-5.599999999987858
2023-01-01 23:00:00,90344.836,0.00030496716,42.700000000001175,-5.599999999987858
2023-01-02 00:00:00,90387.22,0.00025439262,42.700000000001175,-5.599999999987858
2023-01-02 01:00:00,90460.5,0.00022114441,42.700000000001175,-5.599999999987858
2023-01-02 02:00:00,90506.71,2.1401793e-05,42.700000000001175,-5.599999999987858
2023-01-02 03:00:00,90577.07,1.7732382e-06,42.700000000001175,-5.599999999987858
2023-01-02 04:00:00,90667.18,0.0,42.700000000001175,-5.599999999987858
2023-01-02 05:00:00,90730.67,0.0,42.700000000001175,-5.599999999987858
2023-01-02 06:00:00,90811.164,0.0,42.700000000001175,-5.599999999987858
2023-01-02 07:00:00,90889.78,0.0,42.700000000001175,-5.599999999987858
2023-01-02 08:00:00,90973.47,0.0,42.700000000001175,-5.599999999987858
2023-01-02 09:00:00,91034.125,0.0,42.700000000001175,-5.599999999987858
2023-01-02 10:00:00,91087.97,0.0,42.700000000001175,-5.599999999987858
2023-01-02 11:00:00,91115.516,0.0,42.700000000001175,-5.599999999987858
