valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,283.3612,285.11133,37.3000000000011,-6.8999999999882675
2023-01-01 01:00:00,282.89203,284.81555,37.3000000000011,-6.8999999999882675
2023-01-01 02:00:00,282.31128,284.4495,37.3000000000011,-6.8999999999882675
2023-01-01 03:00:00,281.75974,284.16974,37.3000000000011,-6.8999999999882675
2023-01-01 04:00:00,281.31735,284.0719,37.3000000000011,-6.8999999999882675
2023-01-01 05:00:00,280.93292,284.07928,37.3000000000011,-6.8999999999882675
2023-01-01 06:00:00,280.65887,284.16156,37.3000000000011,-6.8999999999882675
2023-01-01 07:00:00,281.18042,284.6579,37.3000000000011,-6.8999999999882675
2023-01-01 08:00:00,280.97205,284.82758,37.3000000000011,-6.8999999999882675
2023-01-01 09:00:00,281.34564,285.7448,37.3000000000011,-6.8999999999882675
2023-01-01 10:00:00,282.1455,287.739,37.3000000000011,-6.8999999999882675
2023-01-01 11:00:00,282.59415,289.5936,37.3000000000011,-6.8999999999882675
2023-01-01 12:00:00,283.0559,290.89783,37.3000000000011,-6.8999999999882675
2023-01-01 13:00:00,283.58124,291.76334,37.3000000000011,-6.8999999999882675
2023-01-01 14:00:00,284.21057,292.17175,37.3000000000011,-6.8999999999882675
2023-01-01 15:00:00,285.09387,292.0814,37.3000000000011,-6.8999999999882675
2023-01-01 16:00:00,285.99878,291.42282,37.3000000000011,-6.8999999999882675
2023-01-01 17:00:00,286.25433,290.34082,37.3000000000011,-6.8999999999882675
2023-01-01 18:00:00,286.3355,289.31754,37.3000000000011,-6.8999999999882675
2023-01-01 19:00:00,286.69708,289.46597,37.3000000000011,-6.8999999999882675
2023-01-01 20:00:00,287.04495,289.3225,37.3000000000011,-6.8999999999882675
2023-01-01 21:00:00,287.15045,288.68115,37.3000000000011,-6.8999999999882675
2023-01-01 22:00:00,287.4372,288.41873,37.3000000000011,-6.8999999999882675
2023-01-01 23:00:00,287.67822,288.49582,37.3000000000011,-6.8999999999882675
2023-01-02 00:00:00,287.69763,288.2189,37.3000000000011,-6.8999999999882675
2023-01-02 01:00:00,287.6336,288.14978,37.3000000000011,-6.8999999999882675
2023-01-02 02:00:00,287.66003,288.24774,37.3000000000011,-6.8999999999882675
2023-01-02 03:00:00,287.2638,287.50824,37.3000000000011,-6.8999999999882675
2023-01-02 04:00:00,287.10522,287.34656,37.3000000000011,-6.8999999999882675
2023-01-02 05:00:00,287.03195,287.42413,37.3000000000011,-6.8999999999882675
2023-01-02 06:00:00,286.76944,287.2838,37.3000000000011,-6.8999999999882675
2023-01-02 07:00:00,285.8985,286.80243,37.3000000000011,-6.8999999999882675
2023-01-02 08:00:00,285.36917,286.4746,37.3000000000011,-6.8999999999882675
