valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,275.47058,280.13477,42.30000000000117,-1.9999999999870397
2023-01-01 01:00:00,275.5639,279.54993,42.30000000000117,-1.9999999999870397
2023-01-01 02:00:00,275.32886,279.04324,42.30000000000117,-1.9999999999870397
2023-01-01 03:00:00,275.09372,278.6717,42.30000000000117,-1.9999999999870397
2023-01-01 04:00:00,274.8857,278.39026,42.30000000000117,-1.9999999999870397
2023-01-01 05:00:00,274.6419,278.10663,42.30000000000117,-1.9999999999870397
2023-01-01 06:00:00,274.37762,277.92523,42.30000000000117,-1.9999999999870397
2023-01-01 07:00:00,274.40503,278.3454,42.30000000000117,-1.9999999999870397
2023-01-01 08:00:00,274.15173,278.86078,42.30000000000117,-1.9999999999870397
2023-01-01 09:00:00,275.15228,280.8249,42.30000000000117,-1.9999999999870397
2023-01-01 10:00:00,275.72754,284.21362,42.30000000000117,-1.9999999999870397
2023-01-01 11:00:00,275.85,286.4022,42.30000000000117,-1.9999999999870397
2023-01-01 12:00:00,276.32544,287.51892,42.30000000000117,-1.9999999999870397
2023-01-01 13:00:00,276.72772,288.58365,42.30000000000117,-1.9999999999870397
2023-01-01 14:00:00,277.30237,289.23035,42.30000000000117,-1.9999999999870397
2023-01-01 15:00:00,277.9552,289.1556,42.30000000000117,-1.9999999999870397
2023-01-01 16:00:00,277.698,288.2236,42.30000000000117,-1.9999999999870397
2023-01-01 17:00:00,277.48676,286.54395,42.30000000000117,-1.9999999999870397
2023-01-01 18:00:00,277.59528,285.43082,42.30000000000117,-1.9999999999870397
2023-01-01 19:00:00,276.60724,285.56754,42.30000000000117,-1.9999999999870397
2023-01-01 20:00:00,276.7383,285.1819,42.30000000000117,-1.9999999999870397
2023-01-01 21:00:00,276.91803,284.74756,42.30000000000117,-1.9999999999870397
2023-01-01 22:00:00,276.9665,284.50467,42.30000000000117,-1.9999999999870397
2023-01-01 23:00:00,276.854,284.1716,42.30000000000117,-1.9999999999870397
2023-01-02 00:00:00,276.74255,283.90054,42.30000000000117,-1.9999999999870397
2023-01-02 01:00:00,276.784,283.8744,42.30000000000117,-1.9999999999870397
2023-01-02 02:00:00,276.8866,283.55634,42.30000000000117,-1.9999999999870397
2023-01-02 03:00:00,277.2306,283.0727,42.30000000000117,-1.9999999999870397
2023-01-02 04:00:00,277.4021,282.76257,42.30000000000117,-1.9999999999870397
2023-01-02 05:00:00,277.84836,282.51788,42.30000000000117,-1.9999999999870397
2023-01-02 06:00:00,278.33585,282.28967,42.30000000000117,-1.9999999999870397
2023-01-02 07:00:00,278.27936,282.78485,42.30000000000117,-1.9999999999870397
2023-01-02 08:00:00,277.37503,283.26562,42.30000000000117,-1.9999999999870397
2023-01-02 09:00:00,279.225,282.5597,42.30000000000117,-1.9999999999870397
2023-01-02 10:00:00,278.92236,284.36212,42.30000000000117,-1.9999999999870397
2023-01-02 11:00:00,278.90546,284.91296,42.30000000000117,-1.9999999999870397
2023-01-02 12:00:00,279.12064,285.21796,42.30000000000117,-1.9999999999870397
2023-01-02 13:00:00,279.23746,285.39294,42.30000000000117,-1.9999999999870397
2023-01-02 14:00:00,279.23328,285.4218,42.30000000000117,-1.9999999999870397
2023-01-02 15:00:00,279.2309,285.01465,42.30000000000117,-1.9999999999870397
2023-01-02 16:00:00,279.16382,284.26492,42.30000000000117,-1.9999999999870397
2023-01-02 17:00:00,278.98212,283.27356,42.30000000000117,-1.9999999999870397
2023-01-02 18:00:00,278.82715,282.61273,42.30000000000117,-1.9999999999870397
2023-01-02 19:00:00,279.57147,282.18893,42.30000000000117,-1.9999999999870397
2023-01-02 20:00:00,279.61816,282.0222,42.30000000000117,-1.9999999999870397
2023-01-02 21:00:00,279.55988,281.94287,42.30000000000117,-1.9999999999870397
2023-01-02 22:00:00,279.46548,281.76212,42.30000000000117,-1.9999999999870397
2023-01-02 23:00:00,279.30048,281.30872,42.30000000000117,-1.9999999999870397
2023-01-03 00:00:00,279.3216,281.32394,42.30000000000117,-1.9999999999870397
2023-01-03 01:00:00,279.21045,281.1138,42.30000000000117,-1.9999999999870397
2023-01-03 02:00:00,279.128,280.86172,42.30000000000117,-1.9999999999870397
2023-01-03 03:00:00,279.22534,281.10748,42.30000000000117,-1.9999999999870397
2023-01-03 04:00:00,279.15875,280.86737,42.30000000000117,-1.9999999999870397
2023-01-03 05:00:00,279.08484,280.62103,42.30000000000117,-1.9999999999870397
2023-01-03 06:00:00,279.01877,280.3993,42.30000000000117,-1.9999999999870397
2023-01-03 07:00:00,278.92676,280.17725,42.30000000000117,-1.9999999999870397
2023-01-03 08:00:00,279.06573,280.39508,42.30000000000117,-1.9999999999870397
2023-01-03 09:00:00,279.42413,280.9059,42.30000000000117,-1.9999999999870397
2023-01-03 10:00:00,279.52115,282.51477,42.30000000000117,-1.9999999999870397
2023-01-03 11:00:00,278.80908,283.73215,42.30000000000117,-1.9999999999870397
2023-01-03 12:00:00,278.38165,284.5982,42.30000000000117,-1.9999999999870397
2023-01-03 13:00:00,277.9512,285.36417,42.30000000000117,-1.9999999999870397
2023-01-03 14:00:00,277.44952,285.78546,42.30000000000117,-1.9999999999870397
2023-01-03 15:00:00,277.29028,285.5266,42.30000000000117,-1.9999999999870397
2023-01-03 16:00:00,277.63025,284.80182,42.30000000000117,-1.9999999999870397
2023-01-03 17:00:00,278.62793,283.12024,42.30000000000117,-1.9999999999870397
2023-01-03 18:00:00,277.4721,282.0272,42.30000000000117,-1.9999999999870397
2023-01-03 19:00:00,277.07233,280.22427,42.30000000000117,-1.9999999999870397
2023-01-03 20:00:00,276.29504,278.81573,42.30000000000117,-1.9999999999870397
2023-01-03 21:00:00,275.6838,277.70926,42.30000000000117,-1.9999999999870397
2023-01-03 22:00:00,275.13196,276.81006,42.30000000000117,-1.9999999999870397
2023-01-03 23:00:00,274.61142,276.21912,42.30000000000117,-1.9999999999870397
2023-01-04 00:00:00,274.12024,275.78806,42.30000000000117,-1.9999999999870397
2023-01-04 01:00:00,273.60492,275.35434,42.30000000000117,-1.9999999999870397
2023-01-04 02:00:00,273.10004,274.95963,42.30000000000117,-1.9999999999870397
2023-01-04 03:00:00,272.50836,274.56262,42.30000000000117,-1.9999999999870397
2023-01-04 04:00:00,271.8444,274.39542,42.30000000000117,-1.9999999999870397
2023-01-04 05:00:00,271.1491,274.3294,42.30000000000117,-1.9999999999870397
2023-01-04 06:00:00,270.34454,274.17755,42.30000000000117,-1.9999999999870397
2023-01-04 07:00:00,268.49225,274.01437,42.30000000000117,-1.9999999999870397
2023-01-04 08:00:00,268.12683,273.97192,42.30000000000117,-1.9999999999870397
2023-01-04 09:00:00,270.48157,275.88455,42.30000000000117,-1.9999999999870397
2023-01-04 10:00:00,270.696,280.62015,42.30000000000117,-1.9999999999870397
2023-01-04 11:00:00,271.78857,283.21466,42.30000000000117,-1.9999999999870397
2023-01-04 12:00:00,273.7606,284.92847,42.30000000000117,-1.9999999999870397
2023-01-04 13:00:00,275.6246,285.94687,42.30000000000117,-1.9999999999870397
2023-01-04 14:00:00,276.92722,286.42407,42.30000000000117,-1.9999999999870397
2023-01-04 15:00:00,277.59506,286.36377,42.30000000000117,-1.9999999999870397
