timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,39.30000000000113,-5.199999999987767,276.65222,281.77734,97507.266,0.0,0.0,1056254.0
2023-01-01 01:00:00,39.30000000000113,-5.199999999987767,276.16742,281.5265,97482.09,0.0,0.0,1027273.6
2023-01-01 02:00:00,39.30000000000113,-5.199999999987767,275.72144,281.3616,97450.33,0.0,0.0,1028806.9
2023-01-01 03:00:00,39.30000000000113,-5.199999999987767,275.89255,280.8963,97420.49,0.0,0.0,1062729.0
2023-01-01 04:00:00,39.30000000000113,-5.199999999987767,276.1064,281.21643,97377.54,0.0,0.0,1131914.5
2023-01-01 05:00:00,39.30000000000113,-5.199999999987767,276.35284,281.61835,97338.95,0.0,0.0,1167258.0
2023-01-01 06:00:00,39.30000000000113,-5.199999999987767,276.16864,281.72015,97314.39,5.8934093e-06,0.0,1124333.0
2023-01-01 07:00:00,39.30000000000113,-5.199999999987767,276.05347,282.1833,97360.91,1.4528632e-06,0.0,1124113.0
2023-01-01 08:00:00,39.30000000000113,-5.199999999987767,276.76697,282.1147,97354.41,0.0,4538.0,1166390.0
2023-01-01 09:00:00,39.30000000000113,-5.199999999987767,278.00385,283.11395,97357.0,0.0,153082.0,1211778.0
2023-01-01 10:00:00,39.30000000000113,-5.199999999987767,278.1963,285.3523,97364.53,0.0,470216.0,1168377.0
2023-01-01 11:00:00,39.30000000000113,-5.199999999987767,277.4789,287.52133,97327.55,0.0,1063406.0,1094925.0
2023-01-01 12:00:00,39.30000000000113,-5.199999999987767,277.1516,288.72595,97234.266,0.0,1339130.0,1085133.0
2023-01-01 13:00:00,39.30000000000113,-5.199999999987767,277.19452,289.78873,97147.664,0.0,1519472.0,1082212.0
2023-01-01 14:00:00,39.30000000000113,-5.199999999987767,277.65002,290.2948,97055.914,0.0,1369306.0,1087014.0
2023-01-01 15:00:00,39.30000000000113,-5.199999999987767,278.40833,290.3939,97028.07,0.0,1170390.0,1088359.0
2023-01-01 16:00:00,39.30000000000113,-5.199999999987767,278.50464,289.6533,97016.72,1.4901161e-08,712388.0,1084284.0
2023-01-01 17:00:00,39.30000000000113,-5.199999999987767,277.768,288.12598,97055.555,0.0,221408.0,1076934.0
2023-01-01 18:00:00,39.30000000000113,-5.199999999987767,277.00934,286.7863,97085.69,0.0,380.0,1040390.0
2023-01-01 19:00:00,39.30000000000113,-5.199999999987767,275.33575,285.87418,97082.8,8.523466e-07,0.0,1073126.0
2023-01-01 20:00:00,39.30000000000113,-5.199999999987767,275.6387,285.46118,97115.12,0.0,0.0,1094692.0
2023-01-01 21:00:00,39.30000000000113,-5.199999999987767,276.52155,285.14795,97148.2,6.67572e-06,0.0,1116526.0
2023-01-01 22:00:00,39.30000000000113,-5.199999999987767,277.52118,284.79373,97171.766,0.00019174814,0.0,1130056.0
2023-01-01 23:00:00,39.30000000000113,-5.199999999987767,278.90674,284.3884,97161.836,6.964801e-05,0.0,1151384.0
2023-01-02 00:00:00,39.30000000000113,-5.199999999987767,280.22107,284.1017,97173.22,0.00040626526,0.0,1207766.0
2023-01-02 01:00:00,39.30000000000113,-5.199999999987767,281.68048,283.48376,97168.5,0.0012673419,0.0,1238749.8
2023-01-02 02:00:00,39.30000000000113,-5.199999999987767,282.453,283.57,97151.71,0.0009059962,0.0,1270435.0
2023-01-02 03:00:00,39.30000000000113,-5.199999999987767,282.94153,283.67816,97158.07,0.00024046376,0.0,1278946.2
2023-01-02 04:00:00,39.30000000000113,-5.199999999987767,283.2146,283.6532,97202.18,0.00018021092,0.0,1275353.0
2023-01-02 05:00:00,39.30000000000113,-5.199999999987767,283.18234,283.3636,97221.67,0.00017102435,0.0,1236042.0
2023-01-02 06:00:00,39.30000000000113,-5.199999999987767,283.09756,283.17053,97271.164,3.9190054e-06,0.0,1242711.0
2023-01-02 07:00:00,39.30000000000113,-5.199999999987767,282.33795,282.5954,97340.78,4.4338405e-05,0.0,1200468.0
2023-01-02 08:00:00,39.30000000000113,-5.199999999987767,282.82816,283.01953,97406.47,2.4288893e-06,2620.0,1281970.0
2023-01-02 09:00:00,39.30000000000113,-5.199999999987767,283.03555,283.3839,97453.125,7.8976154e-07,96732.0,1244809.0
2023-01-02 10:00:00,39.30000000000113,-5.199999999987767,282.74658,283.9969,97493.97,4.61936e-07,355798.0,1251277.0
2023-01-02 11:00:00,39.30000000000113,-5.199999999987767,282.20624,284.5575,97502.516,1.7136335e-06,496692.0,1219814.0
2023-01-02 12:00:00,39.30000000000113,-5.199999999987767,281.54056,285.20428,97469.09,6.4074993e-07,725922.0,1199831.0
2023-01-02 13:00:00,39.30000000000113,-5.199999999987767,280.99722,285.82068,97416.37,2.9802322e-08,1012614.0,1142992.0
2023-01-02 14:00:00,39.30000000000113,-5.199999999987767,280.69812,285.873,97394.17,7.4505806e-08,756292.0,1189346.0
2023-01-02 15:00:00,39.30000000000113,-5.199999999987767,280.4594,285.94824,97409.336,0.0,699536.0,1145680.0
2023-01-02 16:00:00,39.30000000000113,-5.199999999987767,280.46265,285.6829,97425.38,0.0,411514.0,1150604.0
2023-01-02 17:00:00,39.30000000000113,-5.199999999987767,280.7536,284.99036,97480.25,4.202593e-07,134816.0,1145400.0
2023-01-02 18:00:00,39.30000000000113,-5.199999999987767,280.65723,284.16156,97533.1,0.0,444.0,1142474.0
2023-01-02 19:00:00,39.30000000000113,-5.199999999987767,280.1867,283.21432,97591.01,0.0,0.0,1065688.0
2023-01-02 20:00:00,39.30000000000113,-5.199999999987767,280.11426,282.15305,97600.39,0.0,0.0,1004142.0
2023-01-02 21:00:00,39.30000000000113,-5.199999999987767,279.74542,281.15576,97628.5,0.0,0.0,976610.0
2023-01-02 22:00:00,39.30000000000113,-5.199999999987767,279.59048,280.99454,97663.14,0.0,0.0,967772.0
2023-01-02 23:00:00,39.30000000000113,-5.199999999987767,279.1501,279.97083,97687.82,0.0,0.0,916184.0
2023-01-03 00:00:00,39.30000000000113,-5.199999999987767,278.73175,279.24387,97710.7,0.0,0.0,938604.0
2023-01-03 01:00:00,39.30000000000113,-5.199999999987767,277.937,277.97903,97702.48,0.0,0.0,962383.8
2023-01-03 02:00:00,39.30000000000113,-5.199999999987767,277.7276,277.74454,97715.414,0.0,0.0,998758.94
2023-01-03 03:00:00,39.30000000000113,-5.199999999987767,277.63745,277.6739,97730.61,5.029142e-07,0.0,1028360.25
2023-01-03 04:00:00,39.30000000000113,-5.199999999987767,277.40094,277.46307,97754.44,5.029142e-07,0.0,1000479.0
2023-01-03 05:00:00,39.30000000000113,-5.199999999987767,277.26257,277.3593,97769.65,9.611249e-07,0.0,1024870.5
2023-01-03 06:00:00,39.30000000000113,-5.199999999987767,277.74728,277.89148,97800.71,0.0,0.0,1081928.5
2023-01-03 07:00:00,39.30000000000113,-5.199999999987767,278.03223,278.13037,97882.7,0.0,0.0,1148533.0
2023-01-03 08:00:00,39.30000000000113,-5.199999999987767,278.42316,278.51227,97930.94,0.0,5156.0,1148780.0
2023-01-03 09:00:00,39.30000000000113,-5.199999999987767,279.14288,279.33755,97994.375,0.0,179970.0,1155956.0
2023-01-03 10:00:00,39.30000000000113,-5.199999999987767,279.986,280.6593,98041.234,4.3511386e-07,508036.0,1134345.0
2023-01-03 11:00:00,39.30000000000113,-5.199999999987767,280.55322,282.21457,98060.4,0.0,834970.0,1138981.0
