timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,42.000000000001165,-4.499999999987722,274.3651,282.27344,92935.266,0.0,0.0,1015912.0
2023-01-01 01:00:00,42.000000000001165,-4.499999999987722,274.61273,281.99133,92916.09,0.0,0.0,1003917.9
2023-01-01 02:00:00,42.000000000001165,-4.499999999987722,274.9187,282.05692,92890.33,0.0,0.0,1063247.1
2023-01-01 03:00:00,42.000000000001165,-4.499999999987722,275.17575,282.1385,92866.49,0.0,0.0,1104562.0
2023-01-01 04:00:00,42.000000000001165,-4.499999999987722,275.3076,282.29456,92816.54,0.0,0.0,1143787.0
2023-01-01 05:00:00,42.000000000001165,-4.499999999987722,275.3958,282.5207,92751.95,8.5681677e-07,0.0,1160247.5
2023-01-01 06:00:00,42.000000000001165,-4.499999999987722,275.4538,282.51117,92715.39,0.0,0.0,1092446.5
2023-01-01 07:00:00,42.000000000001165,-4.499999999987722,275.9226,283.14618,92695.91,0.0,0.0,1164785.0
2023-01-01 08:00:00,42.000000000001165,-4.499999999987722,275.48572,283.3393,92706.41,6.660819e-06,1772.0,1127382.0
2023-01-01 09:00:00,42.000000000001165,-4.499999999987722,275.29486,283.89325,92704.0,7.450581e-09,118216.0,1191599.0
2023-01-01 10:00:00,42.000000000001165,-4.499999999987722,275.88184,284.65112,92715.53,0.0,397004.0,1149414.0
2023-01-01 11:00:00,42.000000000001165,-4.499999999987722,277.17618,285.7108,92673.55,0.0,782970.0,1116106.0
2023-01-01 12:00:00,42.000000000001165,-4.499999999987722,277.50317,286.47205,92576.266,0.0,1075344.0,1061905.0
2023-01-01 13:00:00,42.000000000001165,-4.499999999987722,277.81366,287.4528,92494.664,0.0,1267050.0,1064192.0
2023-01-01 14:00:00,42.000000000001165,-4.499999999987722,277.9469,287.96667,92432.914,0.0,1194196.0,1051848.0
2023-01-01 15:00:00,42.000000000001165,-4.499999999987722,277.21497,288.00522,92419.07,0.0,992188.0,1071527.0
2023-01-01 16:00:00,42.000000000001165,-4.499999999987722,276.52026,287.17477,92424.72,1.4901161e-08,546012.0,1048092.0
2023-01-01 17:00:00,42.000000000001165,-4.499999999987722,275.75238,286.00293,92431.555,0.0,124864.0,1056626.0
2023-01-01 18:00:00,42.000000000001165,-4.499999999987722,275.3687,285.02652,92435.69,0.0,0.0,1044664.0
2023-01-01 19:00:00,42.000000000001165,-4.499999999987722,273.8963,284.49722,92438.8,2.1386146e-05,0.0,1163538.0
2023-01-01 20:00:00,42.000000000001165,-4.499999999987722,274.75394,283.76196,92461.12,0.00019305944,0.0,1214432.0
2023-01-01 21:00:00,42.000000000001165,-4.499999999987722,276.6153,282.56592,92502.2,0.0005169809,0.0,1199086.0
2023-01-01 22:00:00,42.000000000001165,-4.499999999987722,278.6032,281.4949,92523.766,0.0016338527,0.0,1228852.0
2023-01-01 23:00:00,42.000000000001165,-4.499999999987722,279.2661,281.51535,92499.836,0.0011075437,0.0,1239488.0
2023-01-02 00:00:00,42.000000000001165,-4.499999999987722,279.9535,281.80093,92537.22,0.0007384715,0.0,1234022.0
2023-01-02 01:00:00,42.000000000001165,-4.499999999987722,280.58282,281.96228,92592.5,0.00061959773,0.0,1242286.2
2023-01-02 02:00:00,42.000000000001165,-4.499999999987722,280.73425,281.86298,92627.71,0.00026877783,0.0,1251068.5
2023-01-02 03:00:00,42.000000000001165,-4.499999999987722,280.12122,281.41644,92685.07,5.8928505e-05,0.0,1222828.5
2023-01-02 04:00:00,42.000000000001165,-4.499999999987722,279.46265,280.76648,92760.18,8.035451e-06,0.0,1152439.2
2023-01-02 05:00:00,42.000000000001165,-4.499999999987722,278.92062,280.08038,92829.67,1.8067658e-06,0.0,1104582.0
2023-01-02 06:00:00,42.000000000001165,-4.499999999987722,278.33,279.19202,92918.164,7.003546e-07,0.0,1018965.5
2023-01-02 07:00:00,42.000000000001165,-4.499999999987722,277.7071,278.28094,93020.78,0.0,0.0,966123.0
2023-01-02 08:00:00,42.000000000001165,-4.499999999987722,277.09183,277.5703,93111.47,3.054738e-07,2700.0,939440.0
2023-01-02 09:00:00,42.000000000001165,-4.499999999987722,277.51016,277.9933,93174.125,0.0,258966.0,899211.0
2023-01-02 10:00:00,42.000000000001165,-4.499999999987722,278.0376,279.575,93219.97,7.450581e-09,746050.0,886091.0
2023-01-02 11:00:00,42.000000000001165,-4.499999999987722,278.02264,280.6942,93235.516,0.0,1059060.0,948005.0
2023-01-02 12:00:00,42.000000000001165,-4.499999999987722,277.4507,281.5578,93205.09,0.0,1283736.0,967248.0
2023-01-02 13:00:00,42.000000000001165,-4.499999999987722,276.65543,282.1449,93171.37,0.0,1259010.0,1004078.0
2023-01-02 14:00:00,42.000000000001165,-4.499999999987722,275.99304,282.48627,93156.17,0.0,1163192.0,1010849.0
2023-01-02 15:00:00,42.000000000001165,-4.499999999987722,275.3852,282.36035,93180.336,0.0,795210.0,1027113.0
2023-01-02 16:00:00,42.000000000001165,-4.499999999987722,275.01733,282.02274,93205.38,0.0,485012.0,1011461.0
2023-01-02 17:00:00,42.000000000001165,-4.499999999987722,275.04852,281.16028,93278.25,4.202011e-07,120968.0,1006217.0
2023-01-02 18:00:00,42.000000000001165,-4.499999999987722,275.0537,279.9897,93328.1,0.0,0.0,995152.0
2023-01-02 19:00:00,42.000000000001165,-4.499999999987722,275.96796,279.06003,93377.01,5.811453e-07,0.0,1049124.0
2023-01-02 20:00:00,42.000000000001165,-4.499999999987722,275.0166,278.70773,93382.39,8.34465e-07,0.0,1012054.0
2023-01-02 21:00:00,42.000000000001165,-4.499999999987722,275.00323,278.1792,93417.5,0.0,0.0,1053266.0
2023-01-02 22:00:00,42.000000000001165,-4.499999999987722,274.70572,277.3832,93433.14,0.0,0.0,1004278.0
2023-01-02 23:00:00,42.000000000001165,-4.499999999987722,274.48798,277.02356,93444.82,1.4901161e-08,0.0,1013106.0
2023-01-03 00:00:00,42.000000000001165,-4.499999999987722,274.18097,276.47043,93448.7,0.0,0.0,971322.0
2023-01-03 01:00:00,42.000000000001165,-4.499999999987722,273.8667,275.85208,93453.48,0.0,0.0,928333.8
2023-01-03 02:00:00,42.000000000001165,-4.499999999987722,273.8604,275.51016,93466.414,0.0,0.0,965756.7
2023-01-03 03:00:00,42.000000000001165,-4.499999999987722,273.45776,274.70514,93507.61,0.0,0.0,898538.5
2023-01-03 04:00:00,42.000000000001165,-4.499999999987722,273.35406,274.2697,93537.44,0.0,0.0,913396.0
2023-01-03 05:00:00,42.000000000001165,-4.499999999987722,273.60437,274.1308,93546.65,0.0,0.0,908357.0
2023-01-03 06:00:00,42.000000000001165,-4.499999999987722,273.76877,273.93835,93570.71,0.0,0.0,933761.0
2023-01-03 07:00:00,42.000000000001165,-4.499999999987722,274.15918,274.63428,93672.7,0.0,0.0,1008347.0
2023-01-03 08:00:00,42.000000000001165,-4.499999999987722,273.98175,274.29547,93699.94,0.0,2408.0,948809.0
2023-01-03 09:00:00,42.000000000001165,-4.499999999987722,274.80304,274.9645,93755.375,1.4901161e-07,221310.0,951623.0
2023-01-03 10:00:00,42.000000000001165,-4.499999999987722,275.87466,276.42297,93803.234,4.351138e-07,709784.0,940341.0
2023-01-03 11:00:00,42.000000000001165,-4.499999999987722,276.51807,278.197,93831.4,0.0,1166048.0,885635.0
2023-01-03 12:00:00,42.000000000001165,-4.499999999987722,276.15314,279.95172,93805.234,0.0,1486802.0,897853.0
2023-01-03 13:00:00,42.000000000001165,-4.499999999987722,274.95316,280.97354,93745.39,0.0,1572814.0,872381.0
2023-01-03 14:00:00,42.000000000001165,-4.499999999987722,274.33038,281.39874,93703.4,0.0,1435524.0,878919.0
2023-01-03 15:00:00,42.000000000001165,-4.499999999987722,274.19263,281.4309,93704.86,0.0,1119802.0,882264.0
2023-01-03 16:00:00,42.000000000001165,-4.499999999987722,274.1908,281.09088,93741.38,8.5830703e-07,650080.0,882545.0
2023-01-03 17:00:00,42.000000000001165,-4.499999999987722,274.8623,280.0089,93792.5,-5.960601e-09,156160.0,875729.0
2023-01-03 18:00:00,42.000000000001165,-4.499999999987722,274.80023,278.0682,93838.83,-5.9603735e-09,0.0,866570.0
2023-01-03 19:00:00,42.000000000001165,-4.499999999987722,274.63678,276.6149,93879.02,0.0,0.0,858689.0
2023-01-03 20:00:00,42.000000000001165,-4.499999999987722,274.7384,276.9466,93910.22,0.0,0.0,854096.0
2023-01-03 21:00:00,42.000000000001165,-4.499999999987722,274.7053,276.69754,93946.91,0.0,0.0,853364.0
2023-01-03 22:00:00,42.000000000001165,-4.499999999987722,274.6007,276.3589,93946.61,4.3482328e-07,0.0,854968.0
2023-01-03 23:00:00,42.000000000001165,-4.499999999987722,274.4962,275.9867,93967.195,0.0,0.0,860484.0
2023-01-04 00:00:00,42.000000000001165,-4.499999999987722,274.39563,275.60056,93960.2,0.0,0.0,864624.0
2023-01-04 01:00:00,42.000000000001165,-4.499999999987722,274.2397,275.15317,93953.8,0.0,0.0,858863.8
2023-01-04 02:00:00,42.000000000001165,-4.499999999987722,273.96136,274.6061,93929.21,0.0,0.0,851976.2
2023-01-04 03:00:00,42.000000000001165,-4.499999999987722,273.68414,274.15442,93982.586,0.0,0.0,852012.0
2023-01-04 04:00:00,42.000000000001165,-4.499999999987722,273.37955,273.74893,93999.984,0.0,0.0,853753.5
2023-01-04 05:00:00,42.000000000001165,-4.499999999987722,272.47528,272.75714,93983.56,0.0,0.0,856286.5
2023-01-04 06:00:00,42.000000000001165,-4.499999999987722,271.8211,272.05646,93976.08,0.0,0.0,858798.0
2023-01-04 07:00:00,42.000000000001165,-4.499999999987722,271.4532,271.63156,94048.95,4.2617322e-07,0.0,938024.0
2023-01-04 08:00:00,42.000000000001165,-4.499999999987722,271.41785,271.59106,94073.95,3.3676613e-07,2368.0,958364.0
2023-01-04 09:00:00,42.000000000001165,-4.499999999987722,271.7921,272.17752,94131.97,2.0116573e-07,210756.0,958703.0
2023-01-04 10:00:00,42.000000000001165,-4.499999999987722,273.19797,273.85843,94152.984,3.7252903e-08,536962.0,1032835.0
2023-01-04 11:00:00,42.000000000001165,-4.499999999987722,274.85498,275.7967,94145.125,0.0,896620.0,1001268.0
2023-01-04 12:00:00,42.000000000001165,-4.499999999987722,276.00473,277.7859,94107.266,0.0,1223332.0,1023343.0
2023-01-04 13:00:00,42.000000000001165,-4.499999999987722,276.45663,279.37656,94039.36,4.202127e-07,1419204.0,945871.0
2023-01-04 14:00:00,42.000000000001165,-4.499999999987722,276.74753,280.41235,93988.58,4.0017767e-10,1357066.0,941324.0
2023-01-04 15:00:00,42.000000000001165,-4.499999999987722,276.91733,280.82666,93952.25,0.0,1082276.0,934077.0
2023-01-04 16:00:00,42.000000000001165,-4.499999999987722,276.9118,280.67273,93948.586,0.0,630792.0,942563.0
2023-01-04 17:00:00,42.000000000001165,-4.499999999987722,277.07898,279.8177,93952.05,0.0,155908.0,921856.0
2023-01-04 18:00:00,42.000000000001165,-4.499999999987722,276.46002,277.80994,93987.44,4.372016e-07,0.0,911194.0
2023-01-04 19:00:00,42.000000000001165,-4.499999999987722,275.09973,275.51508,93981.69,4.923777e-10,0.0,898296.0
2023-01-04 20:00:00,42.000000000001165,-4.499999999987722,274.53406,274.79242,93994.67,-1.9593926e-08,0.0,892746.0
2023-01-04 21:00:00,42.000000000001165,-4.499999999987722,275.2461,275.562,93985.92,0.0,0.0,886070.0
2023-01-04 22:00:00,42.000000000001165,-4.499999999987722,275.19977,275.48206,93968.234,0.0,0.0,880956.0
2023-01-04 23:00:00,42.000000000001165,-4.499999999987722,273.75107,273.83984,93932.9,0.0,0.0,916360.0
2023-01-05 00:00:00,42.000000000001165,-4.499999999987722,272.3199,272.43268,93900.83,0.0,0.0,979258.0
2023-01-05 01:00:00,42.000000000001165,-4.499999999987722,272.20728,272.39282,93869.21,4.5448542e-07,0.0,974669.8
2023-01-05 02:00:00,42.000000000001165,-4.499999999987722,271.9729,272.15955,93830.984,9.49949e-07,0.0,1025469.44
2023-01-05 03:00:00,42.000000000001165,-4.499999999987722,271.76804,272.05066,93801.11,1.8328428e-06,0.0,1052725.8
2023-01-05 04:00:00,42.000000000001165,-4.499999999987722,271.79437,272.10297,93763.47,2.0537525e-05,0.0,1047239.5
2023-01-05 05:00:00,42.000000000001165,-4.499999999987722,271.70642,272.0069,93727.31,2.6524067e-06,0.0,1020468.5
2023-01-05 06:00:00,42.000000000001165,-4.499999999987722,271.6437,271.94257,93702.31,1.1689961e-05,0.0,1010167.5
2023-01-05 07:00:00,42.000000000001165,-4.499999999987722,271.86127,272.1277,93728.26,3.7655227e-06,0.0,1042702.5
2023-01-05 08:00:00,42.000000000001165,-4.499999999987722,271.65942,272.014,93718.23,5.8934093e-06,2096.0,1057583.0
2023-01-05 09:00:00,42.000000000001165,-4.499999999987722,271.9171,272.23627,93721.5,1.6160313e-05,157726.0,1053271.0
2023-01-05 10:00:00,42.000000000001165,-4.499999999987722,272.6725,273.08292,93719.2,1.2643635e-05,434002.0,1077470.0
2023-01-05 11:00:00,42.000000000001165,-4.499999999987722,273.95404,274.44934,93718.8,2.7447895e-06,797706.0,1050445.0
2023-01-05 12:00:00,42.000000000001165,-4.499999999987722,275.17932,275.76697,93645.375,0.0,944998.0,1105389.0
2023-01-05 13:00:00,42.000000000001165,-4.499999999987722,276.1173,277.12048,93571.54,0.0,1081078.0,1103198.0
2023-01-05 14:00:00,42.000000000001165,-4.499999999987722,276.66226,278.24948,93495.83,0.0,1116816.0,1049755.0
2023-01-05 15:00:00,42.000000000001165,-4.499999999987722,276.86407,278.91602,93424.18,0.0,1000966.0,974649.0
2023-01-05 16:00:00,42.000000000001165,-4.499999999987722,276.76477,278.922,93412.8,0.0,629780.0,928687.0
2023-01-05 17:00:00,42.000000000001165,-4.499999999987722,276.57385,278.15677,93397.76,0.0,164504.0,906206.0
2023-01-05 18:00:00,42.000000000001165,-4.499999999987722,276.05426,276.6042,93386.91,0.0,0.0,889684.0
2023-01-05 19:00:00,42.000000000001165,-4.499999999987722,274.38443,274.58966,93374.14,0.0,0.0,863486.0
2023-01-05 20:00:00,42.000000000001165,-4.499999999987722,273.3982,273.51453,93367.33,0.0,0.0,887386.0
2023-01-05 21:00:00,42.000000000001165,-4.499999999987722,272.68616,272.7768,93400.2,0.0,0.0,880784.0
2023-01-05 22:00:00,42.000000000001165,-4.499999999987722,272.6513,272.7406,93397.09,0.0,0.0,896804.0
2023-01-05 23:00:00,42.000000000001165,-4.499999999987722,273.63733,273.73242,93390.14,8.553252e-07,0.0,955686.0
2023-01-06 00:00:00,42.000000000001165,-4.499999999987722,272.96317,273.05865,93352.53,2.9831426e-09,0.0,974486.0
2023-01-06 01:00:00,42.000000000001165,-4.499999999987722,272.46158,272.5614,93325.59,7.0780516e-08,0.0,1032793.06
2023-01-06 02:00:00,42.000000000001165,-4.499999999987722,272.54318,272.67102,93282.65,4.8801303e-07,0.0,1085517.8
2023-01-06 03:00:00,42.000000000001165,-4.499999999987722,272.2877,272.47342,93283.92,1.4454126e-06,0.0,1094759.0
2023-01-06 04:00:00,42.000000000001165,-4.499999999987722,272.07645,272.30182,93267.31,3.85195e-06,0.0,1109509.8
2023-01-06 05:00:00,42.000000000001165,-4.499999999987722,271.98303,272.2202,93251.39,1.0475516e-05,0.0,1110908.5
2023-01-06 06:00:00,42.000000000001165,-4.499999999987722,271.79614,272.05273,93246.58,9.9390745e-06,0.0,1094174.5
2023-01-06 07:00:00,42.000000000001165,-4.499999999987722,271.3039,271.61935,93290.305,3.0696392e-06,0.0,1072037.5
2023-01-06 08:00:00,42.000000000001165,-4.499999999987722,271.3628,271.6665,93314.87,4.875659e-06,1698.0,1082039.0
2023-01-06 09:00:00,42.000000000001165,-4.499999999987722,271.5791,271.8897,93323.11,3.0398369e-06,138356.0,1096389.0
2023-01-06 10:00:00,42.000000000001165,-4.499999999987722,272.14423,272.4534,93351.33,9.3877316e-07,336698.0,1074855.0
2023-01-06 11:00:00,42.000000000001165,-4.499999999987722,272.91577,273.3,93341.195,4.649155e-07,552822.0,1107229.0
2023-01-06 12:00:00,42.000000000001165,-4.499999999987722,273.84973,274.60806,93288.03,0.0,856498.0,1086736.0
2023-01-06 13:00:00,42.000000000001165,-4.499999999987722,274.43402,275.65262,93212.81,0.0,878430.0,1114628.0
2023-01-06 14:00:00,42.000000000001165,-4.499999999987722,274.76672,276.74374,93151.63,0.0,1027032.0,1077430.0
2023-01-06 15:00:00,42.000000000001165,-4.499999999987722,274.75552,277.2027,93082.97,0.0,874138.0,1061416.0
2023-01-06 16:00:00,42.000000000001165,-4.499999999987722,274.56274,277.03363,93080.78,0.0,542468.0,983854.0
2023-01-06 17:00:00,42.000000000001165,-4.499999999987722,274.35962,276.22784,93061.92,0.0,164736.0,861244.0
2023-01-06 18:00:00,42.000000000001165,-4.499999999987722,274.12833,274.8433,93081.44,0.0,0.0,830760.0
2023-01-06 19:00:00,42.000000000001165,-4.499999999987722,272.9193,273.40814,93123.84,0.0,0.0,874576.0
2023-01-06 20:00:00,42.000000000001165,-4.499999999987722,272.4527,272.98178,93113.02,0.0,0.0,902070.0
2023-01-06 21:00:00,42.000000000001165,-4.499999999987722,271.63474,272.1535,93081.47,0.0,0.0,884126.0
2023-01-06 22:00:00,42.000000000001165,-4.499999999987722,271.16986,271.82,93045.266,1.4901161e-07,0.0,875160.0
2023-01-06 23:00:00,42.000000000001165,-4.499999999987722,271.21918,272.06134,93021.94,7.1525574e-07,0.0,879788.0
2023-01-07 00:00:00,42.000000000001165,-4.499999999987722,271.72153,272.64728,92989.22,4.440546e-06,0.0,913112.0
2023-01-07 01:00:00,42.000000000001165,-4.499999999987722,272.4937,273.41754,92933.67,1.5137717e-05,0.0,952055.06
2023-01-07 02:00:00,42.000000000001165,-4.499999999987722,273.02856,273.88293,92871.516,1.1203811e-05,0.0,945947.44
2023-01-07 03:00:00,42.000000000001165,-4.499999999987722,273.4405,274.29785,92871.06,2.0015985e-05,0.0,963732.25
2023-01-07 04:00:00,42.000000000001165,-4.499999999987722,273.44055,274.43356,92833.88,1.9304454e-05,0.0,953712.75
2023-01-07 05:00:00,42.000000000001165,-4.499999999987722,273.49487,274.65726,92808.86,3.6515296e-05,0.0,977025.5
2023-01-07 06:00:00,42.000000000001165,-4.499999999987722,273.7445,274.83075,92776.36,2.0891428e-05,0.0,962766.5
2023-01-07 07:00:00,42.000000000001165,-4.499999999987722,275.23953,276.4325,92768.96,1.8864812e-06,0.0,1111668.5
2023-01-07 08:00:00,42.000000000001165,-4.499999999987722,275.932,277.2141,92753.32,3.7826598e-05,872.0,1169176.0
2023-01-07 09:00:00,42.000000000001165,-4.499999999987722,276.51373,277.9674,92717.13,0.00062301755,37648.0,1196618.0
2023-01-07 10:00:00,42.000000000001165,-4.499999999987722,277.14246,278.9914,92678.055,1.8365681e-05,157832.0,1215658.0
2023-01-07 11:00:00,42.000000000001165,-4.499999999987722,277.6978,280.15576,92627.5,6.914139e-06,390688.0,1191996.0
2023-01-07 12:00:00,42.000000000001165,-4.499999999987722,278.00525,280.8376,92541.95,2.2649765e-06,292292.0,1215036.0
2023-01-07 13:00:00,42.000000000001165,-4.499999999987722,278.75555,281.70776,92453.08,5.9041777e-06,308160.0,1242900.0
2023-01-07 14:00:00,42.000000000001165,-4.499999999987722,279.4221,282.66168,92361.69,3.401935e-05,500712.0,1244202.0
2023-01-07 15:00:00,42.000000000001165,-4.499999999987722,279.35248,282.67786,92297.61,0.00022166973,221060.0,1239791.0
2023-01-07 16:00:00,42.000000000001165,-4.499999999987722,279.80872,282.37463,92298.89,0.00059978664,112820.0,1243461.0
2023-01-07 17:00:00,42.000000000001165,-4.499999999987722,280.47546,281.836,92331.11,0.0010577864,22484.0,1249546.0
2023-01-07 18:00:00,42.000000000001165,-4.499999999987722,280.68207,281.68103,92372.16,0.0011123598,0.0,1256152.0
2023-01-07 19:00:00,42.000000000001165,-4.499999999987722,280.27466,281.2713,92335.8,0.001560661,0.0,1251222.0
2023-01-07 20:00:00,42.000000000001165,-4.499999999987722,280.45343,281.32098,92327.195,0.0016496214,0.0,1258350.0
2023-01-07 21:00:00,42.000000000001165,-4.499999999987722,280.46115,281.45554,92348.67,0.0012793331,0.0,1258600.0
2023-01-07 22:00:00,42.000000000001165,-4.499999999987722,280.31778,281.39694,92333.625,0.00051754713,0.0,1244388.0
2023-01-07 23:00:00,42.000000000001165,-4.499999999987722,280.04822,281.21326,92308.44,0.00012932997,0.0,1230460.0
2023-01-08 00:00:00,42.000000000001165,-4.499999999987722,279.42456,281.0913,92291.555,0.00035718083,0.0,1224344.0
2023-01-08 01:00:00,42.000000000001165,-4.499999999987722,279.579,280.77573,92262.27,0.00027373154,0.0,1225521.0
2023-01-08 02:00:00,42.000000000001165,-4.499999999987722,279.52417,280.58063,92236.67,0.00020474847,0.0,1206658.5
2023-01-08 03:00:00,42.000000000001165,-4.499999999987722,279.5675,280.52344,92243.53,0.0002735369,0.0,1232838.2
2023-01-08 04:00:00,42.000000000001165,-4.499999999987722,279.6931,280.50885,92213.36,0.0002110377,0.0,1241575.2
2023-01-08 05:00:00,42.000000000001165,-4.499999999987722,279.66547,280.50348,92169.56,5.1558018e-05,0.0,1247629.0
2023-01-08 06:00:00,42.000000000001165,-4.499999999987722,279.72598,280.4084,92119.52,8.5264444e-05,0.0,1249256.0
2023-01-08 07:00:00,42.000000000001165,-4.499999999987722,279.97992,280.57562,91996.73,0.0015261769,0.0,1248360.0
2023-01-08 08:00:00,42.000000000001165,-4.499999999987722,280.2467,280.76062,91909.625,0.0010739639,298.0,1251795.0
2023-01-08 09:00:00,42.000000000001165,-4.499999999987722,280.68353,281.0368,91798.91,0.0017004758,21864.0,1257634.0
2023-01-08 10:00:00,42.000000000001165,-4.499999999987722,281.19263,281.77798,91740.54,0.0021896958,68092.0,1267215.0
2023-01-08 11:00:00,42.000000000001165,-4.499999999987722,281.89072,282.99023,91775.02,0.0004980266,92976.0,1273845.0
2023-01-08 12:00:00,42.000000000001165,-4.499999999987722,281.84656,283.8302,91847.45,0.00011874735,403228.0,1279415.0
2023-01-08 13:00:00,42.000000000001165,-4.499999999987722,282.08777,284.7121,91849.42,4.7504902e-05,951840.0,1162662.0
2023-01-08 14:00:00,42.000000000001165,-4.499999999987722,281.8097,285.06387,91841.516,0.000109255314,990284.0,1126822.0
2023-01-08 15:00:00,42.000000000001165,-4.499999999987722,281.38275,285.005,91859.4,8.401275e-05,879826.0,1094848.0
2023-01-08 16:00:00,42.000000000001165,-4.499999999987722,280.476,284.3606,91933.266,5.3033233e-05,494600.0,1072670.0
2023-01-08 17:00:00,42.000000000001165,-4.499999999987722,280.07843,283.56027,91987.766,8.493662e-07,114072.0,1143876.0
2023-01-08 18:00:00,42.000000000001165,-4.499999999987722,279.92932,282.934,92054.64,8.195639e-06,0.0,1181452.0
2023-01-08 19:00:00,42.000000000001165,-4.499999999987722,280.04166,282.58932,92069.31,4.068017e-05,0.0,1232292.0
2023-01-08 20:00:00,42.000000000001165,-4.499999999987722,279.72064,282.0853,92157.76,6.0856342e-05,0.0,1165920.0
2023-01-08 21:00:00,42.000000000001165,-4.499999999987722,279.26294,281.423,92233.195,6.274879e-05,0.0,1078346.0
2023-01-08 22:00:00,42.000000000001165,-4.499999999987722,278.7918,280.6903,92306.47,1.45584345e-05,0.0,1005382.0
2023-01-08 23:00:00,42.000000000001165,-4.499999999987722,278.463,280.0232,92371.45,5.364418e-07,0.0,975230.0
2023-01-09 00:00:00,42.000000000001165,-4.499999999987722,278.1753,279.33716,92414.14,0.0,0.0,922848.0
2023-01-09 01:00:00,42.000000000001165,-4.499999999987722,278.07697,279.12488,92471.14,2.918765e-06,0.0,977878.56
2023-01-09 02:00:00,42.000000000001165,-4.499999999987722,277.93332,279.19086,92519.24,1.74921e-05,0.0,1063385.8
2023-01-09 03:00:00,42.000000000001165,-4.499999999987722,277.56995,279.03815,92572.22,1.9859523e-05,0.0,1043637.25
2023-01-09 04:00:00,42.000000000001165,-4.499999999987722,277.09583,278.51715,92646.625,1.3105571e-05,0.0,981113.0
2023-01-09 05:00:00,42.000000000001165,-4.499999999987722,276.5645,278.05084,92677.305,6.5267086e-06,0.0,987848.0
2023-01-09 06:00:00,42.000000000001165,-4.499999999987722,275.76974,277.49274,92773.3,4.120171e-06,0.0,961379.5
2023-01-09 07:00:00,42.000000000001165,-4.499999999987722,274.76398,277.81082,92833.19,4.4703484e-08,0.0,965736.0
2023-01-09 08:00:00,42.000000000001165,-4.499999999987722,274.2514,277.04047,92910.836,0.0,3110.0,897192.0
2023-01-09 09:00:00,42.000000000001165,-4.499999999987722,274.23685,277.2975,93009.41,0.0,249418.0,883145.0
2023-01-09 10:00:00,42.000000000001165,-4.499999999987722,274.0525,278.3582,93119.516,0.0,752364.0,857699.0
2023-01-09 11:00:00,42.000000000001165,-4.499999999987722,273.60205,279.40057,93173.555,0.0,1256826.0,857697.0
2023-01-09 12:00:00,42.000000000001165,-4.499999999987722,273.76804,280.20935,93179.19,4.3362525e-07,1510066.0,873736.0
2023-01-09 13:00:00,42.000000000001165,-4.499999999987722,273.5686,280.93634,93156.516,0.0,1562124.0,908288.0
2023-01-09 14:00:00,42.000000000001165,-4.499999999987722,273.5409,281.23157,93163.36,0.0,1393524.0,928202.0
2023-01-09 15:00:00,42.000000000001165,-4.499999999987722,273.34583,281.3025,93191.82,8.577408e-07,1047682.0,977593.0
2023-01-09 16:00:00,42.000000000001165,-4.499999999987722,273.6264,280.91956,93241.19,5.5588316e-09,615062.0,953204.0
2023-01-09 17:00:00,42.000000000001165,-4.499999999987722,273.8033,279.82657,93285.61,-1.3933459e-08,192096.0,921001.0
2023-01-09 18:00:00,42.000000000001165,-4.499999999987722,273.8445,278.44788,93353.94,0.0,0.0,881393.0
2023-01-09 19:00:00,42.000000000001165,-4.499999999987722,274.97116,277.8228,93380.88,0.0,0.0,920704.0
2023-01-09 20:00:00,42.000000000001165,-4.499999999987722,274.7201,276.69073,93410.11,0.0,0.0,901088.0
2023-01-09 21:00:00,42.000000000001165,-4.499999999987722,274.34375,275.9981,93428.8,0.0,0.0,902204.0
2023-01-09 22:00:00,42.000000000001165,-4.499999999987722,274.03308,275.46848,93464.5,0.0,0.0,887866.0
2023-01-09 23:00:00,42.000000000001165,-4.499999999987722,273.86368,275.0927,93486.72,0.0,0.0,890818.0
2023-01-10 00:00:00,42.000000000001165,-4.499999999987722,273.90497,274.95276,93490.91,0.0,0.0,903504.0
2023-01-10 01:00:00,42.000000000001165,-4.499999999987722,274.0495,274.93652,93475.11,0.0,0.0,894742.9
2023-01-10 02:00:00,42.000000000001165,-4.499999999987722,274.1796,274.9082,93440.54,0.0,0.0,895911.6
2023-01-10 03:00:00,42.000000000001165,-4.499999999987722,274.12073,274.70145,93457.016,0.0,0.0,898540.5
2023-01-10 04:00:00,42.000000000001165,-4.499999999987722,273.88788,274.37753,93468.66,0.0,0.0,898646.0
2023-01-10 05:00:00,42.000000000001165,-4.499999999987722,273.69672,274.14478,93480.86,0.0,0.0,896491.0
2023-01-10 06:00:00,42.000000000001165,-4.499999999987722,273.60825,274.05048,93481.97,0.0,0.0,895622.0
2023-01-10 07:00:00,42.000000000001165,-4.499999999987722,273.3241,273.75473,93528.125,0.0,0.0,890346.0
2023-01-10 08:00:00,42.000000000001165,-4.499999999987722,273.4936,273.93973,93558.49,0.0,3154.0,940284.0
2023-01-10 09:00:00,42.000000000001165,-4.499999999987722,274.73993,275.438,93583.8,0.0,230558.0,967034.0
