valid_time,sp,tp,latitude,longitude
2023-01-01 00:00:00,88118.266,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 01:00:00,88087.09,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 02:00:00,88069.33,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 03:00:00,88035.49,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 04:00:00,87999.54,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 05:00:00,87963.95,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 06:00:00,87958.39,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 07:00:00,88007.91,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 08:00:00,88017.41,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 09:00:00,88028.0,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 10:00:00,88037.53,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 11:00:00,88008.55,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 12:00:00,87935.266,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 13:00:00,87862.664,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 14:00:00,87812.914,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 15:00:00,87783.07,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 16:00:00,87771.72,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 17:00:00,87779.555,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 18:00:00,87791.69,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 19:00:00,87758.8,8.523463e-07,40.70000000000115,-0.8999999999869033
2023-01-01 20:00:00,87753.12,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 21:00:00,87771.2,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 22:00:00,87793.766,0.0,40.70000000000115,-0.8999999999869033
2023-01-01 23:00:00,87774.836,0.0,40.70000000000115,-0.8999999999869033
