timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,40.90000000000115,-4.19999999998754,273.4159,280.2129,90937.266,0.0,0.0,965796.0
2023-01-01 01:00:00,40.90000000000115,-4.19999999998754,273.57172,280.1925,90917.09,0.0,0.0,964235.5
2023-01-01 02:00:00,40.90000000000115,-4.19999999998754,273.49097,280.0784,90891.33,0.0,0.0,964781.25
2023-01-01 03:00:00,40.90000000000115,-4.19999999998754,273.36716,279.95685,90865.49,0.0,0.0,957980.75
2023-01-01 04:00:00,40.90000000000115,-4.19999999998754,273.25485,279.96643,90823.54,0.0,0.0,976708.5
2023-01-01 05:00:00,40.90000000000115,-4.19999999998754,273.1712,280.13397,90774.95,0.0,0.0,1023689.0
2023-01-01 06:00:00,40.90000000000115,-4.19999999998754,272.9909,280.21234,90751.39,0.0,0.0,1011598.0
2023-01-01 07:00:00,40.90000000000115,-4.19999999998754,272.5027,280.1911,90773.91,0.0,0.0,1054938.0
2023-01-01 08:00:00,40.90000000000115,-4.19999999998754,272.1283,280.08734,90778.41,0.0,6124.0,1003019.0
2023-01-01 09:00:00,40.90000000000115,-4.19999999998754,272.89447,280.9167,90771.0,0.0,196470.0,1090586.0
2023-01-01 10:00:00,40.90000000000115,-4.19999999998754,274.1162,282.24097,90780.53,0.0,627986.0,1085018.0
2023-01-01 11:00:00,40.90000000000115,-4.19999999998754,274.63516,283.3514,90749.55,0.0,986176.0,1043483.0
2023-01-01 12:00:00,40.90000000000115,-4.19999999998754,275.12817,284.2572,90666.266,0.0,1273226.0,1025488.0
2023-01-01 13:00:00,40.90000000000115,-4.19999999998754,275.28632,284.9645,90588.664,0.0,1542110.0,993548.0
2023-01-01 14:00:00,40.90000000000115,-4.19999999998754,275.08167,285.05066,90519.914,0.0,1397478.0,993330.0
2023-01-01 15:00:00,40.90000000000115,-4.19999999998754,274.99817,284.71225,90498.07,0.0,1112006.0,978403.0
2023-01-01 16:00:00,40.90000000000115,-4.19999999998754,274.75854,283.95993,90489.72,0.0,653020.0,972046.0
2023-01-01 17:00:00,40.90000000000115,-4.19999999998754,274.2387,282.77832,90492.555,0.0,156548.0,969070.0
2023-01-01 18:00:00,40.90000000000115,-4.19999999998754,274.24176,282.01675,90491.69,0.0,0.0,962408.0
2023-01-01 19:00:00,40.90000000000115,-4.19999999998754,273.3299,281.42886,90430.8,8.523463e-07,0.0,968884.0
2023-01-01 20:00:00,40.90000000000115,-4.19999999998754,273.44925,281.50806,90416.12,0.0,0.0,1029918.0
2023-01-01 21:00:00,40.90000000000115,-4.19999999998754,273.63287,281.32764,90463.2,8.642674e-07,0.0,999490.0
2023-01-01 22:00:00,40.90000000000115,-4.19999999998754,274.49774,280.9695,90509.766,1.9878149e-05,0.0,1042402.0
2023-01-01 23:00:00,40.90000000000115,-4.19999999998754,275.78174,280.40012,90510.836,0.000108629465,0.0,1065144.0
2023-01-02 00:00:00,40.90000000000115,-4.19999999998754,276.93396,280.1525,90543.22,0.0002975762,0.0,1116540.0
2023-01-02 01:00:00,40.90000000000115,-4.19999999998754,278.21954,279.92126,90561.5,0.00087543577,0.0,1161838.2
2023-01-02 02:00:00,40.90000000000115,-4.19999999998754,278.80652,280.07196,90554.71,0.000929961,0.0,1203462.0
2023-01-02 03:00:00,40.90000000000115,-4.19999999998754,279.05676,280.00238,90559.07,0.0002881866,0.0,1198797.2
2023-01-02 04:00:00,40.90000000000115,-4.19999999998754,279.34155,279.9696,90600.18,8.996576e-05,0.0,1222741.5
2023-01-02 05:00:00,40.90000000000115,-4.19999999998754,279.56906,279.99835,90650.67,0.00024284422,0.0,1239460.5
2023-01-02 06:00:00,40.90000000000115,-4.19999999998754,279.5038,279.81702,90729.164,0.00032539666,0.0,1230450.5
2023-01-02 07:00:00,40.90000000000115,-4.19999999998754,279.22272,279.3825,90799.78,2.901256e-05,0.0,1153549.0
2023-01-02 08:00:00,40.90000000000115,-4.19999999998754,278.9727,279.16992,90890.47,0.00012356043,2294.0,1188527.0
2023-01-02 09:00:00,40.90000000000115,-4.19999999998754,278.9125,279.11243,90953.125,0.00019067526,112696.0,1169212.0
2023-01-02 10:00:00,40.90000000000115,-4.19999999998754,278.5669,278.99493,90999.97,0.0001648292,188890.0,1186303.0
2023-01-02 11:00:00,40.90000000000115,-4.19999999998754,278.25116,279.26453,91006.516,7.7322125e-05,518766.0,1152806.0
2023-01-02 12:00:00,40.90000000000115,-4.19999999998754,278.1519,279.97577,90962.09,2.463162e-05,567906.0,1150501.0
2023-01-02 13:00:00,40.90000000000115,-4.19999999998754,277.8859,280.42615,90914.37,2.9429793e-05,626068.0,1186766.0
2023-01-02 14:00:00,40.90000000000115,-4.19999999998754,277.51062,280.79095,90889.17,4.7266483e-05,601196.0,1195141.0
2023-01-02 15:00:00,40.90000000000115,-4.19999999998754,277.37738,280.60645,90915.336,4.2051077e-05,258632.0,1171849.0
2023-01-02 16:00:00,40.90000000000115,-4.19999999998754,277.29858,280.55984,90932.38,0.00013458729,225484.0,1209816.0
2023-01-02 17:00:00,40.90000000000115,-4.19999999998754,277.17157,280.08606,90993.25,9.127264e-05,54936.0,1174136.0
2023-01-02 18:00:00,40.90000000000115,-4.19999999998754,277.01465,279.5971,91047.1,6.492436e-05,0.0,1157728.0
2023-01-02 19:00:00,40.90000000000115,-4.19999999998754,277.9328,278.6108,91113.01,8.292496e-05,0.0,1147042.0
2023-01-02 20:00:00,40.90000000000115,-4.19999999998754,277.7705,278.45187,91119.39,5.7488447e-05,0.0,1176746.0
2023-01-02 21:00:00,40.90000000000115,-4.19999999998754,277.59113,278.3374,91145.5,1.35451555e-05,0.0,1181658.0
2023-01-02 22:00:00,40.90000000000115,-4.19999999998754,277.4479,278.23087,91168.14,4.2915344e-06,0.0,1165342.0
2023-01-02 23:00:00,40.90000000000115,-4.19999999998754,277.3493,278.09973,91179.82,1.758337e-06,0.0,1149924.0
2023-01-03 00:00:00,40.90000000000115,-4.19999999998754,277.09113,277.54855,91184.7,5.066395e-07,0.0,1068016.0
2023-01-03 01:00:00,40.90000000000115,-4.19999999998754,276.33936,276.81888,91184.48,3.874302e-07,0.0,1055488.2
2023-01-03 02:00:00,40.90000000000115,-4.19999999998754,275.91315,276.28946,91198.414,5.1781535e-07,0.0,985163.0
2023-01-03 03:00:00,40.90000000000115,-4.19999999998754,275.84448,276.1524,91226.61,3.9115548e-07,0.0,973570.25
2023-01-03 04:00:00,40.90000000000115,-4.19999999998754,275.3365,275.49823,91254.44,2.026558e-06,0.0,975559.0
2023-01-03 05:00:00,40.90000000000115,-4.19999999998754,275.20398,275.36713,91273.65,3.9488077e-07,0.0,953304.5
2023-01-03 06:00:00,40.90000000000115,-4.19999999998754,274.71408,274.83484,91304.71,4.8428774e-07,0.0,991876.0
2023-01-03 07:00:00,40.90000000000115,-4.19999999998754,275.11426,275.30615,91377.7,5.1409006e-07,0.0,1070167.0
2023-01-03 08:00:00,40.90000000000115,-4.19999999998754,275.11847,275.28766,91424.94,2.6077032e-07,5064.0,1017262.0
2023-01-03 09:00:00,40.90000000000115,-4.19999999998754,275.53937,276.09927,91480.375,2.026558e-06,182658.0,984145.0
2023-01-03 10:00:00,40.90000000000115,-4.19999999998754,276.07974,277.76477,91499.234,5.245206e-07,582464.0,1053346.0
2023-01-03 11:00:00,40.90000000000115,-4.19999999998754,275.83252,279.23215,91512.4,0.0,1083794.0,984610.0
2023-01-03 12:00:00,40.90000000000115,-4.19999999998754,275.0418,280.19586,91494.234,0.0,1356044.0,990659.0
2023-01-03 13:00:00,40.90000000000115,-4.19999999998754,274.2969,280.69424,91449.39,0.0,1373342.0,952532.0
2023-01-03 14:00:00,40.90000000000115,-4.19999999998754,273.62335,281.16827,91405.4,0.0,1463808.0,919887.0
2023-01-03 15:00:00,40.90000000000115,-4.19999999998754,273.16724,281.24927,91407.86,0.0,1144282.0,927198.0
2023-01-03 16:00:00,40.90000000000115,-4.19999999998754,272.9525,280.8565,91448.38,8.58307e-07,683244.0,896583.0
2023-01-03 17:00:00,40.90000000000115,-4.19999999998754,273.37598,279.55774,91518.5,-5.959919e-09,178584.0,886483.0
2023-01-03 18:00:00,40.90000000000115,-4.19999999998754,274.08148,277.51157,91576.83,8.940333e-09,0.0,887531.0
2023-01-03 19:00:00,40.90000000000115,-4.19999999998754,273.67975,277.38834,91602.02,0.0,0.0,886668.0
2023-01-03 20:00:00,40.90000000000115,-4.19999999998754,273.49622,276.81964,91626.22,0.0,0.0,895428.0
2023-01-03 21:00:00,40.90000000000115,-4.19999999998754,273.31662,276.27762,91679.91,0.0,0.0,862600.0
2023-01-03 22:00:00,40.90000000000115,-4.19999999998754,273.14954,275.82373,91695.61,4.199219e-07,0.0,859876.0
2023-01-03 23:00:00,40.90000000000115,-4.19999999998754,272.92197,275.0824,91701.195,0.0,0.0,867374.0
2023-01-04 00:00:00,40.90000000000115,-4.19999999998754,272.84094,274.58884,91696.2,0.0,0.0,848998.0
2023-01-04 01:00:00,40.90000000000115,-4.19999999998754,272.86273,274.29184,91688.8,0.0,0.0,845037.8
2023-01-04 02:00:00,40.90000000000115,-4.19999999998754,272.7055,273.98502,91662.21,0.0,0.0,843733.2
2023-01-04 03:00:00,40.90000000000115,-4.19999999998754,272.4947,273.8673,91700.586,0.0,0.0,839222.5
2023-01-04 04:00:00,40.90000000000115,-4.19999999998754,272.10025,273.92276,91715.984,0.0,0.0,837364.0
2023-01-04 05:00:00,40.90000000000115,-4.19999999998754,271.58075,274.19855,91701.56,0.0,0.0,835739.5
2023-01-04 06:00:00,40.90000000000115,-4.19999999998754,270.9969,274.65607,91703.08,0.0,0.0,833788.0
2023-01-04 07:00:00,40.90000000000115,-4.19999999998754,270.53326,274.75266,91760.95,4.2617322e-07,0.0,817607.0
2023-01-04 08:00:00,40.90000000000115,-4.19999999998754,269.78308,275.13794,91774.95,4.3362368e-07,7800.0,814156.0
2023-01-04 09:00:00,40.90000000000115,-4.19999999998754,270.09094,275.73026,91814.97,0.0,328526.0,827484.0
2023-01-04 10:00:00,40.90000000000115,-4.19999999998754,274.91476,278.3311,91811.984,0.0,868386.0,839962.0
2023-01-04 11:00:00,40.90000000000115,-4.19999999998754,270.88232,280.8963,91802.125,0.0,1314990.0,861452.0
2023-01-04 12:00:00,40.90000000000115,-4.19999999998754,271.51645,281.84448,91762.266,-7.450581e-09,1573350.0,882763.0
2023-01-04 13:00:00,40.90000000000115,-4.19999999998754,271.90976,282.42734,91704.36,4.3511392e-07,1639876.0,900609.0
2023-01-04 14:00:00,40.90000000000115,-4.19999999998754,272.40768,282.67407,91665.58,4.0017767e-10,1501976.0,909948.0
2023-01-04 15:00:00,40.90000000000115,-4.19999999998754,272.85287,282.52002,91642.25,0.0,1171860.0,915845.0
2023-01-04 16:00:00,40.90000000000115,-4.19999999998754,273.75946,281.8407,91647.586,0.0,694316.0,916057.0
2023-01-04 17:00:00,40.90000000000115,-4.19999999998754,274.6493,280.10284,91658.05,0.0,181780.0,909284.0
2023-01-04 18:00:00,40.90000000000115,-4.19999999998754,274.27057,278.30798,91697.44,4.2230045e-07,0.0,901120.0
2023-01-04 19:00:00,40.90000000000115,-4.19999999998754,273.90247,278.38226,91686.69,4.923777e-10,0.0,896858.0
2023-01-04 20:00:00,40.90000000000115,-4.19999999998754,273.72937,277.64203,91711.67,1.0208396e-08,0.0,892582.0
2023-01-04 21:00:00,40.90000000000115,-4.19999999998754,273.4922,277.06592,91722.92,0.0,0.0,888444.0
2023-01-04 22:00:00,40.90000000000115,-4.19999999998754,273.21344,276.65784,91713.234,0.0,0.0,884330.0
2023-01-04 23:00:00,40.90000000000115,-4.19999999998754,272.6866,275.76562,91672.9,0.0,0.0,879370.0
2023-01-05 00:00:00,40.90000000000115,-4.19999999998754,272.12067,274.7608,91636.83,0.0,0.0,873940.0
2023-01-05 01:00:00,40.90000000000115,-4.19999999998754,271.6194,274.08228,91597.21,0.0,0.0,870494.3
2023-01-05 02:00:00,40.90000000000115,-4.19999999998754,271.17798,273.93103,91555.984,0.0,0.0,866329.2
2023-01-05 03:00:00,40.90000000000115,-4.19999999998754,270.72116,273.98816,91523.11,0.0,0.0,871306.0
2023-01-05 04:00:00,40.90000000000115,-4.19999999998754,270.32953,273.99164,91485.47,0.0,0.0,877872.5
2023-01-05 05:00:00,40.90000000000115,-4.19999999998754,269.8822,273.90143,91446.31,0.0,0.0,857716.5
2023-01-05 06:00:00,40.90000000000115,-4.19999999998754,269.65347,273.9621,91421.31,0.0,0.0,885311.5
2023-01-05 07:00:00,40.90000000000115,-4.19999999998754,268.99017,273.0808,91445.26,4.2766322e-07,0.0,860278.0
2023-01-05 08:00:00,40.90000000000115,-4.19999999998754,268.71802,273.21518,91431.23,0.0,7238.0,851483.0
2023-01-05 09:00:00,40.90000000000115,-4.19999999998754,270.09485,275.19135,91419.5,0.0,294320.0,864874.0
2023-01-05 10:00:00,40.90000000000115,-4.19999999998754,274.5514,278.6122,91403.2,0.0,817232.0,875586.0
2023-01-05 11:00:00,40.90000000000115,-4.19999999998754,273.43842,281.74817,91394.8,4.2766334e-07,1260716.0,908614.0
2023-01-05 12:00:00,40.90000000000115,-4.19999999998754,273.15588,282.85876,91325.375,0.0,1552070.0,901455.0
2023-01-05 13:00:00,40.90000000000115,-4.19999999998754,273.6427,283.5619,91252.54,0.0,1666282.0,905471.0
2023-01-05 14:00:00,40.90000000000115,-4.19999999998754,274.01187,283.7944,91180.83,0.0,1521074.0,915825.0
2023-01-05 15:00:00,40.90000000000115,-4.19999999998754,274.36017,283.51953,91125.18,0.0,1189204.0,930799.0
2023-01-05 16:00:00,40.90000000000115,-4.19999999998754,275.1593,282.57043,91136.8,0.0,706052.0,923283.0
2023-01-05 17:00:00,40.90000000000115,-4.19999999998754,276.11682,280.53177,91143.76,0.0,189304.0,910883.0
2023-01-05 18:00:00,40.90000000000115,-4.19999999998754,274.81793,279.6706,91151.91,0.0,0.0,898755.0
2023-01-05 19:00:00,40.90000000000115,-4.19999999998754,274.56607,278.56818,91141.14,0.0,0.0,888274.0
2023-01-05 20:00:00,40.90000000000115,-4.19999999998754,274.27124,277.8739,91139.33,0.0,0.0,882258.0
2023-01-05 21:00:00,40.90000000000115,-4.19999999998754,273.79553,276.83148,91157.2,0.0,0.0,895716.0
2023-01-05 22:00:00,40.90000000000115,-4.19999999998754,273.6552,276.91248,91155.09,0.0,0.0,875082.0
2023-01-05 23:00:00,40.90000000000115,-4.19999999998754,273.42834,276.98438,91148.14,8.553268e-07,0.0,869838.0
2023-01-06 00:00:00,40.90000000000115,-4.19999999998754,273.2073,276.7442,91116.53,2.9801868e-09,0.0,875476.0
2023-01-06 01:00:00,40.90000000000115,-4.19999999998754,272.93423,276.6454,91085.59,0.0,0.0,865243.3
2023-01-06 02:00:00,40.90000000000115,-4.19999999998754,272.6389,276.59875,91043.65,0.0,0.0,855282.2
2023-01-06 03:00:00,40.90000000000115,-4.19999999998754,272.317,276.45584,91034.92,0.0,0.0,873180.25
2023-01-06 04:00:00,40.90000000000115,-4.19999999998754,271.93387,276.30573,91000.31,0.0,0.0,852967.25
2023-01-06 05:00:00,40.90000000000115,-4.19999999998754,271.4928,275.9546,90977.39,0.0,0.0,850761.0
2023-01-06 06:00:00,40.90000000000115,-4.19999999998754,271.2981,276.4082,90972.58,0.0,0.0,836802.0
