valid_time,ssrd,strd,latitude,longitude
2023-01-01 00:00:00,0.0,975032.0,40.90000000000115,-4.299999999987676
2023-01-01 01:00:00,0.0,972992.1,40.90000000000115,-4.299999999987676
2023-01-01 02:00:00,0.0,971652.4,40.90000000000115,-4.299999999987676
2023-01-01 03:00:00,0.0,967636.0,40.90000000000115,-4.299999999987676
2023-01-01 04:00:00,0.0,988593.5,40.90000000000115,-4.299999999987676
2023-01-01 05:00:00,0.0,1.0406205e+06,40.90000000000115,-4.299999999987676
2023-01-01 06:00:00,0.0,1.0275645e+06,40.90000000000115,-4.299999999987676
2023-01-01 07:00:00,0.0,1.063131e+06,40.90000000000115,-4.299999999987676
2023-01-01 08:00:00,5684.0,1.013252e+06,40.90000000000115,-4.299999999987676
2023-01-01 09:00:00,190202.0,1.104116e+06,40.90000000000115,-4.299999999987676
2023-01-01 10:00:00,626598.0,1.091172e+06,40.90000000000115,-4.299999999987676
2023-01-01 11:00:00,963690.0,1.050471e+06,40.90000000000115,-4.299999999987676
2023-01-01 12:00:00,1.256094e+06,1.03479e+06,40.90000000000115,-4.299999999987676
2023-01-01 13:00:00,1.537274e+06,998276.0,40.90000000000115,-4.299999999987676
2023-01-01 14:00:00,1.413622e+06,996430.0,40.90000000000115,-4.299999999987676
2023-01-01 15:00:00,1.114676e+06,982819.0,40.90000000000115,-4.299999999987676
2023-01-01 16:00:00,656796.0,976816.0,40.90000000000115,-4.299999999987676
2023-01-01 17:00:00,159360.0,974302.0,40.90000000000115,-4.299999999987676
2023-01-01 18:00:00,0.0,970126.0,40.90000000000115,-4.299999999987676
2023-01-01 19:00:00,0.0,983400.0,40.90000000000115,-4.299999999987676
2023-01-01 20:00:00,0.0,1.04549e+06,40.90000000000115,-4.299999999987676
2023-01-01 21:00:00,0.0,1.012908e+06,40.90000000000115,-4.299999999987676
2023-01-01 22:00:00,0.0,1.056594e+06,40.90000000000115,-4.299999999987676
2023-01-01 23:00:00,0.0,1.085232e+06,40.90000000000115,-4.299999999987676
2023-01-02 00:00:00,0.0,1.136932e+06,40.90000000000115,-4.299999999987676
2023-01-02 01:00:00,0.0,1.1826808e+06,40.90000000000115,-4.299999999987676
2023-01-02 02:00:00,0.0,1.2077295e+06,40.90000000000115,-4.299999999987676
2023-01-02 03:00:00,0.0,1.2007112e+06,40.90000000000115,-4.299999999987676
2023-01-02 04:00:00,0.0,1.225364e+06,40.90000000000115,-4.299999999987676
2023-01-02 05:00:00,0.0,1.2423515e+06,40.90000000000115,-4.299999999987676
2023-01-02 06:00:00,0.0,1.229758e+06,40.90000000000115,-4.299999999987676
2023-01-02 07:00:00,0.0,1.145828e+06,40.90000000000115,-4.299999999987676
2023-01-02 08:00:00,2230.0,1.187109e+06,40.90000000000115,-4.299999999987676
2023-01-02 09:00:00,116594.0,1.167753e+06,40.90000000000115,-4.299999999987676
2023-01-02 10:00:00,200236.0,1.182742e+06,40.90000000000115,-4.299999999987676
2023-01-02 11:00:00,530372.0,1.14662e+06,40.90000000000115,-4.299999999987676
