datetime_utc,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,solar_zenith,solar_azimuth,clearsky_ghi,clearsky_dni,clearsky_dhi,hour_sin,hour_cos,month_sin,month_cos,pv_generation_gwh,ssrd_wm2_forecast,temperature_2m_C_forecast,dewpoint_2m_C_forecast,surface_pressure_hPa_forecast,total_precip_mm_forecast,kt_forecast,dewpoint_depression_C_forecast
2023-11-03 09:00:00,3.720098685121128,10.80330951557096,939.6997029411766,0.005866545933737,263.30240148019993,267.13593029123416,68.13685434736027,136.22989495733032,317.8371397167697,673.7811461304377,66.90713502329693,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,598.099,234.0653114186851,11.869506920415226,4.000821799307959,946.1199826989618,0.021410034602076126,0.736431593951748,7.8686851211072675
2023-11-03 10:00:00,3.8181594160899786,11.965722361591707,939.9409384083044,0.0159058038784602,396.9060712226066,272.0039454777009,61.40960997628727,150.419438266396,442.0538342055048,758.6276906739304,79.00400970258221,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,607.789,348.11721453287197,12.891003460207614,3.526773356401384,946.788019031142,0.021410034602076126,0.7874995930270271,9.36423010380623
2023-11-03 11:00:00,4.126163901384091,12.622979429065756,939.9742013840832,0.0307382206699826,432.7671261053441,292.68326208669737,57.27802280127976,166.57122226978083,515.5829288290003,795.925490821187,85.3260722414386,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,577.129,446.3140138408304,13.727551903114186,3.227768166089966,946.5509083044982,0.03222318339100346,0.8656493240660732,10.49978373702422
2023-11-03 12:00:00,4.883794770761258,12.9282141695502,939.5670241868512,0.0933181931764705,488.18629613610153,298.14700655997694,56.34663576029807,183.8559104883668,531.7765168514965,803.2057313900655,86.65920122535036,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,573.845,447.0164359861592,14.062932525951556,3.662629757785467,946.7185553633218,0.09688581314878893,0.8406095828240432,10.400302768166089
2023-11-03 13:00:00,4.839248663494836,13.631109169550207,939.1118901038064,0.0498832211769031,492.1182199154172,294.09628304017684,58.7738302913464,200.78780892370324,489.265137431464,783.4218122233896,83.11801322163377,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,698.562,395.0774221453287,13.692084775086506,3.811548442906574,946.6220588235294,0.15086505190311422,0.8074914640748768,9.880536332179933
2023-11-03 14:00:00,5.12198755190313,13.286316881487906,939.4459370242216,0.3467277432465398,390.0091645040369,294.65073313148787,64.16577203569135,216.098622436198,391.69259872852297,728.1853084096201,74.36081832984989,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,393.431,337.5899653979239,13.04273356401384,4.984429065743945,947.6873269896192,0.1940311418685121,0.8618747622338994,8.058304498269894
2023-11-03 15:00:00,5.344978737024258,12.480872681660925,940.1529164359864,0.2034691389230103,298.3776838235294,291.06641147635526,71.82400082051755,229.35779346900037,248.61470390510627,608.002724541236,58.933604565076536,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,170.428,268.88581314878894,12.213840830449827,5.896539792387544,948.5572231833911,0.12902249134948096,1.0815362443382268,6.317301038062284
2023-11-03 16:00:00,5.024408053633245,11.513010605536351,941.4026930795848,0.1756812024610726,156.65266700307572,289.0880310457516,81.03699926946437,240.81899673978623,82.85846800165875,331.2851517711423,31.192735424964265,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,26.202,157.10640138408303,12.039922145328719,5.684861591695501,949.0756487889273,0.0,1.2,6.355060553633217
2023-11-03 17:00:00,4.149643222318369,10.917320069204168,942.4984558823528,0.0314505508153979,27.9133917243368,293.1212888071896,91.4370593205284,251.02582705422725,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0.022,36.173442906574394,11.149048442906574,5.9316176470588236,949.4865916955016,0.0,0.0,5.217430795847751
2023-11-03 18:00:00,3.820421306228394,10.53917087370245,943.1168119377164,0.0124934440464705,0.0,294.36559388216074,102.37246343731312,260.5969521535527,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0.002,0.0,10.966262975778548,5.877595155709342,950.0939878892735,0.0,0.0,5.088667820069206
2023-11-03 19:00:00,5.08159018598619,10.109108226643617,943.3684920415226,0.0027446172955017,0.0,280.79821655132645,113.61304268791072,270.2085590991396,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.001,0.0,10.39083044982699,5.715700692041523,950.3375865051904,0.0,0.0,4.6751297577854665
2023-11-03 20:00:00,5.014202785467151,9.738819852941209,943.2608749134948,0.0,0.0,277.93180074971167,124.83881371893555,280.71549975349353,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.003,0.0,10.021280276816608,5.490657439446367,950.2405709342562,0.0,0.0,4.530622837370241
2023-11-03 21:00:00,4.983130311418716,9.488050713667848,943.1396624567474,0.0,0.0,276.2762235678585,135.62530941331306,293.4272089327425,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.001,0.0,9.89424740484429,4.888711072664361,950.0480968858133,0.0,0.0,5.005536332179929
2023-11-03 22:00:00,4.972512681660916,9.331843494809714,942.6344119377164,0.0,0.0,274.99349913494814,145.21799336585912,310.58292320722416,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.001,0.0,9.701859861591696,4.94264705882353,949.5124567474049,0.0,0.0,4.759212802768166
2023-11-03 23:00:00,4.993005311418703,9.328706089965417,942.630498615917,0.0,0.0,274.12983371780086,152.08776883081515,335.3430135309635,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,0.003,0.0,9.544896193771628,4.7879325259515575,949.2260380622838,0.0,0.0,4.75696366782007
2023-11-04 00:00:00,5.171584178200707,9.51230983996543,941.910007266436,0.0001308040925605,0.0,286.27139177239525,153.83966326404294,7.289132235972155,0.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.005,0.0,9.41128892733564,5.552508650519031,949.4416955017301,0.0,0.0,3.858780276816609
2023-11-04 01:00:00,5.441812733564032,9.819024087370268,941.56032266436,0.0022128143785899,0.0,304.35321932670126,149.55203545373325,36.76826503565722,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0.002,0.0,9.64718858131488,5.576557093425606,948.7983996539792,0.0,0.0,4.070631487889274
2023-11-04 02:00:00,6.00544320501732,10.295152374567508,940.9758333910034,0.0721692318096886,0.0,326.1740916714725,141.2307193796956,57.82602512423182,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.001,0.0,10.278460207612456,5.939057093425606,948.3010813148788,0.10328719723183391,0.0,4.33940311418685
2023-11-04 03:00:00,6.858114965397949,10.573030553633236,940.3148313148788,0.3235162835532006,0.0,339.0973672385621,130.9915445674638,72.67708446932438,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.002,0.0,10.375475778546713,6.637413494809689,947.3518598615916,0.5648356401384085,0.0,3.7380622837370243
2023-11-04 04:00:00,7.2035577897924,10.932150164359886,939.1721540138408,0.2287928205168685,0.0,344.88011455930416,119.95746707848808,84.2189321340598,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.001,0.0,10.438062283737025,7.2498702422145325,947.0134515570935,0.5981401384083045,0.0,3.188192041522493
2023-11-04 05:00:00,7.241525544982722,11.400643750000024,938.2583788927336,0.0333244071163494,0.0,344.59287077085736,108.69833793974324,94.21616537258568,0.0,0.0,0.0,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,0.002,0.0,10.795371972318339,7.466392733564014,946.4377162629758,0.13256920415224913,0.0,3.328979238754325
