datetime_utc,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,solar_zenith,solar_azimuth,clearsky_ghi,clearsky_dni,clearsky_dhi,hour_sin,hour_cos,month_sin,month_cos,pv_generation_gwh
2023-12-19 00:00:00,-3.234841531141838,1.3537161678200815,969.0888944636679,0.0,0.0,242.47834799115725,162.17789043643697,165.77923500675564,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 01:00:00,-3.579716842560517,1.0241096929065856,968.6533650865051,0.0,0.0,241.98003841551323,158.18760110736082,39.83102456325387,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 02:00:00,-3.905686384083025,0.7438097837370417,968.1074321799308,0.0,0.0,241.4453217224145,149.24901854547514,63.912497101337166,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 03:00:00,-4.1828769896193725,0.4384026211072925,967.8332259515571,0.0,0.0,241.1326441152441,138.56354549165007,78.78590869452974,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 04:00:00,-4.40765175605535,-0.06724761245672795,967.5591997923875,0.0,0.0,240.97127637206842,127.35527568084366,89.75100763479377,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.002
2023-12-19 05:00:00,-4.648141509515543,-0.5012541825259442,967.0248543252596,0.0,0.0,240.7721728421761,116.12482527251457,99.12409538473685,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 06:00:00,-4.868689450692013,-0.7265102249134722,966.9798321799308,0.0,0.0,240.4433737624952,105.17347763040594,108.03791918368591,0.0,0.0,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.002
2023-12-19 07:00:00,-5.210806682525932,-0.8777032050172814,967.4933200692043,0.0,0.0,239.79745434448296,94.77026473619503,117.18779714903249,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,13.059
2023-12-19 08:00:00,-5.203040436851195,-0.6198326989619033,967.5835769896195,0.0,12.73970396001538,239.87522058823527,85.06282288704669,127.10194956532155,32.83323812130573,237.00510590367927,12.431256170537372,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,216.738
2023-12-19 09:00:00,-3.1263750865051723,2.289554143598625,967.467904152249,0.0,126.6424327181853,241.88476427335644,76.86060439843016,138.21830495779486,173.06202063970795,604.3069427883621,35.69983402705022,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,385.32
2023-12-19 10:00:00,-1.5859058823529213,6.740520752595184,967.1432583044983,0.0,265.7277004036909,245.82650975586319,70.33076532907964,150.8319589619978,299.50270743478177,746.4245940215426,48.26206822881285,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,483.504
2023-12-19 11:00:00,-1.6828663754325124,10.170639083045005,966.5036598615917,0.0,372.0875,250.91326184640525,66.08338998881786,164.92385662030998,381.56381221371134,805.3722139728396,55.04474541235638,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,561.414
2023-12-19 12:00:00,-2.1077875389273157,12.222073589965419,965.4441550173011,0.0,429.04940167243376,255.60893382352944,64.60003493612761,179.9738312973242,409.8649390015355,822.0324114859545,57.235616496085726,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,646.509
2023-12-19 13:00:00,-1.9113766089965183,13.249166016436007,964.2924273356402,0.0,429.86883145905426,258.49881055363323,66.07489861532967,195.02528839308795,381.73030510954726,805.4173744665296,55.049716131173554,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,798.683
2023-12-19 14:00:00,-1.423318140138381,13.554397707612477,963.8771503806229,0.0,374.277663638985,259.5230293637063,70.31488495197226,209.1208094699737,299.823271653156,746.5549033464496,48.26917316637176,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,826.425
2023-12-19 15:00:00,-0.4087425432525787,13.07842011678202,963.3553633564014,0.0,268.43957372164556,258.63305675701656,76.83899926244412,221.73856816190496,173.5088556903267,604.7203624434873,35.70085127204513,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,367.864
2023-12-19 16:00:00,0.057650064878908946,11.544187871972328,963.2297600346021,0.0,128.7059332948866,255.4860695405613,85.0374686890838,232.85819991061786,33.297037811503834,239.2581412607978,12.429959964138375,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,20.09
2023-12-19 17:00:00,-0.22635278979236403,9.444519705882369,963.1930576124568,0.0,13.20887351018839,250.60590854479048,94.74150094407162,242.77411107913707,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 18:00:00,-0.6119659688581183,8.153324662629778,963.2090325259517,0.0,0.0,247.4931314878893,105.14292303180478,251.9238266031653,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 19:00:00,-0.7542828200691979,7.41948311418686,963.2145935986159,0.0,0.0,245.04334246443676,116.09344509464361,260.8350218048782,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 20:00:00,-0.8935467257785286,6.732345467128043,963.1253392733563,0.0,0.0,243.28009948096891,127.3241580906925,270.20182431697424,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 21:00:00,-0.8535718166089692,6.14387182093426,962.9179498269897,0.0,0.0,244.99737456747403,138.53436143743306,281.15416617257193,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.002
2023-12-19 22:00:00,-0.907309766435944,5.584663814878906,962.764355536332,0.0,0.0,246.42667147251058,149.22522673276106,296.0016162457198,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.001
2023-12-19 23:00:00,-1.0819131401383855,5.2763397015571245,962.1504974048444,0.0,0.0,256.92640330642064,158.17796483725715,320.03315406261413,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.002
2023-12-20 00:00:00,-1.2888237240484084,5.248812897923893,961.6328211072666,0.0,0.0,257.8382771049596,162.19845019689728,204.33620572899457,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 01:00:00,-0.9432879887542922,5.377583001730134,961.024994117647,0.0,0.0,259.00639387975787,158.26427503904785,39.59960613636469,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 02:00:00,0.5589208996540151,5.708679282006953,960.4022228373703,0.0,0.0,267.0873775615148,149.3459467978707,63.79109929432464,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 03:00:00,2.160567863321823,6.243215346020796,960.251355882353,0.0,0.0,280.56343458645716,138.66635921670004,78.70794515077536,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.002
2023-12-20 04:00:00,3.334682538927351,6.794615878027699,960.0030138408305,0.001019943187716263,0.0,293.6620852556709,127.45926865924694,89.68928837760691,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 05:00:00,4.353098360726666,7.528904411764721,959.7534005190312,0.016758615134991352,0.0,323.18486093089194,116.22775303567872,99.06711536139315,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 06:00:00,5.030371682525981,7.944532231833924,959.8702591695503,0.09242816222923876,0.0,335.5329056732987,105.27357502123783,107.97947067318957,0.0,0.0,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 07:00:00,6.10413529844294,8.398488464532884,960.1770285813149,0.09823917324221455,0.0,334.5039520857363,94.86554284149531,117.12343293992144,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,3.494
2023-12-20 08:00:00,6.43036596453289,8.674627980103827,960.4844290657438,0.09332380409602074,4.687993560169166,333.7822646337947,85.14843401350541,127.02775668585491,31.703856058537294,231.22789542981656,12.141459396523814,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,63.603
2023-12-20 09:00:00,6.166011924740501,8.951626098615941,960.9719939446368,0.04865292043512111,42.840440455594,333.5807256824299,76.93707213498413,138.13079910990567,171.5775466161714,601.7345146521313,35.58104301290647,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,157.456
2023-12-20 10:00:00,5.375110276816633,9.08336153114189,961.8557871972317,0.04460401953070935,124.31945838139177,313.851540393118,70.39197121577682,150.7290362600186,298.2945733733037,745.1709862363698,48.22490579807513,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,308.301
2023-12-20 11:00:00,4.250497681660908,9.089998352076154,962.1388072664361,0.04820868499939446,219.9369742406767,307.19184484332953,66.12430201103804,164.80670720499023,380.7706033008742,804.6800477976261,55.05717068071171,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,481.354
2023-12-20 12:00:00,2.8558759083045215,9.115412102076164,961.7975780276815,0.009978248110644463,317.81092680699726,284.96181757016535,64.61692957611108,179.84832078426723,409.53784077050943,821.6597230773284,57.28729745896147,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,573.711
2023-12-20 13:00:00,1.2384072188581643,8.84140146193774,961.3880809688582,0.004358106206817474,321.0980637254902,284.39182381776243,66.06697740052715,194.90020549055222,381.8725833881709,805.3055421668763,55.1359948589361,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,736.35
2023-12-20 14:00:00,0.2505518598616135,8.652415155709358,961.2124539792387,0.0018089248313148789,318.4316195693964,271.9086248077663,70.28456747608139,209.00347030242565,300.3941644844154,746.794269958787,48.3882834797948,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,632.61
2023-12-20 15:00:00,0.41886092560556204,8.230381980968891,961.3342576124568,0.0006061653101211073,208.37665849673203,273.7471758458285,76.79062221863744,221.63204479793978,174.40234218828869,605.7664324573095,35.859724552710844,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,300.962
2023-12-20 16:00:00,1.2101872794117838,7.710341877162646,961.8017634948098,0.002164612855363322,100.43390955401767,286.4871090445982,84.97661447606141,232.76180612523027,34.07430107104523,242.63658803633598,12.659507776534516,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,16.04
2023-12-20 17:00:00,1.883246708477537,6.886535869377193,962.3958404844291,0.0012150247248269898,9.433978277585544,273.9551855055748,94.66917453238035,242.68503975680005,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 18:00:00,2.4524708910034816,6.550667024221484,962.6820233564014,0.00048606660073529414,0.0,282.05706459054215,105.06377726767388,251.8381630029282,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.002
2023-12-20 19:00:00,3.159224982698991,6.599994714532899,962.9674541522493,0.000275503909666955,0.0,280.72115508458285,116.01010057018638,260.74772635179403,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 20:00:00,3.499381565743964,6.4644806920415405,962.9840541522492,0.00039992730878027675,0.0,284.50400711264894,127.23920369430404,270.1055103217136,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-20 21:00:00,3.74862769031144,6.3924911288927495,963.0841256055365,0.00036371208225346026,0.0,291.22781574394463,138.45124556158112,281.03559126219847,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.002
2023-12-20 22:00:00,3.9262230190311627,6.3801567863322015,963.1776010380622,0.0007066579192257785,0.0,301.90938941753177,149.1506317637165,295.83240580216415,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.002
2023-12-20 23:00:00,4.032696211072686,6.36102862456749,963.2221712456748,0.0010898794134731834,0.0,303.00703743752405,158.12918998125028,319.7552926453751,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 00:00:00,4.104451172145365,6.361022214532902,963.1324673010381,0.0011233619374567475,0.0,305.2239069108036,162.21056503144294,203.96430853913424,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 01:00:00,4.084690285467157,6.3649157612457,962.4556791003461,0.00086997210383218,0.0,311.1396318723568,158.33415787118082,39.35506066715876,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.002
2023-12-21 02:00:00,4.133613672145349,6.307014766436014,962.2918385813148,0.0005807029783737024,0.0,304.92220599048443,149.437713643034,63.657438022891384,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 03:00:00,4.185360160034627,6.344338313148808,962.1881551903115,0.00027729404615051904,0.0,310.22471287485575,138.7647331851885,78.61996782596573,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.002
2023-12-21 04:00:00,4.19423847318341,6.4527010034602315,961.9173641868514,0.0002887244979368512,0.0,319.41160940503653,127.55901616782462,89.61918970372832,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 05:00:00,4.175321345155724,6.409881942041553,962.0738967128028,0.0003270102314013841,0.0,304.79113411908884,116.32632842596344,99.00286100961168,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 06:00:00,4.215901349480995,6.513632724913531,962.5338032871973,0.0005676169428633218,0.0,308.47267619425224,105.36901440727628,107.9145289170828,0.0,0.0,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.002
2023-12-21 07:00:00,4.719927422145358,6.865538036332191,962.4468321799308,0.0005506404513970588,0.0,311.03968557766245,94.95570877788234,117.05319636890525,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,20.729
2023-12-21 08:00:00,4.820597400519049,7.035593693771652,962.7288437716263,0.0024102628245242213,7.280660803537102,313.0286129133026,85.22845811992065,126.94829859172546,30.659843614183842,225.7896029233587,11.869837838383614,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,290.926
2023-12-21 09:00:00,4.831683897058842,7.669038892733589,962.8353935986161,0.008608610883261246,64.28343017108804,314.8882709775087,77.00725305571652,138.03877746857347,170.21197532229473,599.3221266570333,35.474671528171214,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,577.758
2023-12-21 10:00:00,4.384135670415245,8.459437365916978,963.3772621453287,0.007089375714377164,135.53401480199926,316.3145900615148,70.44625536120667,150.62265000675137,297.2176574959966,744.0173940832219,48.19856354205141,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,611.467
2023-12-21 11:00:00,3.974116293252613,9.126647897923904,962.8790108996541,0.0009524851782871974,205.92386269703957,314.02338091118804,66.15780204620955,164.68754397625537,380.115228071535,804.0659925201784,55.07998907171708,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,532.1
2023-12-21 12:00:00,3.9917514965398224,9.87680418252598,962.2659198961937,0.0,267.3110671376394,316.15780625240296,64.62619464727867,179.72255268937076,409.3514434880177,821.3601295450236,57.34937962552525,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,559.871
2023-12-21 13:00:00,4.152491046712827,10.327574666955034,961.6068776816608,0.004015640417170849,270.2185296520569,309.9679796232218,66.05154469369349,194.77663437220005,382.1548730621777,805.2746740801813,55.23298958666113,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,486.885
2023-12-21 14:00:00,4.318805121107298,10.690938957612484,961.4616306228373,0.001413322287197232,244.10884948096884,323.33347005959246,70.24713894619478,208.889127545301,301.10030355206806,747.1409229577266,48.5189679974431,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,456.277
2023-12-21 15:00:00,4.6921319031142,10.50534110726646,961.3693192041524,0.0,171.572592272203,319.796313917724,76.73569601722451,221.52961571071867,175.41950652513435,606.989244019997,36.03261771779631,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,267.181
2023-12-21 16:00:00,5.075617158304531,10.032026038062304,961.420139134948,0.0002495493340134083,68.35136822376009,322.36778787005005,84.90987492109447,232.6703008961805,34.935758720099145,246.36493301651856,12.909917210313333,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,36.424
2023-12-21 17:00:00,5.428094333910058,9.528131012110759,961.5376982698963,0.0,7.136504229142638,320.5625985198,94.59136984605401,242.6015004130135,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.002
2023-12-21 18:00:00,5.771707798442929,9.297372314013867,961.9278589619378,0.0,0.0,320.06056949250285,104.9795765330443,251.75867541114366,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 19:00:00,6.450061405709374,9.688999801038094,962.3890297577854,0.0010063827036764707,0.0,330.6947118896578,115.92198558989024,260.66739366413606,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 20:00:00,6.534386401384102,9.55273793685125,962.6808606920417,0.0017769763619377163,0.0,321.13481089004233,127.14957307214858,270.01724306716403,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 21:00:00,6.464338585640167,9.40941759948099,962.6806053633219,0.0023107627235484434,0.0,319.3077292387544,138.3632561278616,280.92662225171875,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.001
2023-12-21 22:00:00,6.146679078719743,9.16062726211075,962.6994463667821,0.002738964891016436,0.0,313.96000985198003,149.07045799111145,295.6748285317709,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.002
2023-12-21 23:00:00,5.675676020761266,8.619238330449846,962.885094982699,0.0022640098116782003,0.0,284.2398459727028,158.0732956410786,319.48925279805616,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 00:00:00,5.200047915224942,8.271891072664376,962.8987903114188,0.00030967603855103806,0.0,285.9439292579777,162.21422643265905,242.51905594876553,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.002
2023-12-22 01:00:00,4.730901522491371,7.776735237889288,962.6705951557094,0.0,0.0,269.93465965494045,158.397137422758,39.09772225627738,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.004
2023-12-22 02:00:00,4.384978265570949,7.429808261245702,962.3690728373701,0.0,0.0,267.27125267204923,149.52420275948612,63.511609175714085,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 03:00:00,4.227574697231847,7.4703338667820365,962.4692792387542,0.0,0.0,291.85862431516733,138.85855841561667,78.5220313986509,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 04:00:00,4.144688282871995,7.24153818339103,962.1121192041523,0.0,0.0,279.5138895496924,127.65441568780162,89.54076196563487,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.002
2023-12-22 05:00:00,4.211037478373727,7.0974598442906895,961.8234574394463,0.0,0.0,276.76745680747786,116.42045525631414,98.93138642866589,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 06:00:00,4.379822335640152,7.141521929065778,961.944475916955,7.895295198961938e-05,0.0,285.53299470155713,105.45970688955407,107.84315449352283,0.0,0.0,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 07:00:00,5.145517521626315,7.580680121107294,962.6277655709343,0.0008597969064878893,0.0,300.26067642252985,95.04068271549127,116.97715588576625,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,10.651
2023-12-22 08:00:00,5.31639051903116,7.7826781487889445,963.1828287197233,0.00046905785882352943,7.935250865051903,300.317720227797,85.30283747367668,126.86365211128465,29.69960115072147,220.69865687343375,11.61686796314035,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,237.973
2023-12-22 09:00:00,5.572339861591711,8.575495813148812,963.5628659169552,0.0011385853563148788,71.7497645136486,308.82447640330645,77.07109416114426,137.94232440105387,168.96612597294813,597.0753565535454,35.38104169095672,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,499.278
2023-12-22 10:00:00,5.67112328719725,9.649705596885836,963.9200259515571,0.004306648291205449,167.41449106113038,313.65805651672434,70.49358054989956,150.51288953700518,296.27277564868416,742.9661372512991,48.1832024862417,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,588.364
2023-12-22 11:00:00,5.427473788927365,10.60019197231837,963.5797122837371,0.0016629360925173012,264.1096068819685,303.94918336697424,66.18387064009313,164.56645782327433,379.59817858835265,803.53110252937,55.113286298674765,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,642.721
2023-12-22 12:00:00,5.292617677335675,11.15861048010383,962.7456198961938,0.0006324550630968859,303.61203239138797,301.92322075643983,64.62782879993986,179.5966173759389,409.30583041681507,821.1339786439713,57.42189700797705,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,719.662
2023-12-22 13:00:00,5.140965709342593,11.592704710207643,962.0327856401384,0.0,318.79666402345254,300.8656639273356,66.02861701612082,194.65466449946695,382.57684189988805,805.3244696825471,55.34068791247469,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,792.042
2023-12-22 14:00:00,4.941109044117667,11.79356713667823,961.5433482698962,0.0,289.5325040849673,293.58867863321797,70.20263317682328,208.77786877368285,301.9410060890315,747.593509048518,48.66115899726469,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,755.002
2023-12-22 15:00:00,4.765222378892753,11.605667737889314,961.3742560553633,0.0,227.8481098615917,293.39662101114953,76.67427001939545,221.43136432335595,176.55957349834384,608.3846849736219,36.21935610612203,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,351.922
2023-12-22 16:00:00,4.709922763840854,10.750224000865082,961.1706273356401,0.0,120.17031670511341,274.63828070934255,84.8373055050106,232.58376153319216,35.88255022477243,250.4352166312352,13.180941272927173,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,20.986
2023-12-22 17:00:00,4.538057824394489,9.444090774221483,961.4434731487889,4.4471458001730097e-07,13.49598712033833,265.2107226787774,94.50816317433986,242.52356363265022,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 18:00:00,4.358968300173036,8.604426937716283,961.8155449826991,0.0,0.0,261.17139645809306,104.8904067929714,251.6854283832388,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 19:00:00,5.395518992214541,8.860447257785493,962.7410276816609,0.0001020910009515571,0.0,285.3265436370626,115.82919423530792,260.59408412400046,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.003
2023-12-22 20:00:00,5.307462253460223,8.469331942041544,962.9405183391004,0.000275503909666955,0.0,286.6187348615917,127.05536763671088,269.9370826679364,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 21:00:00,5.089289022491372,7.954774083045002,963.0751544982701,0.0003010266513408305,0.0,276.8802515859285,138.27050203957046,280.82732996053585,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.002
2023-12-22 22:00:00,4.767724433391032,7.391317205882368,963.089624048443,0.0,0.0,265.46360966935794,148.9848220062539,295.529009727491,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.001
2023-12-22 23:00:00,4.419320138408313,7.023453460207628,962.9529233564017,0.0,0.0,273.1296342752787,158.01039113860332,319.23541571052317,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.002
2023-12-23 00:00:00,3.981375735294143,6.477793352076146,962.5420560553636,0.0,0.0,255.06632785467124,162.20943529420236,358.6171953287658,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.001
2023-12-23 01:00:00,3.5972756314879057,6.190965436851234,962.299265916955,0.0,0.0,259.91495280661286,158.45310712835806,38.82795309482455,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.001
2023-12-23 02:00:00,3.2154128589965567,5.914735899654004,961.893897750865,0.0,0.0,259.4814151047674,149.60530159685067,63.35372409471481,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.002
2023-12-23 03:00:00,2.880868667820084,5.617534351211102,961.8966105536333,0.0001276137511894464,0.0,252.54799356016915,138.9477299685318,78.41419919457425,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.001
2023-12-23 04:00:00,2.659471336505221,5.428610480103835,961.469260034602,0.0,0.0,256.8079051927144,127.74536933698828,89.4540610065852,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.001
2023-12-23 05:00:00,2.514665692041545,5.190520865051934,961.1553420415224,0.0,0.0,252.17622915465205,116.51004255797992,98.85274935643177,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.001
2023-12-23 06:00:00,2.4492942820069485,5.058632902249144,961.2241444636679,0.0,0.0,254.9433067209727,105.5455692845697,107.76541024018968,0.0,0.0,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.003
2023-12-23 07:00:00,3.2699532266436275,5.42391512110729,962.0156415224914,0.0,0.0,271.9685915272972,95.12039091164144,116.89538094839753,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,15.363
2023-12-23 08:00:00,3.396609736159195,5.643024857266459,962.1660006920416,0.0,8.917367839292579,276.4206577998847,85.37152046382987,126.77389379447085,28.82149141142641,215.96227124744922,11.382972569211438,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,337.036
