datetime_utc,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,solar_zenith,solar_azimuth,clearsky_ghi,ssrd_wm2_forecast,temperature_2m_C_forecast,dewpoint_2m_C_forecast,surface_pressure_hPa_forecast,total_precip_mm_forecast,kt_forecast,dewpoint_depression_C_forecast,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,kt,dewpoint_depression_C,pv_generation_mwh
2023-01-16 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.371568758069748,-0.4748291473410106,-0.1327913087269414,-0.5521705467207049,-0.8454845816350688,-1.0269506676836364,-1.3441575006588766,0.28614197848322637,-0.32016070175636796,-0.20257827586258034,-1.1115518226844712,-1.0019945017107967,-1.2553373937178247,-0.16300393394239907,-0.4932225332903945,-0.5202233191370217,-0.17763258390957629,-0.3193846327977476,-0.44522250594481755
2023-01-16 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.5728530132196932,-0.3490166457009476,0.3379098550898389,-0.3796194725929975,-0.7754675728615231,-0.8936329105481682,-1.308279155732988,0.649855059113862,-0.24731270166371006,-0.2310040652706362,-0.9663960552666974,-0.9160812269993015,-1.3013755153792244,-0.07667967204447751,-0.19001804396070002,-0.3141533614394631,0.03302947109537085,-0.3346629113994587,-0.17183121773595617
2023-01-16 11:00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.7122247894487852,-0.20660992853246413,0.6612232082528782,-0.1925468743059605,-0.7100819166466905,-0.7578955513030284,-1.3381225463702404,1.2555585760574128,-0.12849512327744805,-0.2680726844605156,-0.8211142069050017,-0.7886650561945705,-1.4181893475773175,-0.027215950328770198,0.12999407357731924,-0.27436284732689187,0.24231119667262482,-0.29741613501240605,0.07587093633666499
2023-01-16 12:00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.7737840406310385,-0.05179542268571488,0.8012599651612743,-0.12108210043926416,-0.5514594057424964,-0.8027857412418933,-1.5212869140187142,1.679890503459821,-0.10481512676577319,-0.0076223843099507,-0.7050218545985523,-0.6406272639814046,-1.5551194758202105,-0.024150021726821323,0.5188713501711232,-0.4469572781410762,0.6041129227067936,-0.209035723778052,0.02707240555118072
2023-01-16 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.74907380287931,0.10555676089808999,0.745300804710659,0.2363342626786718,-0.4858582155266339,-0.7014020937391874,-1.7175918051551462,0.5286173655703168,0.4021633291645118,-0.012226102686198222,-0.6034973257495927,-0.5700587812367068,-1.7275316413333404,0.11081683702884343,0.5371922878705786,-0.5019812437122934,0.6826415064287562,-0.20643214730856266,-0.13637110236619004
2023-01-16 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.6416128741049756,0.2542285675362676,0.4983093764171461,0.13607256802144,-0.45803330168637757,-0.5889331126094226,-1.8354295451240867,0.40689472125259757,0.4973220488929278,-0.07922612987259216,-0.4916551482715442,-0.5808846184123752,-1.7515341536322762,0.32489336147919456,0.24706903966440374,-0.21104289070061583,0.563511538902293,-0.31588121135408775,-0.40062506863684516
2023-01-16 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.46489474747463627,0.38736671452061644,0.08460952751597428,-0.11401808361297246,-0.477830888219989,-0.5170562422716294,-1.947347039544847,1.1348058332880424,0.5865902428524786,-0.17379055890922182,-0.40594309123204164,-0.6390718320946956,-1.7660595656971236,0.40548589063720236,-0.03923175667548618,-0.03465044960908552,0.6489779165281621,-0.46302938463587434,-0.5995873223214138
2023-01-16 16:00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.2717767384711357,0.9623603298276545,-0.2363776173124474,0.5040713031342264,-0.4326938385596214,-0.4140334311750561,-0.5156387061567212,-0.48416356822481177,-2.090388838871173,1.3748564665042613,1.1178130190549618,-0.2566502511307696,-0.3359983474596404,-0.7098803780764754,-1.837694893706838,0.3481493017167539,-0.34789283758585376,0.1983606264242193,1.3737417971184407,-0.6126891866615592,-0.6975632264604028
2023-01-16 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.2717767384711357,0.9623603298276545,0.026413128089897445,0.607341585536224,-0.740470030204167,-0.6526266350944169,-0.5511177054969616,-0.44597559882615634,-2.231933051864014,1.0717622326453986,-0.8812844210421525,-0.3412616726715816,-0.3326691260255562,-0.7708272721813798,-1.9262213049045294,0.7242648852237916,-0.6374077380195502,0.09255271124123998,-0.8791041061832943,-0.6928298626309055,-0.7571384752968958
2023-01-16 18:00:00,-1.0,-1.8369701987210292e-16,0.0,1.0,0.2717767384711357,0.9623603298276545,0.3262083329592013,0.7018601592998088,-0.740501221359454,-0.7238750675669657,-0.5751891735631872,-0.3499258984661775,-2.3140071556474213,0.8292868455583087,-0.8812844210421525,-0.46434599227804596,-0.3317495716279118,-0.7761293482210028,-2.0253671439172822,0.580107910987769,-0.7251238788490468,0.07541162012821882,-0.8791041061832943,-0.700340825822173,-0.7571835756026126
2023-01-16 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.2717767384711357,0.9623603298276545,0.6345950440573884,0.7931390102754259,-0.740501221359454,-0.7238750675669657,-0.5311886957919901,-0.4444681789814725,-2.508572297553868,0.16369190800424602,-0.8812844210421525,-0.3152318436134276,-0.2544464080867194,-0.6875094462832808,-2.434596008474317,0.4086789957780127,-0.7251234406932531,0.19865875702582175,-0.8791041061832943,-0.6541150513943049,-0.7571858306178983
2023-01-16 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.2717767384711357,0.9623603298276545,0.9507692000930321,0.8880462003105067,-0.740501221359454,-0.7238750675669657,-0.4934071624895295,-0.3697697279087584,-2.626473764600856,0.4679985187985445,-0.8812844210421525,-0.3331544956568057,-0.24792854603674105,-0.6519195577863371,-2.5485408304331654,0.2684931087423253,-0.7251238788490468,0.10766715176372751,-0.8791041061832943,-0.6145591271506596,-0.7571813205873267
2023-01-16 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.2717767384711357,0.9623603298276545,1.2659725028007753,0.9969660218492277,-0.740501221359454,-0.7238750675669657,-0.46087729911459924,-0.360825703496968,-2.697236312035568,0.4679985187985445,-0.8812844210421525,-0.29673734604847135,-0.24758258792000967,-0.6261310120558691,-2.657267355996653,0.15945234581405096,-0.7251238788490468,0.22070123675097644,-0.8791041061832943,-0.5821508098958345,-0.7571858306178983
2023-01-16 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2717767384711357,0.9623603298276545,1.5665697157887903,1.139251466983032,-0.740501221359454,-0.7238750675669657,-0.4381936597379306,-0.3787369433950825,-2.847351817022225,0.04366659139613651,-0.8812844210421525,-0.24873127643955129,-0.27157749006789744,-0.6305788352601271,-2.754923223368389,0.042192382323189066,-0.7251238788490468,0.16004890389997492,-0.8791041061832943,-0.567255420982285,-0.7571858306178983
2023-01-16 23:00:00,-0.2588190451025215,0.965925826289068,0.0,1.0,0.2717767384711357,0.9623603298276545,1.8227228878662998,1.3546729014874666,-0.740501221359454,-0.7238750675669657,-0.43327317620222683,-0.38254800997677,-2.9380481944619405,-0.13818994891918104,-0.8812844210421525,-0.23838738719480673,-0.3010829055643021,-0.6413405382865137,-2.846747178594438,-0.023940510258985324,-0.7251238788490468,-0.094173020958362,-0.8791041061832943,-0.5556509739405009,-0.7571858306178983
2023-01-17 00:00:00,0.0,1.0,0.0,1.0,0.2882906407095177,0.9575429528116719,1.963270245110486,1.6947551074491611,-0.740501221359454,-0.7238750675669657,-0.40798735803263825,-0.3526392541866085,-3.1281269500756936,0.05918501616971032,-0.8812844210421525,-0.2315759107922146,-0.32077821542861196,-0.6439358220051661,-2.9067455193232923,0.018023058798666277,-0.7251238788490468,0.1679217833052391,-0.8791041061832943,-0.5420860408029264,-0.7571835756026126
2023-01-17 01:00:00,0.2588190451025207,0.9659258262890684,0.0,1.0,0.2882906407095177,0.9575429528116719,1.903461543544565,-1.5216603598535612,-0.740501221359454,-0.7238750675669657,-0.44179465463318385,-0.37954090064558027,-3.2751070828237303,0.11859148600604745,-0.8812844210421525,-0.25293687451596614,-0.3614163021434777,-0.6496296879959543,-3.0582830349587504,-0.09501843128103138,-0.7251238788490468,0.0511088527252798,-0.8791041061832943,-0.5145268022752413,-0.7571858306178983
2023-01-17 02:00:00,0.4999999999999999,0.8660254037844387,0.0,1.0,0.2882906407095177,0.9575429528116719,1.6849837103505463,-1.256455131920627,-0.740501221359454,-0.7238750675669657,-0.46535620079453444,-0.39602202428078964,-3.3384390529611374,0.2992356493859292,-0.8812844210421525,-0.26994746914518186,-0.40332232324236617,-0.6480937274866749,-3.197495041250334,-0.14707446734045582,-0.7251238788490468,-0.06603350928901369,-0.8791041061832943,-0.4767137137922185,-0.7571858306178983
2023-01-17 03:00:00,0.7071067811865475,0.7071067811865476,0.0,1.0,0.2882906407095177,0.9575429528116719,1.3980027784784297,-1.0892845715880395,-0.740501221359454,-0.7238750675669657,-0.4732310772224027,-0.38830712681927987,-3.3788993747967737,0.2218860009051479,-0.8812844210421525,-0.28801489220668197,-0.38760726670564954,-0.6345595543541676,-3.2060757348376545,-0.08857815837436218,-0.7251238788490468,-0.028072106254264696,-0.8791041061832943,-0.47299971869003954,-0.7571835756026126
2023-01-17 04:00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,0.2882906407095177,0.9575429528116719,1.0866613968337913,-0.9692800294463862,-0.740501221359454,-0.7238750675669657,-0.4989216787597789,-0.33804433794679833,-3.428682968146908,0.31596645109493876,-0.8812844210421525,-0.3704547484756789,-0.3560320685034321,-0.6168249504293245,-3.2823384451292426,0.018787187524775015,-0.7251238788490468,0.36539352532210545,-0.8791041061832943,-0.4775327239617407,-0.7571858306178983
2023-01-17 05:00:00,0.9659258262890684,0.2588190451025207,0.0,1.0,0.2882906407095177,0.9575429528116719,0.7694112977220372,-0.8700097889252294,-0.740501221359454,-0.7238750675669657,-0.5316670761357393,-0.3058319354196331,-3.4537786914716158,1.7846398706814437,-0.8812844210421525,-0.44570672369496844,-0.3642478706461194,-0.6497170953450918,-3.3257840307782134,-0.040050235899193265,-0.7251238788490468,-0.013952943462596422,-0.8791041061832943,-0.5122142554416526,-0.7571858306178983
2023-01-17 06:00:00,1.0,6.123233995736766e-17,0.0,1.0,0.2882906407095177,0.9575429528116719,0.4563439909900105,-0.7782022215714725,-0.740501221359454,-0.7238750675669657,-0.5525160480402275,-0.26125869016606074,-3.5900399296965193,0.1018606842970379,-0.8812844210421525,-0.5161523011126417,-0.40859700856256703,-0.6825635523538218,-3.282220165360059,-0.026201943466980893,-0.7251238788490468,-0.07715584295815606,-0.8791041061832943,-0.5159131720406753,-0.7571858306178983
2023-01-17 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.2882906407095177,0.9575429528116719,0.15548639110942708,-0.6858678122781012,-0.740501221359454,-0.7238750675669657,-0.5642652795597765,-0.43379255433784025,-3.48090093587744,0.585599081535783,-0.8812844210421525,-0.3707732447155447,-0.32344132638427353,-0.6958889709199013,-3.369134588668205,1.2077509901669075,-0.7251238788490468,-0.10883342046592347,-0.8791041061832943,-0.6056925374338384,-0.7571858306178983
2023-01-17 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.1291018294560963,-0.5870421665992148,-0.6332488339230665,-0.6907481835109582,-0.6298139005070958,-0.5030024511042698,-3.3188875854242523,1.009931008938191,-0.26788009159781423,-0.3962239897012152,-0.4275919715183839,-0.8039378028782703,-3.238053413946509,2.2104893986478573,-0.6933133326920663,-0.5779044410863525,-0.33388978658744584,-0.6535802205644042,-0.4722962194665608
2023-01-17 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.3747109070445967,-0.4766381549578097,-0.1266216090176684,-0.469076639072954,-0.7299846417173897,-0.5053834014230525,-3.0811600935740926,2.1856941609234912,-0.056981663845913674,-0.5319251035369237,-0.5982025460973942,-0.8695153512674245,-3.085653200767183,2.122499595930874,-0.43040222589723887,-0.2275174841580903,0.0034308789100235587,-0.5907272015647761,-0.31310567037827625
2023-01-17 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.576752771463606,-0.35068428235681914,0.3457167208960762,-0.36157064309430775,-0.919134126864994,-0.5164841957664673,-2.943879222100861,4.395857314222318,-0.21886984076113986,-0.7819808445864016,-0.7059747578660798,-0.8857539775347357,-2.9654671706928823,1.0749228450224864,-0.002552570558109626,-0.5791824282144937,0.34372801140325004,-0.5190839059340119,-0.4354740748641499
2023-01-17 11:00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.7169013530576875,-0.20801461341730543,0.6704903866696571,0.05576601543741464,-0.9257683685552268,-0.7836376440353203,-2.9033296823560315,1.191545073866421,0.21606137182567334,-0.540958815067673,-0.8006718939753779,-0.9100258876117663,-2.8778455681713617,1.97897278908816,0.2513586988062448,-0.6297388260684958,0.39306007857443004,-0.46881851375327516,-0.2589221630902163
2023-01-17 12:00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.7791242196077147,-0.052789834210964615,0.811819556969121,0.20608409208832018,-0.9326654565881792,-0.606380531016865,-2.9623027203568237,0.585114130761609,0.3084653318845277,-0.7164357661321238,-0.9129148251354897,-0.9418806772376905,-2.8662444056488328,1.5880879813088171,0.3364785106744732,-0.6317946424362164,0.37803551184046,-0.41315299572195724,-0.05972764283120665
2023-01-17 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.7548327442540148,0.10506291950508759,0.7569038706508979,0.28795990362554524,-0.8611922790759693,-0.7596348818930482,-3.033058895083724,1.9781352295769419,0.46068802082529586,-0.4745161563010455,-1.0700952732244802,-0.9317503573954481,-2.951436943130257,0.800340104232893,0.4002404858497505,-0.6451438428405325,0.5024151722516697,-0.26578326213645714,-0.04804215362000607
2023-01-17 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.6475067080849275,0.25421405938634367,0.5105997772211518,0.26394130580139613,-0.8214131135688427,-1.0689419733058017,-3.1031331900757686,2.277107381855324,0.6867553268770745,-0.13011314274211933,-1.268410003098215,-0.8720500993863167,-3.015685125196679,0.2642527906942286,0.6117411372838994,-1.19902646526504,1.0851527797201506,-0.020345412616207648,0.021180050609292067
2023-01-17 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.4707033880397182,0.38773403605585083,0.09702270881254048,0.04956109342266504,-0.8240888893377244,-1.2383063906246565,-3.1278529236402193,0.7664857203027519,0.9527203702075462,0.02479184664733874,-1.476330380209331,-0.8507850970490498,-3.0950602420132163,0.04122610954676287,0.2619593839975807,-1.2554293826948053,1.2874007142609751,0.18457076482634202,-0.3022319866699765
2023-01-17 16:00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.2882906407095177,0.9575429528116719,-0.24195876508010963,0.5047159302757295,-0.4218129842774471,-0.4249774838746438,-0.896392661292927,-1.2714696272076995,-3.111086329412827,0.5843867046003473,0.9813584219361043,-0.04371379912751332,-1.536620446115583,-0.9569915861860032,-3.053545956711554,0.35697970196754314,-0.14831577147085828,-1.0601961321478728,2.0768234337780154,0.10148146878702169,-0.6733533823516709
2023-01-17 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.2882906407095177,0.9575429528116719,0.021393322421606173,0.6081897524656009,-0.7404084286100259,-0.6685590813894906,-0.9887253245633341,-1.2518886299431662,-3.091133381284389,1.0373307276790318,-0.8812844210421525,-0.18918695668638866,-1.6585364439210708,-1.0650792190209306,-2.9643663483287486,-0.19952779727080772,-0.5638127301089263,-1.3311362783173986,-0.8791041061832943,0.0687490363392472,-0.757179065572041
2023-01-17 18:00:00,-1.0,-1.8369701987210292e-16,0.0,1.0,0.2882906407095177,0.9575429528116719,0.32098299641852285,0.7028740574077388,-0.740501221359454,-0.7238750675669657,-1.1672347897576643,-1.0266414533565218,-2.7344529255999057,0.8220125839456959,-0.8812844210421525,-0.6459033261035779,-1.7452175958945237,-1.1561010797625717,-2.8676163499854552,-0.12673494972153354,-0.7251238788490468,-1.5039285652205532,-0.8791041061832943,0.027503297104761786,-0.7571835756026126
2023-01-17 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.2882906407095177,0.9575429528116719,0.6295057500341126,0.794309429888512,-0.740501221359454,-0.7238750675669657,-1.248170435607766,-1.0419011803996283,-2.7596060032948664,0.890148167717168,-0.8812844210421525,-0.7430591563645736,-1.4877317138315926,-1.1761160553707408,-2.7815403118588,-0.17013808169372455,-0.7251238788490468,-0.9846663507548191,-0.8791041061832943,-0.21824820831174196,-0.7571858306178983
2023-01-17 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.2882906407095177,0.9575429528116719,0.9457258703137272,0.8893812803329402,-0.740501221359454,-0.7238750675669657,-1.2484805942921748,-1.215579137581732,-2.770305779694615,0.10380048739373476,-0.8812844210421525,-0.5808577076618179,-1.6018122087748232,-1.2590154408984342,-2.7688851844431044,-0.2152268198922115,-0.7251238788490468,-1.482234221559765,-0.8791041061832943,-0.22574352574036052,-0.7571858306178983
2023-01-17 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.2882906407095177,0.9575429528116719,1.2608432538791925,0.9984659995370647,-0.740501221359454,-0.7238750675669657,-1.245936241694653,-1.3996312354385312,-2.824040451882083,-0.19880879569095336,-0.8812844210421525,-0.40501159050115876,-1.7201374950849364,-1.3254825187426247,-2.734429694386285,-0.22742916960384357,-0.7251238788490468,-1.5994187327824227,-0.8791041061832943,-0.20876689119579075,-0.7571835756026126
2023-01-17 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.2882906407095177,0.9575429528116719,1.5611673769286996,1.1408087302298955,-0.740501221359454,-0.7238750675669657,-1.2849741805153114,-1.5417074883895208,-2.836040260673463,-0.19880879569095336,-0.8812844210421525,-0.3257277424271993,-1.8388831019185687,-1.387774721945109,-2.6958317160836085,-0.23097366585054913,-0.7251238788490468,-1.8021806125419944,-0.8791041061832943,-0.18613605154509555,-0.7571858306178983
2023-01-17 23:00:00,-0.2588190451025215,0.965925826289068,0.0,1.0,0.2882906407095177,0.9575429528116719,1.816884176962851,1.3556482262617324,-0.740501221359454,-0.7238750675669657,-1.3457442549519945,-1.633474570318962,-2.834383356644926,-0.19880879569095336,-0.8812844210421525,-0.32347655309541784,-1.9250813194758565,-1.4401181713468556,-2.6614856594286165,-0.22769426126474698,-0.7251238788490468,-1.8528729615590247,-0.8791041061832943,-0.17874409115118678,-0.7571858306178983
2023-01-18 00:00:00,0.0,1.0,0.0,1.0,0.3047192331091634,0.9524422234305676,1.957493700548603,1.6932604678891405,-0.740501221359454,-0.7238750675669657,-1.401593845852974,-1.6518882834986375,-2.7691204560434404,-0.19880879569095336,-0.8812844210421525,-0.38313668966307735,-1.9690907534787347,-1.4847623550795164,-2.6179936454988124,-0.227644556786804,-0.7251238788490468,-1.8289163992411082,-0.8791041061832943,-0.19769533243093793,-0.7571835756026126
2023-01-18 01:00:00,0.2588190451025207,0.9659258262890684,0.0,1.0,0.3047192331091634,0.9524422234305676,1.899211501838168,-1.525508918262417,-0.740501221359454,-0.7238750675669657,-1.4406738400884675,-1.675775090268242,-2.7822418614079973,0.40131778734959456,-0.8812844210421525,-0.414580954798956,-1.9919617093439375,-1.525926235304634,-2.6705594774051904,-0.22696265897117932,-0.7251238788490468,-1.7330895724691218,-0.8791041061832943,-0.23032428025967314,-0.7571813205873267
2023-01-18 02:00:00,0.4999999999999999,0.8660254037844387,0.0,1.0,0.3047192331091634,0.9524422234305676,1.682278525419159,-1.260184341012996,-0.740501221359454,-0.7238750675669657,-1.4666588295296896,-1.7186785781553955,-2.7010790548402235,0.40131778734959456,-0.8812844210421525,-0.41018715439898407,-2.007329510442969,-1.55689005863532,-2.6657386868722943,-0.21444215827867452,-0.7251238788490468,-1.6502009623388771,-0.8791041061832943,-0.25643933108191175,-0.7571858306178983
2023-01-18 03:00:00,0.7071067811865475,0.7071067811865476,0.0,1.0,0.3047192331091634,0.9524422234305676,1.3960959628122,-1.0923741554808553,-0.740501221359454,-0.7238750675669657,-1.4995934762724077,-1.7746850231540308,-2.70838217798145,0.04124183752526557,-0.8812844210421525,-0.4030933745110557,-2.020401272850124,-1.591142503251526,-2.6295488897195467,-0.21870889761166082,-0.7251238788490468,-1.7107288562072045,-0.8791041061832943,-0.2886899933805506,-0.7571858306178983
2023-01-18 04:00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,0.3047192331091634,0.9524422234305676,1.0850518909559137,-0.9718892394130417,-0.740501221359454,-0.7238750675669657,-1.5242642340000336,-1.8277075498960103,-2.6673037034889884,-0.0787834790828439,-0.8812844210421525,-0.3874146732485525,-2.0384593751314157,-1.636150014085364,-2.612017480002993,-0.22642410575815675,-0.7251238788490468,-2.035528069198301,-0.8791041061832943,-0.33031241516272636,-0.7571813205873267
2023-01-18 05:00:00,0.9659258262890684,0.2588190451025207,0.0,1.0,0.3047192331091634,0.9524422234305676,0.7678018021942126,-0.8723114809462474,-0.740501221359454,-0.7238750675669657,-1.544240556046694,-1.8400297408315274,-2.642558479093409,-0.018164632311071564,-0.8812844210421525,-0.40338291654729774,-2.064183584712179,-1.6601997664822663,-2.5485926867076856,-0.2295851562501873,-0.7251238788490468,-1.9625158340508957,-0.8791041061832943,-0.3387956892560526,-0.7571835756026126
2023-01-18 06:00:00,1.0,6.123233995736766e-17,0.0,1.0,0.3047192331091634,0.9524422234305676,0.4545321832466356,-0.7803145692474711,-0.740501221359454,-0.7238750675669657,-1.5347675738550934,-1.8032796180539552,-2.578372566110471,-0.13818994891918104,-0.8812844210421525,-0.42475111882195554,-2.08619583565472,-1.6650401014112821,-2.4738539045756247,-0.2311110480992936,-0.7251238788490468,-1.8477648907660251,-0.8791041061832943,-0.3260949239383219,-0.7571835756026126
2023-01-18 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.3047192331091634,0.9524422234305676,0.15330889463039302,-0.6878643705262916,-0.740501221359454,-0.7238750675669657,-1.5482305635291718,-1.6828638287173445,-2.4345660418478907,0.8448052703318825,-0.8812844210421525,-0.5560439551558801,-1.835997859341366,-1.5856364299537407,-2.3742498217134647,0.25488042193261456,-0.7251238788490468,-1.3949226604764007,-0.8791041061832943,-0.4395287785038972,-0.7571858306178983
2023-01-18 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.13172671738616615,-0.5889586000137372,-0.6296262207942317,-0.6954700695919148,-1.5822008248622037,-1.4831422948340118,-2.197456702654539,1.5460440897877472,-0.3724993668633945,-0.7898346723194649,-1.7226640593783915,-1.6011030716449588,-2.18289342809249,0.6712280991450764,-0.6903385203745527,-1.2642643849210318,-0.3023828683471931,-0.5561398011379336,-0.4225415621998822
2023-01-18 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.3780394332693346,-0.47846728471825706,-0.1200293397509079,-0.4212604878925893,-1.526461629425166,-1.365795457694014,-2.015190886806193,0.5560170843111577,0.08730776393872694,-0.8229655198164533,-1.5869107911203848,-1.5488051197753687,-2.0009531896975945,0.5856159468269145,-0.40569183927169017,-1.316566150599479,0.0672626278121097,-0.606001094537458,-0.22845916159386195
2023-01-18 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.5808438788677778,-0.35236242812695684,0.3539506206064568,0.0218490149853904,-1.414751933769498,-1.417867150380116,-1.868535762156072,0.2812924707414851,0.4718929595155962,-0.6203874341597536,-1.5918845690746553,-1.434423048056397,-1.8319185995613918,-0.09631834360891219,0.06011830555419246,-1.2887634067816107,0.4397904098064854,-0.4566877369226132,-0.09534335425569547
2023-01-18 11:00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.7217701617693651,-0.20941599493959964,0.6801656228698333,0.5114970006652556,-1.320489978343532,-1.5506901645922004,-1.7753221651345275,-0.19880879569095336,0.8456615494739366,-0.36622019619563984,-1.7255043804017487,-1.3290125498192429,-1.7036702821164103,-0.15907843828923274,0.6086977001296491,-1.639027722336902,0.8467679250219732,-0.20865034783144693,0.14645291478332206
2023-01-18 12:00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.7846498576936627,-0.05376351801600464,0.8227571939845334,0.8225159731948806,-1.2107674010388212,-1.7096495198036485,-1.6865121092041935,-0.19880879569095336,1.0832596108755768,-0.06629083940348124,-1.8736432376001328,-1.222577354931829,-1.6854118999444074,-0.23329321756100999,0.9837545010524185,-1.9380022293017227,1.1303749146408826,0.05311264557755149,0.4059149735715764
2023-01-18 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.7607607765891006,0.10460723596576205,0.7688486806012986,0.975707627928918,-1.157887973810569,-1.807879181169785,-1.7016345448186383,-0.19880879569095336,1.3549925286179978,0.09850201052364062,-2.051988642323405,-1.1335678175293653,-1.684470963552166,-0.23417133360714087,1.0362390252366784,-1.8775558829790255,1.2660673572073389,0.3186290844673772,0.4369913392256782
2023-01-18 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.6535461259664324,0.2542508077007228,0.5231928699932468,0.8271547716389546,-1.118461022402686,-1.8538129694626617,-1.5785265754973326,-0.19880879569095336,1.5562536960997606,0.19580261180275702,-2.200114325254207,-1.0944800171384734,-1.5904889895191994,-0.2020591969760725,0.9025383672478424,-2.017163586096386,1.4885891199074026,0.4949724785382528,0.20563353594479394
2023-01-18 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.4766322777123404,0.3881600568084707,0.10970178450429582,0.5079007169103702,-1.129179896258776,-1.913336727432226,-1.5145955708264847,-0.19880879569095336,1.6578364191111392,0.23678004848190248,-2.247149120907123,-1.1200475464062412,-1.4868589713208913,-0.21801182285851733,0.5039627855674171,-1.9292264716738645,1.7783328296353071,0.5028030378206061,-0.19096953246684364
2023-01-18 16:00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.3047192331091634,0.9524422234305676,-0.2476383274186617,0.5054227032892862,-0.41066852246545826,-0.05357731470022274,-1.2007739830886366,-1.808799093792951,-1.4214584462985604,-0.19880879569095336,1.6578364191111392,0.04031129978990875,-2.160165125906774,-1.1907719198640465,-1.3350054202210424,-0.2311005549119499,-0.08345008272730162,-1.600286668050684,2.0768234337780154,0.3386669574293359,-0.660272038678538
2023-01-18 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.3047192331091634,0.9524422234305676,0.007465939578290447,0.6091018514873539,-0.7402777924658799,-0.5691909707515636,-1.3234706558699678,-1.6545088749209338,-1.411899384595373,-0.19880879569095336,-0.8812844210421525,-0.2731107158911259,-2.0176722263403213,-1.3347826431493957,-1.2074229282515314,-0.17630663644095945,-0.5607878383368041,-1.6101376409540915,-0.8791041061832943,0.03408368124187997,-0.7571272002204666
