timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,37.4000000000011,-6.39999999998804,279.69714,282.10938,101283.266,0.0,0.0,1045786.0
2023-01-01 01:00:00,37.4000000000011,-6.39999999998804,279.27875,281.49915,101237.09,0.0,0.0,1044733.0
2023-01-01 02:00:00,37.4000000000011,-6.39999999998804,278.91284,281.15848,101194.33,0.0,0.0,1043049.75
2023-01-01 03:00:00,37.4000000000011,-6.39999999998804,278.55075,280.87872,101178.49,0.0,0.0,1037256.75
2023-01-01 04:00:00,37.4000000000011,-6.39999999998804,278.23923,280.6383,101142.54,0.0,0.0,1036894.0
2023-01-01 05:00:00,37.4000000000011,-6.39999999998804,277.98566,280.4875,101109.95,0.0,0.0,1041318.5
2023-01-01 06:00:00,37.4000000000011,-6.39999999998804,277.76434,280.43695,101096.39,0.0,0.0,1052128.0
2023-01-01 07:00:00,37.4000000000011,-6.39999999998804,277.87183,280.54266,101169.91,0.0,0.0,1094960.0
2023-01-01 08:00:00,37.4000000000011,-6.39999999998804,277.97986,280.77484,101179.41,0.0,7802.0,1108266.0
2023-01-01 09:00:00,37.4000000000011,-6.39999999998804,279.66986,282.50067,101189.0,0.0,283042.0,1097227.0
2023-01-01 10:00:00,37.4000000000011,-6.39999999998804,279.68262,286.2976,101187.53,0.0,880036.0,1039675.0
2023-01-01 11:00:00,37.4000000000011,-6.39999999998804,279.54727,288.29282,101161.55,0.0,1342496.0,1049110.0
2023-01-01 12:00:00,37.4000000000011,-6.39999999998804,279.54614,289.88025,101076.266,0.0,1663970.0,1062799.0
2023-01-01 13:00:00,37.4000000000011,-6.39999999998804,279.99335,291.00748,101008.664,0.0,1755132.0,1076488.0
2023-01-01 14:00:00,37.4000000000011,-6.39999999998804,280.69495,291.703,100925.914,0.0,1656276.0,1084816.0
2023-01-01 15:00:00,37.4000000000011,-6.39999999998804,281.6681,291.86264,100910.07,0.0,1307206.0,1103103.0
2023-01-01 16:00:00,37.4000000000011,-6.39999999998804,283.02417,291.24704,100911.72,0.0,788196.0,1126736.0
2023-01-01 17:00:00,37.4000000000011,-6.39999999998804,283.12738,289.9541,100942.555,0.0,309936.0,1122064.0
2023-01-01 18:00:00,37.4000000000011,-6.39999999998804,283.2437,288.38004,100967.69,0.0,7316.0,1084620.0
2023-01-01 19:00:00,37.4000000000011,-6.39999999998804,282.9217,287.65543,100992.8,8.523463e-07,0.0,1122098.0
2023-01-01 20:00:00,37.4000000000011,-6.39999999998804,283.2559,287.27563,101012.12,0.0,0.0,1145188.0
2023-01-01 21:00:00,37.4000000000011,-6.39999999998804,283.72662,286.94287,101039.2,2.1666288e-05,0.0,1146226.0
2023-01-01 22:00:00,37.4000000000011,-6.39999999998804,284.3747,286.68045,101074.766,0.00023204087,0.0,1185814.0
2023-01-01 23:00:00,37.4000000000011,-6.39999999998804,285.3794,286.77707,101060.836,0.00019058585,0.0,1277654.0
2023-01-02 00:00:00,37.4000000000011,-6.39999999998804,286.03943,286.80484,101049.22,0.0005522967,0.0,1323710.0
2023-01-02 01:00:00,37.4000000000011,-6.39999999998804,286.0965,286.4779,101018.5,0.0005093552,0.0,1315704.2
2023-01-02 02:00:00,37.4000000000011,-6.39999999998804,285.9452,286.1208,100988.71,0.00043039955,0.0,1309292.0
2023-01-02 03:00:00,37.4000000000011,-6.39999999998804,286.09387,286.1801,100976.07,0.00035116263,0.0,1345721.5
2023-01-02 04:00:00,37.4000000000011,-6.39999999998804,286.33765,286.40125,101005.18,0.00041476637,0.0,1365846.2
2023-01-02 05:00:00,37.4000000000011,-6.39999999998804,286.36398,286.44952,101012.67,0.0008046925,0.0,1369785.5
2023-01-02 06:00:00,37.4000000000011,-6.39999999998804,286.246,286.31897,101039.164,0.001509577,0.0,1366666.5
2023-01-02 07:00:00,37.4000000000011,-6.39999999998804,285.93365,286.08563,101117.78,0.0013449714,0.0,1352264.0
2023-01-02 08:00:00,37.4000000000011,-6.39999999998804,285.83987,286.02344,101169.47,0.0014387593,2130.0,1346431.0
2023-01-02 09:00:00,37.4000000000011,-6.39999999998804,285.9164,286.23938,101229.125,0.0015389398,55658.0,1356203.0
2023-01-02 10:00:00,37.4000000000011,-6.39999999998804,286.00244,286.63165,101266.97,0.0008586347,188600.0,1345098.0
2023-01-02 11:00:00,37.4000000000011,-6.39999999998804,286.0285,287.05554,101277.516,0.00043828785,376240.0,1318642.0
2023-01-02 12:00:00,37.4000000000011,-6.39999999998804,286.2847,287.70428,101248.09,0.000363037,653536.0,1322486.0
2023-01-02 13:00:00,37.4000000000011,-6.39999999998804,286.18472,288.06873,101191.37,0.0002271384,670784.0,1348352.0
2023-01-02 14:00:00,37.4000000000011,-6.39999999998804,285.6786,288.27728,101156.17,2.4825335e-05,840544.0,1258748.0
2023-01-02 15:00:00,37.4000000000011,-6.39999999998804,285.15668,288.52246,101164.336,1.04904175e-05,789798.0,1260094.0
