valid_time,sp,tp,latitude,longitude
2023-01-01 00:00:00,95981.266,0.0,37.100000000001096,-4.499999999987722
2023-01-01 01:00:00,95932.09,0.0,37.100000000001096,-4.499999999987722
2023-01-01 02:00:00,95884.33,0.0,37.100000000001096,-4.499999999987722
2023-01-01 03:00:00,95857.49,0.0,37.100000000001096,-4.499999999987722
2023-01-01 04:00:00,95821.54,0.0,37.100000000001096,-4.499999999987722
2023-01-01 05:00:00,95796.95,0.0,37.100000000001096,-4.499999999987722
2023-01-01 06:00:00,95794.39,0.0,37.100000000001096,-4.499999999987722
2023-01-01 07:00:00,95878.91,0.0,37.100000000001096,-4.499999999987722
2023-01-01 08:00:00,95884.41,0.0,37.100000000001096,-4.499999999987722
2023-01-01 09:00:00,95893.0,0.0,37.100000000001096,-4.499999999987722
2023-01-01 10:00:00,95901.53,0.0,37.100000000001096,-4.499999999987722
2023-01-01 11:00:00,95869.55,0.0,37.100000000001096,-4.499999999987722
2023-01-01 12:00:00,95786.266,0.0,37.100000000001096,-4.499999999987722
2023-01-01 13:00:00,95722.664,0.0,37.100000000001096,-4.499999999987722
2023-01-01 14:00:00,95645.914,0.0,37.100000000001096,-4.499999999987722
2023-01-01 15:00:00,95629.07,0.0,37.100000000001096,-4.499999999987722
2023-01-01 16:00:00,95629.72,0.0,37.100000000001096,-4.499999999987722
2023-01-01 17:00:00,95658.555,0.0,37.100000000001096,-4.499999999987722
2023-01-01 18:00:00,95680.69,0.0,37.100000000001096,-4.499999999987722
2023-01-01 19:00:00,95736.8,8.523463e-07,37.100000000001096,-4.499999999987722
2023-01-01 20:00:00,95756.12,0.0,37.100000000001096,-4.499999999987722
2023-01-01 21:00:00,95780.2,0.0,37.100000000001096,-4.499999999987722
2023-01-01 22:00:00,95781.766,0.0,37.100000000001096,-4.499999999987722
2023-01-01 23:00:00,95747.836,0.0,37.100000000001096,-4.499999999987722
2023-01-02 00:00:00,95756.22,0.0,37.100000000001096,-4.499999999987722
