timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,39.900000000001135,-5.399999999987813,277.15417,281.98242,96873.266,0.0,0.0,1064576.0
2023-01-01 01:00:00,39.900000000001135,-5.399999999987813,277.0268,281.60657,96856.09,5.5711716e-06,0.0,1052373.1
2023-01-01 02:00:00,39.900000000001135,-5.399999999987813,276.93042,281.6116,96825.33,5.5711716e-06,0.0,1088947.6
2023-01-01 03:00:00,39.900000000001135,-5.399999999987813,276.81442,281.1756,96792.49,1.1175871e-08,0.0,1098022.2
2023-01-01 04:00:00,39.900000000001135,-5.399999999987813,276.80173,281.59338,96759.54,8.866191e-07,0.0,1166903.0
2023-01-01 05:00:00,39.900000000001135,-5.399999999987813,276.91925,281.6867,96737.95,4.130602e-05,0.0,1173043.0
2023-01-01 06:00:00,39.900000000001135,-5.399999999987813,276.78778,280.92133,96723.39,6.591529e-05,0.0,1110084.0
2023-01-01 07:00:00,39.900000000001135,-5.399999999987813,277.43823,280.77313,96756.91,1.7859042e-05,0.0,1149666.0
2023-01-01 08:00:00,39.900000000001135,-5.399999999987813,277.48572,280.98383,96769.41,6.876886e-06,3140.0,1140597.0
2023-01-01 09:00:00,39.900000000001135,-5.399999999987813,278.73627,281.78387,96770.0,2.644956e-06,208882.0,1131293.0
2023-01-01 10:00:00,39.900000000001135,-5.399999999987813,279.12988,283.96167,96766.53,0.0,465254.0,1113888.0
2023-01-01 11:00:00,39.900000000001135,-5.399999999987813,279.08438,285.8514,96731.55,8.6426735e-07,877806.0,1097322.0
2023-01-01 12:00:00,39.900000000001135,-5.399999999987813,278.28052,287.50525,96633.266,0.0,1311294.0,1073568.0
2023-01-01 13:00:00,39.900000000001135,-5.399999999987813,278.01483,288.60123,96544.664,0.0,1449108.0,1043248.0
2023-01-01 14:00:00,39.900000000001135,-5.399999999987813,278.234,289.1366,96450.914,0.0,1255640.0,1060482.0
2023-01-01 15:00:00,39.900000000001135,-5.399999999987813,278.74622,289.5267,96409.07,0.0,1165308.0,1043751.0
2023-01-01 16:00:00,39.900000000001135,-5.399999999987813,280.09253,288.8701,96383.72,1.4901161e-08,677992.0,1049220.0
2023-01-01 17:00:00,39.900000000001135,-5.399999999987813,280.58832,287.12207,96398.555,0.0,215760.0,1031724.0
2023-01-01 18:00:00,39.900000000001135,-5.399999999987813,279.63824,285.08707,96409.69,0.0,120.0,1026386.0
2023-01-01 19:00:00,39.900000000001135,-5.399999999987813,277.37286,285.43277,96404.8,0.00025554298,0.0,1119714.0
2023-01-01 20:00:00,39.900000000001135,-5.399999999987813,277.87503,284.85962,96460.12,0.0005503893,0.0,1103450.0
2023-01-01 21:00:00,39.900000000001135,-5.399999999987813,279.086,283.77295,96497.2,0.0011353493,0.0,1168822.0
2023-01-01 22:00:00,39.900000000001135,-5.399999999987813,280.0622,283.3953,96509.766,0.00086289644,0.0,1226584.0
2023-01-01 23:00:00,39.900000000001135,-5.399999999987813,280.53174,283.26144,96486.836,0.0016933975,0.0,1229948.0
2023-01-02 00:00:00,39.900000000001135,-5.399999999987813,281.13123,283.33804,96506.22,0.00243178,0.0,1261342.0
2023-01-02 01:00:00,39.900000000001135,-5.399999999987813,281.53986,283.33142,96507.5,0.0020374525,0.0,1277901.2
2023-01-02 02:00:00,39.900000000001135,-5.399999999987813,281.86316,283.4001,96493.71,0.0006412659,0.0,1287357.0
2023-01-02 03:00:00,39.900000000001135,-5.399999999987813,282.01184,283.07855,96516.07,0.00010064989,0.0,1263562.0
2023-01-02 04:00:00,39.900000000001135,-5.399999999987813,281.8767,282.67078,96571.18,0.00010254234,0.0,1244706.8
2023-01-02 05:00:00,39.900000000001135,-5.399999999987813,281.54562,282.33624,96602.67,1.5143305e-05,0.0,1213072.0
2023-01-02 06:00:00,39.900000000001135,-5.399999999987813,281.28506,282.06116,96662.164,1.1980534e-05,0.0,1189131.0
2023-01-02 07:00:00,39.900000000001135,-5.399999999987813,281.06647,281.76532,96735.78,6.6801906e-05,0.0,1165226.0
2023-01-02 08:00:00,39.900000000001135,-5.399999999987813,281.4102,282.11914,96807.47,2.8342009e-05,1916.0,1249453.0
2023-01-02 09:00:00,39.900000000001135,-5.399999999987813,281.81094,282.42297,96845.125,3.090501e-05,127468.0,1183813.0
2023-01-02 10:00:00,39.900000000001135,-5.399999999987813,282.43018,283.54962,96891.97,5.671382e-05,444674.0,1175285.0
2023-01-02 11:00:00,39.900000000001135,-5.399999999987813,281.8039,284.04968,96906.516,7.213652e-05,642346.0,1135290.0
2023-01-02 12:00:00,39.900000000001135,-5.399999999987813,281.3882,285.01093,96873.09,9.134412e-06,974190.0,1121407.0
2023-01-02 13:00:00,39.900000000001135,-5.399999999987813,280.91714,285.73474,96826.37,2.3558736e-05,1287014.0,1082876.0
2023-01-02 14:00:00,39.900000000001135,-5.399999999987813,280.72546,285.72845,96808.17,1.4320016e-05,1012904.0,1119247.0
2023-01-02 15:00:00,39.900000000001135,-5.399999999987813,280.81488,285.59277,96828.336,2.7120113e-06,842190.0,1086807.0
2023-01-02 16:00:00,39.900000000001135,-5.399999999987813,280.85913,285.0247,96844.38,0.0,470394.0,1093966.0
2023-01-02 17:00:00,39.900000000001135,-5.399999999987813,280.9001,284.09778,96897.25,4.3516047e-07,158892.0,1057118.0
2023-01-02 18:00:00,39.900000000001135,-5.399999999987813,280.56934,283.0268,96941.1,2.9802322e-08,228.0,1019358.0
2023-01-02 19:00:00,39.900000000001135,-5.399999999987813,279.8039,281.79636,96986.01,0.0,0.0,987060.0
2023-01-02 20:00:00,39.900000000001135,-5.399999999987813,278.9619,281.8757,96988.39,0.0,0.0,967196.0
2023-01-02 21:00:00,39.900000000001135,-5.399999999987813,278.64777,282.04834,97017.5,0.0,0.0,955964.0
2023-01-02 22:00:00,39.900000000001135,-5.399999999987813,278.39127,281.68594,97057.14,0.0,0.0,961850.0
2023-01-02 23:00:00,39.900000000001135,-5.399999999987813,278.08563,281.26965,97083.82,-1.4901161e-08,0.0,917682.0
2023-01-03 00:00:00,39.900000000001135,-5.399999999987813,277.78644,280.8513,97104.7,0.0,0.0,924462.0
2023-01-03 01:00:00,39.900000000001135,-5.399999999987813,277.50342,279.56888,97097.48,0.0,0.0,935050.8
2023-01-03 02:00:00,39.900000000001135,-5.399999999987813,277.0147,278.35977,97108.414,4.61936e-07,0.0,926185.44
2023-01-03 03:00:00,39.900000000001135,-5.399999999987813,276.4812,277.23444,97127.61,2.24635e-06,0.0,951132.25
2023-01-03 04:00:00,39.900000000001135,-5.399999999987813,275.93805,276.4416,97156.44,3.5651028e-06,0.0,925962.0
2023-01-03 05:00:00,39.900000000001135,-5.399999999987813,275.70398,276.11127,97176.65,1.7881393e-06,0.0,963653.5
2023-01-03 06:00:00,39.900000000001135,-5.399999999987813,275.80783,276.3993,97203.71,1.3187528e-06,0.0,955222.0
2023-01-03 07:00:00,39.900000000001135,-5.399999999987813,276.2627,277.0542,97290.7,2.7045608e-06,0.0,997895.0
2023-01-03 08:00:00,39.900000000001135,-5.399999999987813,276.24152,276.97906,97337.94,4.5001507e-06,4284.0,983858.0
2023-01-03 09:00:00,39.900000000001135,-5.399999999987813,277.2542,278.33365,97405.375,0.0,257190.0,978890.0
2023-01-03 10:00:00,39.900000000001135,-5.399999999987813,278.74185,280.83704,97462.234,4.2021202e-07,759168.0,944551.0
2023-01-03 11:00:00,39.900000000001135,-5.399999999987813,278.5786,282.91574,97496.4,0.0,1202540.0,951341.0
2023-01-03 12:00:00,39.900000000001135,-5.399999999987813,278.99298,284.15094,97484.234,0.0,1553454.0,926409.0
2023-01-03 13:00:00,39.900000000001135,-5.399999999987813,279.28714,284.9872,97431.39,0.0,1691852.0,922094.0
2023-01-03 14:00:00,39.900000000001135,-5.399999999987813,279.1878,285.44952,97380.4,0.0,1582750.0,939981.0
2023-01-03 15:00:00,39.900000000001135,-5.399999999987813,279.11646,285.50903,97376.86,0.0,1233334.0,953816.0
2023-01-03 16:00:00,39.900000000001135,-5.399999999987813,279.4486,285.08307,97404.38,8.5830834e-07,745260.0,960827.0
2023-01-03 17:00:00,39.900000000001135,-5.399999999987813,281.34473,283.82922,97459.5,8.940333e-09,241008.0,938939.0
2023-01-03 18:00:00,39.900000000001135,-5.399999999987813,279.45844,283.3182,97503.83,-5.9608283e-09,556.0,923917.0
2023-01-03 19:00:00,39.900000000001135,-5.399999999987813,279.04694,282.42545,97539.02,0.0,0.0,900964.0
