valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,277.42566,281.66992,38.10000000000111,-6.499999999988177
2023-01-01 01:00:00,277.0639,281.38586,38.10000000000111,-6.499999999988177
2023-01-01 02:00:00,276.71948,281.26004,38.10000000000111,-6.499999999988177
2023-01-01 03:00:00,276.35544,281.42755,38.10000000000111,-6.499999999988177
2023-01-01 04:00:00,275.8076,281.65198,38.10000000000111,-6.499999999988177
2023-01-01 05:00:00,275.31964,282.05194,38.10000000000111,-6.499999999988177
2023-01-01 06:00:00,274.81512,282.29828,38.10000000000111,-6.499999999988177
2023-01-01 07:00:00,274.65308,282.80634,38.10000000000111,-6.499999999988177
2023-01-01 08:00:00,274.51892,282.95258,38.10000000000111,-6.499999999988177
2023-01-01 09:00:00,275.18353,283.84247,38.10000000000111,-6.499999999988177
2023-01-01 10:00:00,276.0869,285.85425,38.10000000000111,-6.499999999988177
2023-01-01 11:00:00,275.8539,287.43735,38.10000000000111,-6.499999999988177
2023-01-01 12:00:00,276.1438,288.4408,38.10000000000111,-6.499999999988177
2023-01-01 13:00:00,276.48944,288.95084,38.10000000000111,-6.499999999988177
2023-01-01 14:00:00,276.94104,289.06433,38.10000000000111,-6.499999999988177
2023-01-01 15:00:00,277.62122,288.79037,38.10000000000111,-6.499999999988177
2023-01-01 16:00:00,278.49097,287.97946,38.10000000000111,-6.499999999988177
2023-01-01 17:00:00,278.8969,286.65527,38.10000000000111,-6.499999999988177
2023-01-01 18:00:00,279.4156,285.42496,38.10000000000111,-6.499999999988177
2023-01-01 19:00:00,280.88068,285.14566,38.10000000000111,-6.499999999988177
2023-01-01 20:00:00,281.70706,284.594,38.10000000000111,-6.499999999988177
2023-01-01 21:00:00,282.50983,284.06982,38.10000000000111,-6.499999999988177
2023-01-01 22:00:00,282.9997,284.03983,38.10000000000111,-6.499999999988177
2023-01-01 23:00:00,283.3872,283.82004,38.10000000000111,-6.499999999988177
2023-01-02 00:00:00,283.81677,283.9396,38.10000000000111,-6.499999999988177
2023-01-02 01:00:00,284.03595,284.12634,38.10000000000111,-6.499999999988177
2023-01-02 02:00:00,284.1327,284.20673,38.10000000000111,-6.499999999988177
2023-01-02 03:00:00,284.05286,284.13715,38.10000000000111,-6.499999999988177
2023-01-02 04:00:00,283.86304,283.95203,38.10000000000111,-6.499999999988177
2023-01-02 05:00:00,283.41672,283.4964,38.10000000000111,-6.499999999988177
2023-01-02 06:00:00,283.00772,283.0846,38.10000000000111,-6.499999999988177
2023-01-02 07:00:00,282.76373,282.8415,38.10000000000111,-6.499999999988177
2023-01-02 08:00:00,282.19925,282.35742,38.10000000000111,-6.499999999988177
2023-01-02 09:00:00,281.75626,282.1964,38.10000000000111,-6.499999999988177
