valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,277.43152,284.59766,36.60000000000109,-5.89999999998804
2023-01-01 01:00:00,277.23773,284.4679,36.60000000000109,-5.89999999998804
2023-01-01 02:00:00,277.1101,284.5081,36.60000000000109,-5.89999999998804
2023-01-01 03:00:00,277.09177,284.5545,36.60000000000109,-5.89999999998804
2023-01-01 04:00:00,277.20602,284.49182,36.60000000000109,-5.89999999998804
2023-01-01 05:00:00,277.18683,284.28632,36.60000000000109,-5.89999999998804
2023-01-01 06:00:00,277.153,284.07562,36.60000000000109,-5.89999999998804
2023-01-01 07:00:00,277.37573,284.57196,36.60000000000109,-5.89999999998804
2023-01-01 08:00:00,276.94275,285.01312,36.60000000000109,-5.89999999998804
2023-01-01 09:00:00,278.55853,286.362,36.60000000000109,-5.89999999998804
2023-01-01 10:00:00,279.78223,289.3015,36.60000000000109,-5.89999999998804
2023-01-01 11:00:00,279.51993,291.07602,36.60000000000109,-5.89999999998804
2023-01-01 12:00:00,279.50708,292.32556,36.60000000000109,-5.89999999998804
2023-01-01 13:00:00,280.1242,292.7985,36.60000000000109,-5.89999999998804
2023-01-01 14:00:00,280.49573,292.81824,36.60000000000109,-5.89999999998804
2023-01-01 15:00:00,281.03137,292.38217,36.60000000000109,-5.89999999998804
2023-01-01 16:00:00,281.9812,291.39157,36.60000000000109,-5.89999999998804
2023-01-01 17:00:00,281.93207,289.62402,36.60000000000109,-5.89999999998804
2023-01-01 18:00:00,281.46637,287.97574,36.60000000000109,-5.89999999998804
2023-01-01 19:00:00,280.68927,287.0441,36.60000000000109,-5.89999999998804
2023-01-01 20:00:00,280.65433,286.6311,36.60000000000109,-5.89999999998804
2023-01-01 21:00:00,280.76373,286.36475,36.60000000000109,-5.89999999998804
2023-01-01 22:00:00,281.02118,286.12772,36.60000000000109,-5.89999999998804
2023-01-01 23:00:00,281.46924,285.97433,36.60000000000109,-5.89999999998804
2023-01-02 00:00:00,281.9281,285.83414,36.60000000000109,-5.89999999998804
2023-01-02 01:00:00,282.409,285.85486,36.60000000000109,-5.89999999998804
2023-01-02 02:00:00,282.9237,285.97626,36.60000000000109,-5.89999999998804
2023-01-02 03:00:00,283.0724,285.59027,36.60000000000109,-5.89999999998804
2023-01-02 04:00:00,283.35132,285.45984,36.60000000000109,-5.89999999998804
2023-01-02 05:00:00,283.84836,285.31476,36.60000000000109,-5.89999999998804
2023-01-02 06:00:00,284.14053,285.56897,36.60000000000109,-5.89999999998804
2023-01-02 07:00:00,284.2032,285.40204,36.60000000000109,-5.89999999998804
2023-01-02 08:00:00,284.15628,285.30273,36.60000000000109,-5.89999999998804
2023-01-02 09:00:00,285.05118,286.96985,36.60000000000109,-5.89999999998804
2023-01-02 10:00:00,285.3833,288.5633,36.60000000000109,-5.89999999998804
2023-01-02 11:00:00,285.5246,290.0067,36.60000000000109,-5.89999999998804
2023-01-02 12:00:00,286.01517,290.4914,36.60000000000109,-5.89999999998804
2023-01-02 13:00:00,286.30582,290.61365,36.60000000000109,-5.89999999998804
2023-01-02 14:00:00,286.74304,290.24603,36.60000000000109,-5.89999999998804
2023-01-02 15:00:00,286.71136,289.74707,36.60000000000109,-5.89999999998804
2023-01-02 16:00:00,287.07202,288.72,36.60000000000109,-5.89999999998804
2023-01-02 17:00:00,286.6872,288.2384,36.60000000000109,-5.89999999998804
2023-01-02 18:00:00,286.74902,287.73578,36.60000000000109,-5.89999999998804
2023-01-02 19:00:00,286.6574,286.95065,36.60000000000109,-5.89999999998804
2023-01-02 20:00:00,286.13574,286.26633,36.60000000000109,-5.89999999998804
2023-01-02 21:00:00,286.07355,286.16748,36.60000000000109,-5.89999999998804
2023-01-02 22:00:00,285.9518,286.07852,36.60000000000109,-5.89999999998804
2023-01-02 23:00:00,285.8454,285.9845,36.60000000000109,-5.89999999998804
2023-01-03 00:00:00,285.597,285.7087,36.60000000000109,-5.89999999998804
2023-01-03 01:00:00,285.1167,285.2427,36.60000000000109,-5.89999999998804
2023-01-03 02:00:00,284.71393,285.0082,36.60000000000109,-5.89999999998804
2023-01-03 03:00:00,284.11792,284.47858,36.60000000000109,-5.89999999998804
2023-01-03 04:00:00,283.61188,284.1369,36.60000000000109,-5.89999999998804
2023-01-03 05:00:00,283.22937,283.8476,36.60000000000109,-5.89999999998804
2023-01-03 06:00:00,282.8879,283.53992,36.60000000000109,-5.89999999998804
2023-01-03 07:00:00,283.24512,283.95264,36.60000000000109,-5.89999999998804
2023-01-03 08:00:00,283.12238,283.7896,36.60000000000109,-5.89999999998804
2023-01-03 09:00:00,283.49835,284.4606,36.60000000000109,-5.89999999998804
2023-01-03 10:00:00,284.18716,285.9171,36.60000000000109,-5.89999999998804
2023-01-03 11:00:00,284.80127,287.62082,36.60000000000109,-5.89999999998804
2023-01-03 12:00:00,285.23126,289.1568,36.60000000000109,-5.89999999998804
2023-01-03 13:00:00,285.209,290.11026,36.60000000000109,-5.89999999998804
2023-01-03 14:00:00,284.96906,290.76984,36.60000000000109,-5.89999999998804
2023-01-03 15:00:00,284.62427,290.97778,36.60000000000109,-5.89999999998804
2023-01-03 16:00:00,284.52478,291.00104,36.60000000000109,-5.89999999998804
2023-01-03 17:00:00,285.1123,290.14758,36.60000000000109,-5.89999999998804
2023-01-03 18:00:00,285.11664,288.32407,36.60000000000109,-5.89999999998804
2023-01-03 19:00:00,285.12506,287.57388,36.60000000000109,-5.89999999998804
2023-01-03 20:00:00,285.088,286.847,36.60000000000109,-5.89999999998804
2023-01-03 21:00:00,284.92014,286.28152,36.60000000000109,-5.89999999998804
2023-01-03 22:00:00,284.6046,285.6421,36.60000000000109,-5.89999999998804
2023-01-03 23:00:00,284.32626,285.0824,36.60000000000109,-5.89999999998804
2023-01-04 00:00:00,284.1183,284.6025,36.60000000000109,-5.89999999998804
2023-01-04 01:00:00,283.97406,284.2606,36.60000000000109,-5.89999999998804
2023-01-04 02:00:00,283.71918,283.90103,36.60000000000109,-5.89999999998804
2023-01-04 03:00:00,283.42438,283.64075,36.60000000000109,-5.89999999998804
2023-01-04 04:00:00,283.2858,283.61026,36.60000000000109,-5.89999999998804
2023-01-04 05:00:00,282.52997,282.83722,36.60000000000109,-5.89999999998804
2023-01-04 06:00:00,282.30353,282.65216,36.60000000000109,-5.89999999998804
2023-01-04 07:00:00,282.56842,283.08078,36.60000000000109,-5.89999999998804
2023-01-04 08:00:00,282.45496,283.0266,36.60000000000109,-5.89999999998804
2023-01-04 09:00:00,283.6339,284.62674,36.60000000000109,-5.89999999998804
2023-01-04 10:00:00,284.61594,287.32523,36.60000000000109,-5.89999999998804
2023-01-04 11:00:00,284.7671,289.00372,36.60000000000109,-5.89999999998804
2023-01-04 12:00:00,284.72543,290.17456,36.60000000000109,-5.89999999998804
2023-01-04 13:00:00,284.56015,290.8961,36.60000000000109,-5.89999999998804
2023-01-04 14:00:00,284.3315,291.2522,36.60000000000109,-5.89999999998804
2023-01-04 15:00:00,284.0228,291.25635,36.60000000000109,-5.89999999998804
2023-01-04 16:00:00,284.06024,290.74695,36.60000000000109,-5.89999999998804
2023-01-04 17:00:00,284.23914,289.5169,36.60000000000109,-5.89999999998804
2023-01-04 18:00:00,284.08698,288.11462,36.60000000000109,-5.89999999998804
2023-01-04 19:00:00,283.96887,287.20258,36.60000000000109,-5.89999999998804
2023-01-04 20:00:00,283.81726,286.37836,36.60000000000109,-5.89999999998804
2023-01-04 21:00:00,283.6504,285.6831,36.60000000000109,-5.89999999998804
2023-01-04 22:00:00,283.50055,285.2047,36.60000000000109,-5.89999999998804
2023-01-04 23:00:00,283.36435,284.9043,36.60000000000109,-5.89999999998804
2023-01-05 00:00:00,283.20465,284.6104,36.60000000000109,-5.89999999998804
2023-01-05 01:00:00,283.0393,284.3733,36.60000000000109,-5.89999999998804
