valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,278.00574,282.60352,40.600000000001145,-6.499999999988177
2023-01-01 01:00:00,277.935,282.5597,40.600000000001145,-6.499999999988177
2023-01-01 02:00:00,277.53784,282.51785,40.600000000001145,-6.499999999988177
2023-01-01 03:00:00,276.90817,282.69122,40.600000000001145,-6.499999999988177
2023-01-01 04:00:00,276.0322,282.943,40.600000000001145,-6.499999999988177
2023-01-01 05:00:00,275.2845,282.9621,40.600000000001145,-6.499999999988177
2023-01-01 06:00:00,274.90497,282.80414,40.600000000001145,-6.499999999988177
2023-01-01 07:00:00,275.71167,282.10516,40.600000000001145,-6.499999999988177
2023-01-01 08:00:00,275.51697,282.0639,40.600000000001145,-6.499999999988177
2023-01-01 09:00:00,275.4726,282.3073,40.600000000001145,-6.499999999988177
2023-01-01 10:00:00,275.96387,282.823,40.600000000001145,-6.499999999988177
2023-01-01 11:00:00,276.1254,283.73422,40.600000000001145,-6.499999999988177
2023-01-01 12:00:00,276.63208,284.55994,40.600000000001145,-6.499999999988177
2023-01-01 13:00:00,277.21014,285.07584,40.600000000001145,-6.499999999988177
2023-01-01 14:00:00,277.98206,285.73035,40.600000000001145,-6.499999999988177
2023-01-01 15:00:00,278.5509,285.931,40.600000000001145,-6.499999999988177
2023-01-01 16:00:00,278.96167,285.6318,40.600000000001145,-6.499999999988177
2023-01-01 17:00:00,279.7016,284.5244,40.600000000001145,-6.499999999988177
2023-01-01 18:00:00,281.07965,283.9601,40.600000000001145,-6.499999999988177
2023-01-01 19:00:00,281.992,283.1437,40.600000000001145,-6.499999999988177
2023-01-01 20:00:00,282.28714,283.16235,40.600000000001145,-6.499999999988177
2023-01-01 21:00:00,282.73053,283.26318,40.600000000001145,-6.499999999988177
2023-01-01 22:00:00,282.52704,282.86795,40.600000000001145,-6.499999999988177
2023-01-01 23:00:00,281.8755,282.4177,40.600000000001145,-6.499999999988177
2023-01-02 00:00:00,280.78357,281.82437,40.600000000001145,-6.499999999988177
2023-01-02 01:00:00,280.27423,281.24158,40.600000000001145,-6.499999999988177
2023-01-02 02:00:00,279.75964,280.78876,40.600000000001145,-6.499999999988177
2023-01-02 03:00:00,279.4005,280.19183,40.600000000001145,-6.499999999988177
2023-01-02 04:00:00,278.96265,279.4325,40.600000000001145,-6.499999999988177
2023-01-02 05:00:00,278.52414,278.81476,40.600000000001145,-6.499999999988177
2023-01-02 06:00:00,278.1464,278.3463,40.600000000001145,-6.499999999988177
2023-01-02 07:00:00,278.38873,278.5036,40.600000000001145,-6.499999999988177
2023-01-02 08:00:00,278.33792,278.47656,40.600000000001145,-6.499999999988177
2023-01-02 09:00:00,278.2836,278.49524,40.600000000001145,-6.499999999988177
2023-01-02 10:00:00,278.58643,279.05157,40.600000000001145,-6.499999999988177
2023-01-02 11:00:00,277.39374,279.9403,40.600000000001145,-6.499999999988177
2023-01-02 12:00:00,276.9058,280.841,40.600000000001145,-6.499999999988177
2023-01-02 13:00:00,276.30582,281.57654,40.600000000001145,-6.499999999988177
2023-01-02 14:00:00,275.77625,281.89838,40.600000000001145,-6.499999999988177
2023-01-02 15:00:00,275.39105,281.9619,40.600000000001145,-6.499999999988177
2023-01-02 16:00:00,275.2185,281.67117,40.600000000001145,-6.499999999988177
2023-01-02 17:00:00,275.4157,280.7599,40.600000000001145,-6.499999999988177
2023-01-02 18:00:00,275.19238,279.57172,40.600000000001145,-6.499999999988177
2023-01-02 19:00:00,274.99335,278.91354,40.600000000001145,-6.499999999988177
2023-01-02 20:00:00,274.9248,278.10422,40.600000000001145,-6.499999999988177
2023-01-02 21:00:00,274.80792,277.437,40.600000000001145,-6.499999999988177
2023-01-02 22:00:00,274.71744,276.8129,40.600000000001145,-6.499999999988177
2023-01-02 23:00:00,274.49774,276.12317,40.600000000001145,-6.499999999988177
2023-01-03 00:00:00,274.07355,275.4177,40.600000000001145,-6.499999999988177
2023-01-03 01:00:00,273.55615,274.77396,40.600000000001145,-6.499999999988177
2023-01-03 02:00:00,273.25104,274.38516,40.600000000001145,-6.499999999988177
2023-01-03 03:00:00,273.06128,274.2071,40.600000000001145,-6.499999999988177
2023-01-03 04:00:00,272.87164,273.99628,40.600000000001145,-6.499999999988177
2023-01-03 05:00:00,272.5985,273.6347,40.600000000001145,-6.499999999988177
2023-01-03 06:00:00,272.30002,273.2821,40.600000000001145,-6.499999999988177
2023-01-03 07:00:00,272.29395,272.89795,40.600000000001145,-6.499999999988177
2023-01-03 08:00:00,272.0755,272.77985,40.600000000001145,-6.499999999988177
2023-01-03 09:00:00,273.19952,274.1403,40.600000000001145,-6.499999999988177
