timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,41.50000000000116,-1.0999999999869488,273.37488,279.63477,96346.266,0.0,0.0,977438.0
2023-01-01 01:00:00,41.50000000000116,-1.0999999999869488,273.13812,279.33313,96314.09,0.0,0.0,975985.6
2023-01-01 02:00:00,41.50000000000116,-1.0999999999869488,272.99683,279.02567,96295.33,0.0,0.0,973716.6
2023-01-01 03:00:00,41.50000000000116,-1.0999999999869488,272.92184,278.6092,96280.49,0.0,0.0,971348.25
2023-01-01 04:00:00,41.50000000000116,-1.0999999999869488,272.8564,278.21448,96260.54,0.0,0.0,975223.5
2023-01-01 05:00:00,41.50000000000116,-1.0999999999869488,272.64777,277.86835,96225.95,0.0,0.0,967653.5
2023-01-01 06:00:00,41.50000000000116,-1.0999999999869488,272.40692,277.75726,96219.39,0.0,0.0,968150.5
2023-01-01 07:00:00,41.50000000000116,-1.0999999999869488,272.32886,277.9782,96264.91,0.0,0.0,984424.0
2023-01-01 08:00:00,41.50000000000116,-1.0999999999869488,272.5365,277.83734,96289.41,0.0,24746.0,980490.0
2023-01-01 09:00:00,41.50000000000116,-1.0999999999869488,274.31635,279.6491,96294.0,0.0,351050.0,988177.0
2023-01-01 10:00:00,41.50000000000116,-1.0999999999869488,275.6338,283.70386,96296.53,0.0,833864.0,1003851.0
2023-01-01 11:00:00,41.50000000000116,-1.0999999999869488,275.29532,286.78305,96253.55,0.0,1240380.0,1011794.0
2023-01-01 12:00:00,41.50000000000116,-1.0999999999869488,276.052,288.67517,96163.266,0.0,1473458.0,1062257.0
2023-01-01 13:00:00,41.50000000000116,-1.0999999999869488,277.15936,289.67154,96063.664,0.0,1478508.0,1044028.0
2023-01-01 14:00:00,41.50000000000116,-1.0999999999869488,278.4801,289.9276,96002.914,0.0,1230472.0,1077036.0
2023-01-01 15:00:00,41.50000000000116,-1.0999999999869488,280.18762,289.35483,95968.07,0.0,813078.0,1106373.0
2023-01-01 16:00:00,41.50000000000116,-1.0999999999869488,280.97144,288.02438,95967.72,0.0,406740.0,1114836.0
2023-01-01 17:00:00,41.50000000000116,-1.0999999999869488,280.9184,286.16895,95984.555,0.0,63712.0,1103580.0
2023-01-01 18:00:00,41.50000000000116,-1.0999999999869488,280.43512,284.70425,96000.69,0.0,0.0,1083904.0
2023-01-01 19:00:00,41.50000000000116,-1.0999999999869488,279.9178,284.18082,95953.8,8.523463e-07,0.0,1121272.0
2023-01-01 20:00:00,41.50000000000116,-1.0999999999869488,279.2012,283.48267,95954.12,0.0,0.0,1115334.0
2023-01-01 21:00:00,41.50000000000116,-1.0999999999869488,278.6563,282.91357,95983.2,0.0,0.0,1129524.0
2023-01-01 22:00:00,41.50000000000116,-1.0999999999869488,278.23212,282.53592,96005.766,0.0,0.0,1139340.0
2023-01-01 23:00:00,41.50000000000116,-1.0999999999869488,277.86182,282.37277,95984.836,1.1056662e-05,0.0,1151058.0
2023-01-02 00:00:00,41.50000000000116,-1.0999999999869488,277.73083,282.08023,95977.22,4.029274e-05,0.0,1141914.0
2023-01-02 01:00:00,41.50000000000116,-1.0999999999869488,277.7176,281.71033,95973.5,2.656132e-06,0.0,1137978.8
2023-01-02 02:00:00,41.50000000000116,-1.0999999999869488,277.7401,281.4372,95971.71,7.5250864e-06,0.0,1139122.2
2023-01-02 03:00:00,41.50000000000116,-1.0999999999869488,277.8009,281.1352,95997.07,7.5250864e-06,0.0,1134005.8
2023-01-02 04:00:00,41.50000000000116,-1.0999999999869488,277.82202,280.80554,96011.18,7.081777e-06,0.0,1128429.8
2023-01-02 05:00:00,41.50000000000116,-1.0999999999869488,277.69797,280.5667,96016.67,6.0342252e-05,0.0,1125975.5
2023-01-02 06:00:00,41.50000000000116,-1.0999999999869488,277.58585,280.44788,96054.164,5.387515e-05,0.0,1125131.0
2023-01-02 07:00:00,41.50000000000116,-1.0999999999869488,276.37506,281.44696,96169.78,0.0,0.0,1134736.0
2023-01-02 08:00:00,41.50000000000116,-1.0999999999869488,277.09964,280.85352,96251.47,0.0,10982.0,1164127.0
2023-01-02 09:00:00,41.50000000000116,-1.0999999999869488,278.4379,281.48157,96314.125,1.4156103e-07,93404.0,1222874.0
2023-01-02 10:00:00,41.50000000000116,-1.0999999999869488,279.20166,283.36407,96350.97,1.8328428e-06,311486.0,1198555.0
2023-01-02 11:00:00,41.50000000000116,-1.0999999999869488,279.11444,284.74695,96347.516,4.3213367e-07,406956.0,1224302.0
2023-01-02 12:00:00,41.50000000000116,-1.0999999999869488,278.6011,285.68085,96297.09,5.9604645e-08,641166.0,1182309.0
2023-01-02 13:00:00,41.50000000000116,-1.0999999999869488,279.132,286.4535,96258.37,0.0,949024.0,1182394.0
2023-01-02 14:00:00,41.50000000000116,-1.0999999999869488,279.4579,286.79095,96239.17,0.0,835288.0,1209357.0
2023-01-02 15:00:00,41.50000000000116,-1.0999999999869488,279.7602,286.77832,96256.336,4.172325e-07,673050.0,1191945.0
2023-01-02 16:00:00,41.50000000000116,-1.0999999999869488,280.48218,286.02664,96278.38,1.385808e-06,311776.0,1188922.0
2023-01-02 17:00:00,41.50000000000116,-1.0999999999869488,280.80048,284.7599,96347.25,1.3887911e-06,53976.0,1154578.0
2023-01-02 18:00:00,41.50000000000116,-1.0999999999869488,280.90527,283.72406,96407.1,1.2367964e-06,0.0,1165816.0
