valid_time,d2m,t2m,latitude,longitude
2022-01-01 00:00:00,276.8178,281.51297,39.900000000001135,-5.399999999987813
2022-01-01 01:00:00,276.27643,281.13342,39.900000000001135,-5.399999999987813
2022-01-01 02:00:00,275.7431,280.97513,39.900000000001135,-5.399999999987813
2022-01-01 03:00:00,275.16138,281.02194,39.900000000001135,-5.399999999987813
2022-01-01 04:00:00,274.5047,280.2776,39.900000000001135,-5.399999999987813
2022-01-01 05:00:00,274.00433,280.14417,39.900000000001135,-5.399999999987813
2022-01-01 06:00:00,273.706,280.2359,39.900000000001135,-5.399999999987813
2022-01-01 07:00:00,273.82422,279.78494,39.900000000001135,-5.399999999987813
2022-01-01 08:00:00,273.66022,279.04285,39.900000000001135,-5.399999999987813
2022-01-01 09:00:00,275.065,280.6407,39.900000000001135,-5.399999999987813
2022-01-01 10:00:00,278.68857,283.51828,39.900000000001135,-5.399999999987813
2022-01-01 11:00:00,278.4124,287.70636,39.900000000001135,-5.399999999987813
2022-01-01 12:00:00,278.94818,289.11072,39.900000000001135,-5.399999999987813
2022-01-01 13:00:00,279.5639,290.12198,39.900000000001135,-5.399999999987813
2022-01-01 14:00:00,280.1426,290.71472,39.900000000001135,-5.399999999987813
2022-01-01 15:00:00,281.08844,290.67297,39.900000000001135,-5.399999999987813
2022-01-01 16:00:00,282.09656,289.8254,39.900000000001135,-5.399999999987813
2022-01-01 17:00:00,281.6966,287.99976,39.900000000001135,-5.399999999987813
2022-01-01 18:00:00,281.00873,285.66254,39.900000000001135,-5.399999999987813
2022-01-01 19:00:00,278.84897,286.09412,39.900000000001135,-5.399999999987813
2022-01-01 20:00:00,278.46942,284.29767,39.900000000001135,-5.399999999987813
2022-01-01 21:00:00,278.1178,282.9538,39.900000000001135,-5.399999999987813
2022-01-01 22:00:00,277.70386,282.08282,39.900000000001135,-5.399999999987813
2022-01-01 23:00:00,277.31497,281.50348,39.900000000001135,-5.399999999987813
2022-01-02 00:00:00,276.9483,281.0493,39.900000000001135,-5.399999999987813
2022-01-02 01:00:00,276.63202,280.69482,39.900000000001135,-5.399999999987813
2022-01-02 02:00:00,276.36462,280.32776,39.900000000001135,-5.399999999987813
2022-01-02 03:00:00,276.21307,280.14087,39.900000000001135,-5.399999999987813
2022-01-02 04:00:00,276.10373,279.9748,39.900000000001135,-5.399999999987813
2022-01-02 05:00:00,276.1127,280.0301,39.900000000001135,-5.399999999987813
2022-01-02 06:00:00,276.0987,279.98297,39.900000000001135,-5.399999999987813
2022-01-02 07:00:00,275.6876,279.8228,39.900000000001135,-5.399999999987813
2022-01-02 08:00:00,275.56277,279.826,39.900000000001135,-5.399999999987813
2022-01-02 09:00:00,276.54132,281.04956,39.900000000001135,-5.399999999987813
2022-01-02 10:00:00,278.2719,283.65216,39.900000000001135,-5.399999999987813
2022-01-02 11:00:00,279.68408,286.95306,39.900000000001135,-5.399999999987813
2022-01-02 12:00:00,278.39227,288.7683,39.900000000001135,-5.399999999987813
2022-01-02 13:00:00,278.6732,289.58636,39.900000000001135,-5.399999999987813
2022-01-02 14:00:00,279.14508,290.03323,39.900000000001135,-5.399999999987813
