id;name;geoid;geoname;value;datetime
10205;Measured generation solar;;;787.623;2023-11-08T14:00:00+01:00
10205;Measured generation solar;;;463.697;2023-11-08T15:00:00+01:00
10205;Measured generation solar;;;216.115;2023-11-08T16:00:00+01:00
10205;Measured generation solar;;;54.723;2023-11-08T17:00:00+01:00
10205;Measured generation solar;;;0.423;2023-11-08T18:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-08T19:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-08T20:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-08T23:00:00+01:00
10205;Measured generation solar;;;0.9;2023-11-09T01:00:00+01:00
10205;Measured generation solar;;;2.807;2023-11-09T02:00:00+01:00
10205;Measured generation solar;;;1.552;2023-11-09T03:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-09T04:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-09T05:00:00+01:00
10205;Measured generation solar;;;0.099;2023-11-09T07:00:00+01:00
10205;Measured generation solar;;;74.784;2023-11-09T08:00:00+01:00
10205;Measured generation solar;;;675.606;2023-11-09T09:00:00+01:00
10205;Measured generation solar;;;1302.658;2023-11-09T10:00:00+01:00
10205;Measured generation solar;;;1445.529;2023-11-09T11:00:00+01:00
10205;Measured generation solar;;;1362.055;2023-11-09T12:00:00+01:00
10205;Measured generation solar;;;1462.965;2023-11-09T13:00:00+01:00
10205;Measured generation solar;;;1509.189;2023-11-09T14:00:00+01:00
10205;Measured generation solar;;;1475.962;2023-11-09T15:00:00+01:00
10205;Measured generation solar;;;1080.423;2023-11-09T16:00:00+01:00
10205;Measured generation solar;;;256.809;2023-11-09T17:00:00+01:00
10205;Measured generation solar;;;10.846;2023-11-09T18:00:00+01:00
10205;Measured generation solar;;;1.831;2023-11-09T19:00:00+01:00
10205;Measured generation solar;;;1.733;2023-11-09T20:00:00+01:00
10205;Measured generation solar;;;1.352;2023-11-09T21:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-09T22:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-10T00:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-10T03:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-10T05:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-10T06:00:00+01:00
10205;Measured generation solar;;;0.056;2023-11-10T07:00:00+01:00
10205;Measured generation solar;;;77.129;2023-11-10T08:00:00+01:00
10205;Measured generation solar;;;507.219;2023-11-10T09:00:00+01:00
10205;Measured generation solar;;;806.438;2023-11-10T10:00:00+01:00
10205;Measured generation solar;;;909.946;2023-11-10T11:00:00+01:00
10205;Measured generation solar;;;949.644;2023-11-10T12:00:00+01:00
10205;Measured generation solar;;;1064.109;2023-11-10T13:00:00+01:00
10205;Measured generation solar;;;931.963;2023-11-10T14:00:00+01:00
10205;Measured generation solar;;;615.866;2023-11-10T15:00:00+01:00
10205;Measured generation solar;;;349.876;2023-11-10T16:00:00+01:00
10205;Measured generation solar;;;58.602;2023-11-10T17:00:00+01:00
10205;Measured generation solar;;;0.183;2023-11-10T18:00:00+01:00
10205;Measured generation solar;;;0.002;2023-11-10T20:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-11T02:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-11T03:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-11T05:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-11T07:00:00+01:00
10205;Measured generation solar;;;52.563;2023-11-11T08:00:00+01:00
10205;Measured generation solar;;;284.087;2023-11-11T09:00:00+01:00
10205;Measured generation solar;;;425.414;2023-11-11T10:00:00+01:00
10205;Measured generation solar;;;533.285;2023-11-11T11:00:00+01:00
10205;Measured generation solar;;;564.953;2023-11-11T12:00:00+01:00
10205;Measured generation solar;;;473.195;2023-11-11T13:00:00+01:00
10205;Measured generation solar;;;509.253;2023-11-11T14:00:00+01:00
10205;Measured generation solar;;;427.867;2023-11-11T15:00:00+01:00
10205;Measured generation solar;;;340.031;2023-11-11T16:00:00+01:00
10205;Measured generation solar;;;147.467;2023-11-11T17:00:00+01:00
10205;Measured generation solar;;;0.989;2023-11-11T18:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-11T19:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-12T05:00:00+01:00
10205;Measured generation solar;;;2.282;2023-11-12T07:00:00+01:00
10205;Measured generation solar;;;27.93;2023-11-12T08:00:00+01:00
10205;Measured generation solar;;;199.829;2023-11-12T09:00:00+01:00
10205;Measured generation solar;;;304.057;2023-11-12T10:00:00+01:00
10205;Measured generation solar;;;351.916;2023-11-12T11:00:00+01:00
10205;Measured generation solar;;;429.282;2023-11-12T12:00:00+01:00
10205;Measured generation solar;;;442.339;2023-11-12T13:00:00+01:00
10205;Measured generation solar;;;359.866;2023-11-12T14:00:00+01:00
10205;Measured generation solar;;;346.6;2023-11-12T15:00:00+01:00
10205;Measured generation solar;;;166.704;2023-11-12T16:00:00+01:00
10205;Measured generation solar;;;53.968;2023-11-12T17:00:00+01:00
10205;Measured generation solar;;;0.89;2023-11-12T18:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-12T20:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-12T22:00:00+01:00
10205;Measured generation solar;;;0.001;2023-11-13T03:00:00+01:00
10205;Measured generation solar;;;0.037;2023-11-13T07:00:00+01:00
10205;Measured generation solar;;;43.249;2023-11-13T08:00:00+01:00
10205;Measured generation solar;;;251.187;2023-11-13T09:00:00+01:00
10205;Measured generation solar;;;584.947;2023-11-13T10:00:00+01:00
10205;Measured generation solar;;;815.545;2023-11-13T11:00:00+01:00
10205;Measured generation solar;;;1049.753;2023-11-13T12:00:00+01:00
10205;Measured generation solar;;;1157.413;2023-11-13T13:00:00+01:00
10205;Measured generation solar;;;1296.902;2023-11-13T14:00:00+01:00
10205;Measured generation solar;;;1389.831;2023-11-13T15:00:00+01:00
10205;Measured generation solar;;;1054.079;2023-11-13T16:00:00+01:00
10205;Measured generation solar;;;274.645;2023-11-13T17:00:00+01:00
10205;Measured generation solar;;;8.058;2023-11-13T18:00:00+01:00
10205;Measured generation solar;;;0.002;2023-11-13T21:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-14T00:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-14T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-14T02:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-14T03:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-14T04:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-14T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-14T06:00:00+01:00
10205;Measured generation solar;;;0.014;2023-11-14T07:00:00+01:00
10205;Measured generation solar;;;76.866;2023-11-14T08:00:00+01:00
10205;Measured generation solar;;;416.071;2023-11-14T09:00:00+01:00
10205;Measured generation solar;;;840.842;2023-11-14T10:00:00+01:00
10205;Measured generation solar;;;1111.946;2023-11-14T11:00:00+01:00
10205;Measured generation solar;;;1226.646;2023-11-14T12:00:00+01:00
10205;Measured generation solar;;;1274.285;2023-11-14T13:00:00+01:00
10205;Measured generation solar;;;1420.766;2023-11-14T14:00:00+01:00
10205;Measured generation solar;;;1295.847;2023-11-14T15:00:00+01:00
10205;Measured generation solar;;;949.207;2023-11-14T16:00:00+01:00
10205;Measured generation solar;;;289.239;2023-11-14T17:00:00+01:00
10205;Measured generation solar;;;8.519;2023-11-14T18:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-14T19:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-14T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-14T21:00:00+01:00
10205;Measured generation solar;;;0.013;2023-11-14T22:00:00+01:00
10205;Measured generation solar;;;1.525;2023-11-14T23:00:00+01:00
10205;Measured generation solar;;;2.806;2023-11-15T00:00:00+01:00
10205;Measured generation solar;;;1.572;2023-11-15T01:00:00+01:00
10205;Measured generation solar;;;0.682;2023-11-15T02:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-15T03:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-15T04:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-15T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-15T06:00:00+01:00
10205;Measured generation solar;;;0.018;2023-11-15T07:00:00+01:00
10205;Measured generation solar;;;35.068;2023-11-15T08:00:00+01:00
10205;Measured generation solar;;;296.591;2023-11-15T09:00:00+01:00
10205;Measured generation solar;;;598.809;2023-11-15T10:00:00+01:00
10205;Measured generation solar;;;964.211;2023-11-15T11:00:00+01:00
10205;Measured generation solar;;;1035.286;2023-11-15T12:00:00+01:00
10205;Measured generation solar;;;977.599;2023-11-15T13:00:00+01:00
10205;Measured generation solar;;;1007.001;2023-11-15T14:00:00+01:00
10205;Measured generation solar;;;1219.99;2023-11-15T15:00:00+01:00
10205;Measured generation solar;;;834.984;2023-11-15T16:00:00+01:00
10205;Measured generation solar;;;205.752;2023-11-15T17:00:00+01:00
10205;Measured generation solar;;;1.012;2023-11-15T18:00:00+01:00
10205;Measured generation solar;;;0.016;2023-11-15T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-15T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-15T21:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-15T22:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-15T23:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-16T00:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-16T01:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-16T02:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-16T03:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-16T04:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-16T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-16T06:00:00+01:00
10205;Measured generation solar;;;0.02;2023-11-16T07:00:00+01:00
10205;Measured generation solar;;;28.711;2023-11-16T08:00:00+01:00
10205;Measured generation solar;;;153.339;2023-11-16T09:00:00+01:00
10205;Measured generation solar;;;251.892;2023-11-16T10:00:00+01:00
10205;Measured generation solar;;;499.851;2023-11-16T11:00:00+01:00
10205;Measured generation solar;;;734.413;2023-11-16T12:00:00+01:00
10205;Measured generation solar;;;577.424;2023-11-16T13:00:00+01:00
10205;Measured generation solar;;;636.253;2023-11-16T14:00:00+01:00
10205;Measured generation solar;;;668.988;2023-11-16T15:00:00+01:00
10205;Measured generation solar;;;632.029;2023-11-16T16:00:00+01:00
10205;Measured generation solar;;;157.46;2023-11-16T17:00:00+01:00
10205;Measured generation solar;;;0.412;2023-11-16T18:00:00+01:00
10205;Measured generation solar;;;0.009;2023-11-16T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-16T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-16T21:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-16T22:00:00+01:00
10205;Measured generation solar;;;0.365;2023-11-16T23:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-17T00:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-17T01:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-17T02:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-17T03:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-17T04:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-17T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-17T06:00:00+01:00
10205;Measured generation solar;;;0.019;2023-11-17T07:00:00+01:00
10205;Measured generation solar;;;14.002;2023-11-17T08:00:00+01:00
10205;Measured generation solar;;;100.414;2023-11-17T09:00:00+01:00
10205;Measured generation solar;;;184.537;2023-11-17T10:00:00+01:00
10205;Measured generation solar;;;316.982;2023-11-17T11:00:00+01:00
10205;Measured generation solar;;;475.815;2023-11-17T12:00:00+01:00
10205;Measured generation solar;;;648.096;2023-11-17T13:00:00+01:00
10205;Measured generation solar;;;749.399;2023-11-17T14:00:00+01:00
10205;Measured generation solar;;;911.031;2023-11-17T15:00:00+01:00
10205;Measured generation solar;;;702.667;2023-11-17T16:00:00+01:00
10205;Measured generation solar;;;191.86;2023-11-17T17:00:00+01:00
10205;Measured generation solar;;;9.097;2023-11-17T18:00:00+01:00
10205;Measured generation solar;;;9.721;2023-11-17T19:00:00+01:00
10205;Measured generation solar;;;0.019;2023-11-17T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-17T21:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-17T22:00:00+01:00
10205;Measured generation solar;;;0.009;2023-11-17T23:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-18T00:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-18T01:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-18T02:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-18T03:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-18T04:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-18T05:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-18T06:00:00+01:00
10205;Measured generation solar;;;0.02;2023-11-18T07:00:00+01:00
10205;Measured generation solar;;;30.202;2023-11-18T08:00:00+01:00
10205;Measured generation solar;;;302.278;2023-11-18T09:00:00+01:00
10205;Measured generation solar;;;675.646;2023-11-18T10:00:00+01:00
10205;Measured generation solar;;;993.977;2023-11-18T11:00:00+01:00
10205;Measured generation solar;;;1332.423;2023-11-18T12:00:00+01:00
10205;Measured generation solar;;;1393.115;2023-11-18T13:00:00+01:00
10205;Measured generation solar;;;1456.642;2023-11-18T14:00:00+01:00
10205;Measured generation solar;;;1502.201;2023-11-18T15:00:00+01:00
10205;Measured generation solar;;;1101.783;2023-11-18T16:00:00+01:00
10205;Measured generation solar;;;301.752;2023-11-18T17:00:00+01:00
10205;Measured generation solar;;;11.78;2023-11-18T18:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-18T19:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-18T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-18T21:00:00+01:00
10205;Measured generation solar;;;0.029;2023-11-18T22:00:00+01:00
10205;Measured generation solar;;;1.65;2023-11-18T23:00:00+01:00
10205;Measured generation solar;;;0.52;2023-11-19T00:00:00+01:00
10205;Measured generation solar;;;0.013;2023-11-19T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-19T02:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-19T03:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-19T04:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-19T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-19T06:00:00+01:00
10205;Measured generation solar;;;0.016;2023-11-19T07:00:00+01:00
10205;Measured generation solar;;;75.563;2023-11-19T08:00:00+01:00
10205;Measured generation solar;;;687.288;2023-11-19T09:00:00+01:00
10205;Measured generation solar;;;1189.472;2023-11-19T10:00:00+01:00
10205;Measured generation solar;;;1451.62;2023-11-19T11:00:00+01:00
10205;Measured generation solar;;;1421.575;2023-11-19T12:00:00+01:00
10205;Measured generation solar;;;1408.652;2023-11-19T13:00:00+01:00
10205;Measured generation solar;;;1467.287;2023-11-19T14:00:00+01:00
10205;Measured generation solar;;;1501.372;2023-11-19T15:00:00+01:00
10205;Measured generation solar;;;1090.073;2023-11-19T16:00:00+01:00
10205;Measured generation solar;;;290.927;2023-11-19T17:00:00+01:00
10205;Measured generation solar;;;9.284;2023-11-19T18:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-19T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-19T20:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-19T21:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-19T22:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-19T23:00:00+01:00
10205;Measured generation solar;;;0.013;2023-11-20T00:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-20T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-20T02:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-20T03:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-20T04:00:00+01:00
10205;Measured generation solar;;;0.013;2023-11-20T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-20T06:00:00+01:00
10205;Measured generation solar;;;0.015;2023-11-20T07:00:00+01:00
10205;Measured generation solar;;;47.113;2023-11-20T08:00:00+01:00
10205;Measured generation solar;;;467.592;2023-11-20T09:00:00+01:00
10205;Measured generation solar;;;958.111;2023-11-20T10:00:00+01:00
10205;Measured generation solar;;;1159.834;2023-11-20T11:00:00+01:00
10205;Measured generation solar;;;1248.186;2023-11-20T12:00:00+01:00
10205;Measured generation solar;;;1338.527;2023-11-20T13:00:00+01:00
10205;Measured generation solar;;;1465.444;2023-11-20T14:00:00+01:00
10205;Measured generation solar;;;1500.243;2023-11-20T15:00:00+01:00
10205;Measured generation solar;;;1052.203;2023-11-20T16:00:00+01:00
10205;Measured generation solar;;;258.015;2023-11-20T17:00:00+01:00
10205;Measured generation solar;;;6.764;2023-11-20T18:00:00+01:00
10205;Measured generation solar;;;0.03;2023-11-20T19:00:00+01:00
10205;Measured generation solar;;;1.573;2023-11-20T20:00:00+01:00
10205;Measured generation solar;;;1.372;2023-11-20T21:00:00+01:00
10205;Measured generation solar;;;0.627;2023-11-20T22:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-20T23:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T00:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T02:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-21T03:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T04:00:00+01:00
10205;Measured generation solar;;;0.014;2023-11-21T05:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T06:00:00+01:00
10205;Measured generation solar;;;0.016;2023-11-21T07:00:00+01:00
10205;Measured generation solar;;;53.927;2023-11-21T08:00:00+01:00
10205;Measured generation solar;;;573.678;2023-11-21T09:00:00+01:00
10205;Measured generation solar;;;1130.345;2023-11-21T10:00:00+01:00
10205;Measured generation solar;;;1381.389;2023-11-21T11:00:00+01:00
10205;Measured generation solar;;;1380.613;2023-11-21T12:00:00+01:00
10205;Measured generation solar;;;1373.401;2023-11-21T13:00:00+01:00
10205;Measured generation solar;;;1335.026;2023-11-21T14:00:00+01:00
10205;Measured generation solar;;;1359.715;2023-11-21T15:00:00+01:00
10205;Measured generation solar;;;1003.789;2023-11-21T16:00:00+01:00
10205;Measured generation solar;;;220.521;2023-11-21T17:00:00+01:00
10205;Measured generation solar;;;0.348;2023-11-21T18:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-21T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-21T21:00:00+01:00
10205;Measured generation solar;;;1.552;2023-11-21T22:00:00+01:00
10205;Measured generation solar;;;0.356;2023-11-21T23:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-22T00:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-22T01:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-22T02:00:00+01:00
10205;Measured generation solar;;;0.014;2023-11-22T03:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-22T04:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-22T05:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-22T06:00:00+01:00
10205;Measured generation solar;;;0.016;2023-11-22T07:00:00+01:00
10205;Measured generation solar;;;67.155;2023-11-22T08:00:00+01:00
10205;Measured generation solar;;;569.69;2023-11-22T09:00:00+01:00
10205;Measured generation solar;;;1024.755;2023-11-22T10:00:00+01:00
10205;Measured generation solar;;;1391.891;2023-11-22T11:00:00+01:00
10205;Measured generation solar;;;978.132;2023-11-22T12:00:00+01:00
10205;Measured generation solar;;;907.202;2023-11-22T13:00:00+01:00
10205;Measured generation solar;;;958.557;2023-11-22T14:00:00+01:00
10205;Measured generation solar;;;1000.19;2023-11-22T15:00:00+01:00
10205;Measured generation solar;;;927.424;2023-11-22T16:00:00+01:00
10205;Measured generation solar;;;254.225;2023-11-22T17:00:00+01:00
10205;Measured generation solar;;;9.376;2023-11-22T18:00:00+01:00
10205;Measured generation solar;;;1.666;2023-11-22T19:00:00+01:00
10205;Measured generation solar;;;0.022;2023-11-22T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-22T21:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-22T22:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-22T23:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-23T00:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-23T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-23T02:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-23T03:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-23T04:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-23T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-23T06:00:00+01:00
10205;Measured generation solar;;;0.098;2023-11-23T07:00:00+01:00
10205;Measured generation solar;;;77.046;2023-11-23T08:00:00+01:00
10205;Measured generation solar;;;608.908;2023-11-23T09:00:00+01:00
10205;Measured generation solar;;;1188.014;2023-11-23T10:00:00+01:00
10205;Measured generation solar;;;1205.271;2023-11-23T11:00:00+01:00
10205;Measured generation solar;;;1232.774;2023-11-23T12:00:00+01:00
10205;Measured generation solar;;;1183.872;2023-11-23T13:00:00+01:00
10205;Measured generation solar;;;1454.927;2023-11-23T14:00:00+01:00
10205;Measured generation solar;;;1485.558;2023-11-23T15:00:00+01:00
10205;Measured generation solar;;;1108.857;2023-11-23T16:00:00+01:00
10205;Measured generation solar;;;298.465;2023-11-23T17:00:00+01:00
10205;Measured generation solar;;;12.658;2023-11-23T18:00:00+01:00
10205;Measured generation solar;;;1.217;2023-11-23T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-23T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-23T21:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-23T22:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-23T23:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-24T00:00:00+01:00
10205;Measured generation solar;;;0.013;2023-11-24T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-24T02:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-24T03:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-24T04:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-24T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-24T06:00:00+01:00
10205;Measured generation solar;;;0.086;2023-11-24T07:00:00+01:00
10205;Measured generation solar;;;70.976;2023-11-24T08:00:00+01:00
10205;Measured generation solar;;;704.301;2023-11-24T09:00:00+01:00
10205;Measured generation solar;;;1388.368;2023-11-24T10:00:00+01:00
10205;Measured generation solar;;;1562.969;2023-11-24T11:00:00+01:00
10205;Measured generation solar;;;1503.013;2023-11-24T12:00:00+01:00
10205;Measured generation solar;;;1488.5;2023-11-24T13:00:00+01:00
10205;Measured generation solar;;;1564.794;2023-11-24T14:00:00+01:00
10205;Measured generation solar;;;1614.971;2023-11-24T15:00:00+01:00
10205;Measured generation solar;;;1095.998;2023-11-24T16:00:00+01:00
10205;Measured generation solar;;;294.072;2023-11-24T17:00:00+01:00
10205;Measured generation solar;;;9.206;2023-11-24T18:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-24T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-24T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-24T21:00:00+01:00
10205;Measured generation solar;;;0.009;2023-11-24T22:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-24T23:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-25T00:00:00+01:00
10205;Measured generation solar;;;0.009;2023-11-25T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-25T02:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-25T03:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-25T04:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-25T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-25T06:00:00+01:00
10205;Measured generation solar;;;0.016;2023-11-25T07:00:00+01:00
10205;Measured generation solar;;;51.265;2023-11-25T08:00:00+01:00
10205;Measured generation solar;;;619.335;2023-11-25T09:00:00+01:00
10205;Measured generation solar;;;1335.668;2023-11-25T10:00:00+01:00
10205;Measured generation solar;;;1490.819;2023-11-25T11:00:00+01:00
10205;Measured generation solar;;;1452.787;2023-11-25T12:00:00+01:00
10205;Measured generation solar;;;1435.985;2023-11-25T13:00:00+01:00
10205;Measured generation solar;;;1491.359;2023-11-25T14:00:00+01:00
10205;Measured generation solar;;;1481.911;2023-11-25T15:00:00+01:00
10205;Measured generation solar;;;982.04;2023-11-25T16:00:00+01:00
10205;Measured generation solar;;;240.415;2023-11-25T17:00:00+01:00
10205;Measured generation solar;;;3.343;2023-11-25T18:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-25T19:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-25T20:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-25T21:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-25T22:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-25T23:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-26T00:00:00+01:00
10205;Measured generation solar;;;0.009;2023-11-26T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-26T02:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-26T03:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-26T04:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-26T05:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-26T06:00:00+01:00
10205;Measured generation solar;;;0.019;2023-11-26T07:00:00+01:00
10205;Measured generation solar;;;42.996;2023-11-26T08:00:00+01:00
10205;Measured generation solar;;;499.586;2023-11-26T09:00:00+01:00
10205;Measured generation solar;;;984.004;2023-11-26T10:00:00+01:00
10205;Measured generation solar;;;1148.965;2023-11-26T11:00:00+01:00
10205;Measured generation solar;;;1214.591;2023-11-26T12:00:00+01:00
10205;Measured generation solar;;;1227.52;2023-11-26T13:00:00+01:00
10205;Measured generation solar;;;1091.414;2023-11-26T14:00:00+01:00
10205;Measured generation solar;;;732.822;2023-11-26T15:00:00+01:00
10205;Measured generation solar;;;472.609;2023-11-26T16:00:00+01:00
10205;Measured generation solar;;;111.447;2023-11-26T17:00:00+01:00
10205;Measured generation solar;;;0.631;2023-11-26T18:00:00+01:00
10205;Measured generation solar;;;0.548;2023-11-26T19:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-26T20:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-26T21:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-26T22:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-26T23:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-27T00:00:00+01:00
10205;Measured generation solar;;;0.013;2023-11-27T01:00:00+01:00
10205;Measured generation solar;;;0.011;2023-11-27T02:00:00+01:00
10205;Measured generation solar;;;0.01;2023-11-27T03:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-27T04:00:00+01:00
10205;Measured generation solar;;;0.012;2023-11-27T05:00:00+01:00
