timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,41.70000000000116,-0.5999999999867214,277.90613,279.9961,97696.266,0.0,0.0,1001858.0
2023-01-01 01:00:00,41.70000000000116,-0.5999999999867214,277.61664,279.589,97668.09,0.0,0.0,1000540.0
2023-01-01 02:00:00,41.70000000000116,-0.5999999999867214,277.40894,279.25027,97656.33,0.0,0.0,996322.25
2023-01-01 03:00:00,41.70000000000116,-0.5999999999867214,277.24216,278.95685,97638.49,0.0,0.0,992513.0
2023-01-01 04:00:00,41.70000000000116,-0.5999999999867214,277.10056,278.6754,97615.54,0.0,0.0,993834.25
2023-01-01 05:00:00,41.70000000000116,-0.5999999999867214,276.92316,278.3957,97576.95,0.0,0.0,989370.0
2023-01-01 06:00:00,41.70000000000116,-0.5999999999867214,276.80536,278.16156,97571.39,0.0,0.0,985608.5
2023-01-01 07:00:00,41.70000000000116,-0.5999999999867214,277.84058,278.7243,97627.91,0.0,0.0,1040980.0
2023-01-01 08:00:00,41.70000000000116,-0.5999999999867214,277.8568,278.57562,97653.41,0.0,26658.0,998219.0
2023-01-01 09:00:00,41.70000000000116,-0.5999999999867214,279.11517,280.09247,97663.0,0.0,355514.0,1009834.0
2023-01-01 10:00:00,41.70000000000116,-0.5999999999867214,280.56152,282.77612,97674.53,3.427267e-07,823444.0,1006702.0
2023-01-01 11:00:00,41.70000000000116,-0.5999999999867214,281.2836,284.7225,97634.55,0.0,1188444.0,1046221.0
2023-01-01 12:00:00,41.70000000000116,-0.5999999999867214,281.41138,286.2787,97544.266,0.0,1380036.0,1101371.0
2023-01-01 13:00:00,41.70000000000116,-0.5999999999867214,281.3664,287.28677,97448.664,0.0,1449776.0,1051686.0
2023-01-01 14:00:00,41.70000000000116,-0.5999999999867214,281.33557,287.8319,97386.914,0.0,1265600.0,1058106.0
2023-01-01 15:00:00,41.70000000000116,-0.5999999999867214,281.588,287.76303,97346.07,0.0,811124.0,1105395.0
2023-01-01 16:00:00,41.70000000000116,-0.5999999999867214,281.67065,286.9775,97332.72,-1.4901161e-08,378984.0,1124446.0
2023-01-01 17:00:00,41.70000000000116,-0.5999999999867214,281.26215,285.76465,97340.555,0.0,51700.0,1115610.0
2023-01-01 18:00:00,41.70000000000116,-0.5999999999867214,280.982,284.87222,97357.69,0.0,0.0,1093482.0
2023-01-01 19:00:00,41.70000000000116,-0.5999999999867214,280.4334,284.52652,97324.8,8.523464e-07,0.0,1104212.0
2023-01-01 20:00:00,41.70000000000116,-0.5999999999867214,280.2559,283.7444,97334.12,0.0,0.0,1085246.0
2023-01-01 21:00:00,41.70000000000116,-0.5999999999867214,280.10748,283.15186,97364.2,0.0,0.0,1096530.0
2023-01-01 22:00:00,41.70000000000116,-0.5999999999867214,280.01532,282.75272,97388.766,0.0,0.0,1114762.0
2023-01-01 23:00:00,41.70000000000116,-0.5999999999867214,279.8755,282.40012,97375.836,0.00011467934,0.0,1124594.0
2023-01-02 00:00:00,41.70000000000116,-0.5999999999867214,279.8871,282.21304,97365.22,0.00041422248,0.0,1145620.0
2023-01-02 01:00:00,41.70000000000116,-0.5999999999867214,279.73907,281.9408,97355.5,1.857616e-05,0.0,1140532.2
2023-01-02 02:00:00,41.70000000000116,-0.5999999999867214,279.6366,281.83368,97347.71,7.791072e-05,0.0,1147942.5
2023-01-02 03:00:00,41.70000000000116,-0.5999999999867214,279.53528,281.77386,97366.07,7.3490664e-05,0.0,1159673.8
2023-01-02 04:00:00,41.70000000000116,-0.5999999999867214,279.3943,281.63562,97369.18,0.00011825189,0.0,1162608.5
2023-01-02 05:00:00,41.70000000000116,-0.5999999999867214,279.22336,281.42804,97369.67,8.808449e-05,0.0,1154659.0
2023-01-02 06:00:00,41.70000000000116,-0.5999999999867214,279.0917,281.15295,97399.164,1.4543533e-05,0.0,1148271.0
2023-01-02 07:00:00,41.70000000000116,-0.5999999999867214,279.38873,280.93915,97499.78,2.4452806e-05,0.0,1150912.0
2023-01-02 08:00:00,41.70000000000116,-0.5999999999867214,279.43362,280.87695,97575.47,0.0,15272.0,1153998.0
2023-01-02 09:00:00,41.70000000000116,-0.5999999999867214,280.01212,281.60266,97636.125,0.0,142674.0,1196572.0
2023-01-02 10:00:00,41.70000000000116,-0.5999999999867214,280.21338,283.01837,97680.97,2.682209e-07,448754.0,1179916.0
2023-01-02 11:00:00,41.70000000000116,-0.5999999999867214,280.5617,283.7782,97680.516,0.0,535098.0,1191456.0
2023-01-02 12:00:00,41.70000000000116,-0.5999999999867214,280.8843,284.82147,97623.09,0.0,857502.0,1153471.0
2023-01-02 13:00:00,41.70000000000116,-0.5999999999867214,280.85855,285.84607,97586.37,6.738305e-05,1089690.0,1146126.0
2023-01-02 14:00:00,41.70000000000116,-0.5999999999867214,280.50085,286.3183,97560.17,6.903708e-05,847694.0,1177963.0
2023-01-02 15:00:00,41.70000000000116,-0.5999999999867214,280.44574,286.45996,97573.336,0.0,569100.0,1181717.0
2023-01-02 16:00:00,41.70000000000116,-0.5999999999867214,281.0642,286.0911,97583.38,0.0,339592.0,1149770.0
2023-01-02 17:00:00,41.70000000000116,-0.5999999999867214,281.25946,285.03333,97644.25,4.3510227e-07,54840.0,1121174.0
2023-01-02 18:00:00,41.70000000000116,-0.5999999999867214,280.9873,284.10492,97688.1,0.0,0.0,1161064.0
2023-01-02 19:00:00,41.70000000000116,-0.5999999999867214,280.7121,283.27682,97750.01,0.0,0.0,1132942.0
