valid_time,sp,tp,latitude,longitude
2022-01-01 00:00:00,99221.17,0.0,39.60000000000113,-6.999999999988177
2022-01-01 01:00:00,99172.39,0.0,39.60000000000113,-6.999999999988177
2022-01-01 02:00:00,99151.53,0.0,39.60000000000113,-6.999999999988177
2022-01-01 03:00:00,99141.86,0.0,39.60000000000113,-6.999999999988177
2022-01-01 04:00:00,99139.8,0.0,39.60000000000113,-6.999999999988177
2022-01-01 05:00:00,99121.69,0.0,39.60000000000113,-6.999999999988177
2022-01-01 06:00:00,99133.09,0.0,39.60000000000113,-6.999999999988177
2022-01-01 07:00:00,99178.766,0.0,39.60000000000113,-6.999999999988177
2022-01-01 08:00:00,99184.16,0.0,39.60000000000113,-6.999999999988177
2022-01-01 09:00:00,99264.03,0.0,39.60000000000113,-6.999999999988177
2022-01-01 10:00:00,99285.266,0.0,39.60000000000113,-6.999999999988177
2022-01-01 11:00:00,99301.64,0.0,39.60000000000113,-6.999999999988177
2022-01-01 12:00:00,99253.09,0.0,39.60000000000113,-6.999999999988177
2022-01-01 13:00:00,99180.17,0.0,39.60000000000113,-6.999999999988177
2022-01-01 14:00:00,99125.14,0.0,39.60000000000113,-6.999999999988177
2022-01-01 15:00:00,99072.11,0.0,39.60000000000113,-6.999999999988177
2022-01-01 16:00:00,99107.5,0.0,39.60000000000113,-6.999999999988177
2022-01-01 17:00:00,99126.83,8.523463e-07,39.60000000000113,-6.999999999988177
2022-01-01 18:00:00,99171.99,8.702278e-07,39.60000000000113,-6.999999999988177
2022-01-01 19:00:00,99212.29,0.0,39.60000000000113,-6.999999999988177
2022-01-01 20:00:00,99238.195,0.0,39.60000000000113,-6.999999999988177
2022-01-01 21:00:00,99253.64,0.0,39.60000000000113,-6.999999999988177
2022-01-01 22:00:00,99285.69,0.0,39.60000000000113,-6.999999999988177
2022-01-01 23:00:00,99306.43,0.0,39.60000000000113,-6.999999999988177
2022-01-02 00:00:00,99321.74,0.0,39.60000000000113,-6.999999999988177
2022-01-02 01:00:00,99323.71,0.0,39.60000000000113,-6.999999999988177
2022-01-02 02:00:00,99284.8,0.0,39.60000000000113,-6.999999999988177
2022-01-02 03:00:00,99309.29,0.0,39.60000000000113,-6.999999999988177
2022-01-02 04:00:00,99309.46,0.0,39.60000000000113,-6.999999999988177
2022-01-02 05:00:00,99310.28,0.0,39.60000000000113,-6.999999999988177
2022-01-02 06:00:00,99312.47,0.0,39.60000000000113,-6.999999999988177
2022-01-02 07:00:00,99400.56,0.0,39.60000000000113,-6.999999999988177
2022-01-02 08:00:00,99442.08,1.5646219e-07,39.60000000000113,-6.999999999988177
2022-01-02 09:00:00,99497.02,2.3841858e-07,39.60000000000113,-6.999999999988177
2022-01-02 10:00:00,99536.84,0.0,39.60000000000113,-6.999999999988177
2022-01-02 11:00:00,99528.51,0.0,39.60000000000113,-6.999999999988177
2022-01-02 12:00:00,99490.61,8.195639e-08,39.60000000000113,-6.999999999988177
2022-01-02 13:00:00,99384.57,3.7252903e-08,39.60000000000113,-6.999999999988177
2022-01-02 14:00:00,99327.766,8.195639e-08,39.60000000000113,-6.999999999988177
2022-01-02 15:00:00,99314.97,2.7567148e-07,39.60000000000113,-6.999999999988177
2022-01-02 16:00:00,99322.89,1.6391277e-07,39.60000000000113,-6.999999999988177
2022-01-02 17:00:00,99336.375,8.195639e-08,39.60000000000113,-6.999999999988177
2022-01-02 18:00:00,99376.51,2.8461218e-06,39.60000000000113,-6.999999999988177
2022-01-02 19:00:00,99373.26,0.0,39.60000000000113,-6.999999999988177
2022-01-02 20:00:00,99398.08,0.0,39.60000000000113,-6.999999999988177
2022-01-02 21:00:00,99398.9,0.0,39.60000000000113,-6.999999999988177
2022-01-02 22:00:00,99383.5,0.0,39.60000000000113,-6.999999999988177
2022-01-02 23:00:00,99393.41,0.0,39.60000000000113,-6.999999999988177
2022-01-03 00:00:00,99372.75,0.0,39.60000000000113,-6.999999999988177
2022-01-03 01:00:00,99316.58,0.0,39.60000000000113,-6.999999999988177
2022-01-03 02:00:00,99266.47,0.0,39.60000000000113,-6.999999999988177
2022-01-03 03:00:00,99238.34,0.0,39.60000000000113,-6.999999999988177
2022-01-03 04:00:00,99206.664,0.0,39.60000000000113,-6.999999999988177
2022-01-03 05:00:00,99183.16,1.1920929e-07,39.60000000000113,-6.999999999988177
2022-01-03 06:00:00,99166.67,2.3841858e-07,39.60000000000113,-6.999999999988177
2022-01-03 07:00:00,99219.16,1.0356307e-06,39.60000000000113,-6.999999999988177
2022-01-03 08:00:00,99188.016,0.0,39.60000000000113,-6.999999999988177
2022-01-03 09:00:00,99215.68,7.8231096e-07,39.60000000000113,-6.999999999988177
2022-01-03 10:00:00,99240.234,3.2782555e-06,39.60000000000113,-6.999999999988177
2022-01-03 11:00:00,99237.84,1.2397763e-06,39.60000000000113,-6.999999999988177
2022-01-03 12:00:00,99178.64,1.5527016e-06,39.60000000000113,-6.999999999988177
2022-01-03 13:00:00,99070.734,0.0,39.60000000000113,-6.999999999988177
2022-01-03 14:00:00,98972.5,0.0,39.60000000000113,-6.999999999988177
2022-01-03 15:00:00,98903.63,0.0,39.60000000000113,-6.999999999988177
2022-01-03 16:00:00,98859.96,1.4901161e-08,39.60000000000113,-6.999999999988177
2022-01-03 17:00:00,98843.85,0.0,39.60000000000113,-6.999999999988177
2022-01-03 18:00:00,98826.08,0.0,39.60000000000113,-6.999999999988177
2022-01-03 19:00:00,98839.47,0.0,39.60000000000113,-6.999999999988177
2022-01-03 20:00:00,98802.516,-1.4578291e-08,39.60000000000113,-6.999999999988177
2022-01-03 21:00:00,98775.41,0.0,39.60000000000113,-6.999999999988177
2022-01-03 22:00:00,98731.31,0.0,39.60000000000113,-6.999999999988177
2022-01-03 23:00:00,98666.83,0.0,39.60000000000113,-6.999999999988177
2022-01-04 00:00:00,98607.55,0.0,39.60000000000113,-6.999999999988177
2022-01-04 01:00:00,98533.66,0.0,39.60000000000113,-6.999999999988177
2022-01-04 02:00:00,98453.09,0.0,39.60000000000113,-6.999999999988177
2022-01-04 03:00:00,98396.6,0.0,39.60000000000113,-6.999999999988177
2022-01-04 04:00:00,98327.375,0.0,39.60000000000113,-6.999999999988177
2022-01-04 05:00:00,98237.05,3.874302e-07,39.60000000000113,-6.999999999988177
2022-01-04 06:00:00,98172.69,2.0116568e-07,39.60000000000113,-6.999999999988177
2022-01-04 07:00:00,98097.55,8.195639e-08,39.60000000000113,-6.999999999988177
2022-01-04 08:00:00,98074.875,7.756054e-06,39.60000000000113,-6.999999999988177
2022-01-04 09:00:00,98020.36,5.143881e-05,39.60000000000113,-6.999999999988177
2022-01-04 10:00:00,97979.34,4.824996e-05,39.60000000000113,-6.999999999988177
2022-01-04 11:00:00,97977.15,0.00062624365,39.60000000000113,-6.999999999988177
2022-01-04 12:00:00,98018.94,0.0012630373,39.60000000000113,-6.999999999988177
2022-01-04 13:00:00,98051.164,0.00054201484,39.60000000000113,-6.999999999988177
2022-01-04 14:00:00,98077.016,5.8427453e-05,39.60000000000113,-6.999999999988177
2022-01-04 15:00:00,98143.234,0.0,39.60000000000113,-6.999999999988177
2022-01-04 16:00:00,98213.27,0.0,39.60000000000113,-6.999999999988177
2022-01-04 17:00:00,98311.625,0.0,39.60000000000113,-6.999999999988177
2022-01-04 18:00:00,98430.39,0.0,39.60000000000113,-6.999999999988177
2022-01-04 19:00:00,98483.21,0.0,39.60000000000113,-6.999999999988177
2022-01-04 20:00:00,98499.93,0.0,39.60000000000113,-6.999999999988177
2022-01-04 21:00:00,98569.45,0.0,39.60000000000113,-6.999999999988177
2022-01-04 22:00:00,98646.945,0.0,39.60000000000113,-6.999999999988177
2022-01-04 23:00:00,98716.02,0.0,39.60000000000113,-6.999999999988177
2022-01-05 00:00:00,98740.88,0.0,39.60000000000113,-6.999999999988177
2022-01-05 01:00:00,98719.09,0.0,39.60000000000113,-6.999999999988177
2022-01-05 02:00:00,98696.31,0.0,39.60000000000113,-6.999999999988177
2022-01-05 03:00:00,98740.09,0.0,39.60000000000113,-6.999999999988177
2022-01-05 04:00:00,98767.87,0.0,39.60000000000113,-6.999999999988177
2022-01-05 05:00:00,98740.484,0.0,39.60000000000113,-6.999999999988177
2022-01-05 06:00:00,98728.67,0.0,39.60000000000113,-6.999999999988177
2022-01-05 07:00:00,98753.15,5.1409006e-07,39.60000000000113,-6.999999999988177
2022-01-05 08:00:00,98742.72,0.0,39.60000000000113,-6.999999999988177
2022-01-05 09:00:00,98734.19,0.0,39.60000000000113,-6.999999999988177
2022-01-05 10:00:00,98743.45,0.0,39.60000000000113,-6.999999999988177
2022-01-05 11:00:00,98740.89,7.4505806e-08,39.60000000000113,-6.999999999988177
2022-01-05 12:00:00,98662.08,6.3315034e-05,39.60000000000113,-6.999999999988177
2022-01-05 13:00:00,98552.41,4.8473477e-05,39.60000000000113,-6.999999999988177
