valid_time,ssrd,strd,latitude,longitude
2023-01-01 00:00:00,0.0,1.110594e+06,39.50000000000113,-6.599999999988086
2023-01-01 01:00:00,0.0,1.104921e+06,39.50000000000113,-6.599999999988086
2023-01-01 02:00:00,0.0,1.1860142e+06,39.50000000000113,-6.599999999988086
2023-01-01 03:00:00,0.0,1.2357275e+06,39.50000000000113,-6.599999999988086
2023-01-01 04:00:00,0.0,1.2409268e+06,39.50000000000113,-6.599999999988086
2023-01-01 05:00:00,0.0,1.1820765e+06,39.50000000000113,-6.599999999988086
2023-01-01 06:00:00,0.0,1.115601e+06,39.50000000000113,-6.599999999988086
2023-01-01 07:00:00,0.0,1.156129e+06,39.50000000000113,-6.599999999988086
2023-01-01 08:00:00,1534.0,1.142479e+06,39.50000000000113,-6.599999999988086
2023-01-01 09:00:00,181988.0,1.119771e+06,39.50000000000113,-6.599999999988086
2023-01-01 10:00:00,551108.0,1.116168e+06,39.50000000000113,-6.599999999988086
2023-01-01 11:00:00,1.053792e+06,1.086429e+06,39.50000000000113,-6.599999999988086
2023-01-01 12:00:00,1.347028e+06,1.094412e+06,39.50000000000113,-6.599999999988086
2023-01-01 13:00:00,1.516218e+06,1.104572e+06,39.50000000000113,-6.599999999988086
2023-01-01 14:00:00,1.437282e+06,1.137986e+06,39.50000000000113,-6.599999999988086
2023-01-01 15:00:00,1.040346e+06,1.149027e+06,39.50000000000113,-6.599999999988086
2023-01-01 16:00:00,736892.0,1.115672e+06,39.50000000000113,-6.599999999988086
2023-01-01 17:00:00,210412.0,1.182136e+06,39.50000000000113,-6.599999999988086
2023-01-01 18:00:00,1712.0,1.204544e+06,39.50000000000113,-6.599999999988086
2023-01-01 19:00:00,0.0,1.281154e+06,39.50000000000113,-6.599999999988086
2023-01-01 20:00:00,0.0,1.313804e+06,39.50000000000113,-6.599999999988086
2023-01-01 21:00:00,0.0,1.305058e+06,39.50000000000113,-6.599999999988086
2023-01-01 22:00:00,0.0,1.337858e+06,39.50000000000113,-6.599999999988086
2023-01-01 23:00:00,0.0,1.350058e+06,39.50000000000113,-6.599999999988086
2023-01-02 00:00:00,0.0,1.306218e+06,39.50000000000113,-6.599999999988086
2023-01-02 01:00:00,0.0,1.2569575e+06,39.50000000000113,-6.599999999988086
2023-01-02 02:00:00,0.0,1.1200795e+06,39.50000000000113,-6.599999999988086
2023-01-02 03:00:00,0.0,1.0739338e+06,39.50000000000113,-6.599999999988086
2023-01-02 04:00:00,0.0,1.0531712e+06,39.50000000000113,-6.599999999988086
2023-01-02 05:00:00,0.0,1.0190995e+06,39.50000000000113,-6.599999999988086
2023-01-02 06:00:00,0.0,1.0259045e+06,39.50000000000113,-6.599999999988086
2023-01-02 07:00:00,0.0,981879.0,39.50000000000113,-6.599999999988086
2023-01-02 08:00:00,2278.0,1.04527e+06,39.50000000000113,-6.599999999988086
2023-01-02 09:00:00,178988.0,1.08369e+06,39.50000000000113,-6.599999999988086
2023-01-02 10:00:00,516348.0,1.126323e+06,39.50000000000113,-6.599999999988086
2023-01-02 11:00:00,897198.0,1.144507e+06,39.50000000000113,-6.599999999988086
2023-01-02 12:00:00,1.101214e+06,1.101723e+06,39.50000000000113,-6.599999999988086
2023-01-02 13:00:00,1.104876e+06,1.106234e+06,39.50000000000113,-6.599999999988086
2023-01-02 14:00:00,1.11288e+06,1.100653e+06,39.50000000000113,-6.599999999988086
2023-01-02 15:00:00,830732.0,1.094529e+06,39.50000000000113,-6.599999999988086
2023-01-02 16:00:00,612834.0,1.044466e+06,39.50000000000113,-6.599999999988086
2023-01-02 17:00:00,245144.0,1.007098e+06,39.50000000000113,-6.599999999988086
2023-01-02 18:00:00,2924.0,973352.0,39.50000000000113,-6.599999999988086
2023-01-02 19:00:00,0.0,950694.0,39.50000000000113,-6.599999999988086
2023-01-02 20:00:00,0.0,939324.0,39.50000000000113,-6.599999999988086
2023-01-02 21:00:00,0.0,933566.0,39.50000000000113,-6.599999999988086
2023-01-02 22:00:00,0.0,927166.0,39.50000000000113,-6.599999999988086
2023-01-02 23:00:00,0.0,921308.0,39.50000000000113,-6.599999999988086
2023-01-03 00:00:00,0.0,916148.0,39.50000000000113,-6.599999999988086
2023-01-03 01:00:00,0.0,908751.8,39.50000000000113,-6.599999999988086
2023-01-03 02:00:00,0.0,902899.7,39.50000000000113,-6.599999999988086
2023-01-03 03:00:00,0.0,898605.0,39.50000000000113,-6.599999999988086
2023-01-03 04:00:00,0.0,898219.0,39.50000000000113,-6.599999999988086
2023-01-03 05:00:00,0.0,896745.5,39.50000000000113,-6.599999999988086
2023-01-03 06:00:00,0.0,909112.0,39.50000000000113,-6.599999999988086
2023-01-03 07:00:00,0.0,897515.0,39.50000000000113,-6.599999999988086
2023-01-03 08:00:00,2660.0,894955.0,39.50000000000113,-6.599999999988086
2023-01-03 09:00:00,277370.0,902555.0,39.50000000000113,-6.599999999988086
2023-01-03 10:00:00,818572.0,912552.0,39.50000000000113,-6.599999999988086
2023-01-03 11:00:00,1.274568e+06,934791.0,39.50000000000113,-6.599999999988086
2023-01-03 12:00:00,1.547418e+06,955212.0,39.50000000000113,-6.599999999988086
2023-01-03 13:00:00,1.685502e+06,972405.0,39.50000000000113,-6.599999999988086
