timestamp,latitude,longitude,d2m,t2m,sp,tp,ssrd,strd
2023-01-01 00:00:00,39.900000000001135,-6.699999999988222,279.77332,283.80078,98494.266,1.168251e-05,0.0,1144074.0
2023-01-01 01:00:00,39.900000000001135,-6.699999999988222,279.2729,283.3683,98459.09,4.2840838e-07,0.0,1108358.5
2023-01-01 02:00:00,39.900000000001135,-6.699999999988222,278.739,283.56668,98407.33,1.8328428e-05,0.0,1191346.0
2023-01-01 03:00:00,39.900000000001135,-6.699999999988222,278.16208,283.93732,98375.49,3.916025e-05,0.0,1251920.8
2023-01-01 04:00:00,39.900000000001135,-6.699999999988222,277.6982,284.0348,98335.54,2.9038638e-05,0.0,1249741.2
2023-01-01 05:00:00,39.900000000001135,-6.699999999988222,277.40753,283.7375,98300.95,6.765872e-05,0.0,1179795.5
2023-01-01 06:00:00,39.900000000001135,-6.699999999988222,277.32098,283.26312,98289.39,6.984919e-05,0.0,1115710.0
2023-01-01 07:00:00,39.900000000001135,-6.699999999988222,278.11987,283.0329,98307.91,5.595386e-06,0.0,1132730.0
2023-01-01 08:00:00,39.900000000001135,-6.699999999988222,277.98376,283.08344,98317.41,5.364418e-07,634.0,1147131.0
2023-01-01 09:00:00,39.900000000001135,-6.699999999988222,278.2187,283.47528,98317.0,0.0,132422.0,1136158.0
2023-01-01 10:00:00,39.900000000001135,-6.699999999988222,278.6455,284.66284,98307.53,5.4240227e-05,406732.0,1149330.0
2023-01-01 11:00:00,39.900000000001135,-6.699999999988222,279.05118,286.67953,98263.55,8.6426735e-07,1031986.0,1076428.0
2023-01-01 12:00:00,39.900000000001135,-6.699999999988222,279.1848,288.2787,98164.266,0.0,1288436.0,1078108.0
2023-01-01 13:00:00,39.900000000001135,-6.699999999988222,279.66718,289.59732,98075.664,0.0,1379902.0,1103958.0
2023-01-01 14:00:00,39.900000000001135,-6.699999999988222,280.12268,290.59753,97968.914,0.0,1405172.0,1126358.0
2023-01-01 15:00:00,39.900000000001135,-6.699999999988222,280.75403,290.5892,97922.07,0.0,922472.0,1137501.0
2023-01-01 16:00:00,39.900000000001135,-6.699999999988222,280.74487,290.13962,97923.72,1.232326e-05,649248.0,1122326.0
2023-01-01 17:00:00,39.900000000001135,-6.699999999988222,281.90863,288.38184,97985.555,0.0004401803,160488.0,1202762.0
2023-01-01 18:00:00,39.900000000001135,-6.699999999988222,283.8277,287.1066,98013.69,0.001247555,892.0,1261408.0
2023-01-01 19:00:00,39.900000000001135,-6.699999999988222,284.8553,286.27066,97972.8,0.0016914487,0.0,1279026.0
2023-01-01 20:00:00,39.900000000001135,-6.699999999988222,285.35355,286.39673,97998.12,0.0020538268,0.0,1316444.0
2023-01-01 21:00:00,39.900000000001135,-6.699999999988222,285.62115,286.31982,98041.2,0.0027408898,0.0,1318022.0
2023-01-01 22:00:00,39.900000000001135,-6.699999999988222,285.28876,286.0945,98094.766,0.0023932755,0.0,1342976.0
2023-01-01 23:00:00,39.900000000001135,-6.699999999988222,284.3833,285.50363,98151.836,0.0017476082,0.0,1333382.0
2023-01-02 00:00:00,39.900000000001135,-6.699999999988222,283.50232,284.75406,98207.22,0.00019609928,0.0,1270158.0
2023-01-02 01:00:00,39.900000000001135,-6.699999999988222,282.784,283.96814,98231.5,3.0845404e-06,0.0,1178620.0
2023-01-02 02:00:00,39.900000000001135,-6.699999999988222,282.10925,282.9489,98261.71,2.682209e-07,0.0,1067562.2
2023-01-02 03:00:00,39.900000000001135,-6.699999999988222,281.59778,282.25433,98316.07,8.456409e-07,0.0,1057465.0
2023-01-02 04:00:00,39.900000000001135,-6.699999999988222,281.0193,281.6239,98390.18,-3.7252903e-09,0.0,1029537.25
2023-01-02 05:00:00,39.900000000001135,-6.699999999988222,280.29953,280.81085,98429.67,0.0,0.0,983766.5
2023-01-02 06:00:00,39.900000000001135,-6.699999999988222,279.67764,280.1588,98495.164,0.0,0.0,983329.0
2023-01-02 07:00:00,39.900000000001135,-6.699999999988222,279.67194,279.7243,98568.78,5.438924e-07,0.0,1057332.0
2023-01-02 08:00:00,39.900000000001135,-6.699999999988222,279.62503,279.68945,98632.47,0.0,1258.0,1112017.0
2023-01-02 09:00:00,39.900000000001135,-6.699999999988222,279.90274,280.0636,98679.125,0.0,139080.0,1132281.0
2023-01-02 10:00:00,39.900000000001135,-6.699999999988222,280.4536,281.0379,98735.97,0.0,430306.0,1172200.0
2023-01-02 11:00:00,39.900000000001135,-6.699999999988222,280.63397,282.45203,98755.516,0.0,789000.0,1169807.0
2023-01-02 12:00:00,39.900000000001135,-6.699999999988222,280.17923,283.65936,98732.09,0.0,1055900.0,1058077.0
2023-01-02 13:00:00,39.900000000001135,-6.699999999988222,279.65738,284.53162,98683.37,0.0,1162446.0,1052840.0
2023-01-02 14:00:00,39.900000000001135,-6.699999999988222,278.96765,285.17963,98656.17,0.0,1125888.0,1076269.0
2023-01-02 15:00:00,39.900000000001135,-6.699999999988222,278.2934,285.37402,98669.336,0.0,895362.0,1032449.0
2023-01-02 16:00:00,39.900000000001135,-6.699999999988222,277.9099,285.24734,98692.38,0.0,662620.0,990720.0
2023-01-02 17:00:00,39.900000000001135,-6.699999999988222,277.6364,284.28723,98739.25,4.2021247e-07,251124.0,954936.0
2023-01-02 18:00:00,39.900000000001135,-6.699999999988222,277.3955,282.76312,98783.1,0.0,2476.0,934030.0
2023-01-02 19:00:00,39.900000000001135,-6.699999999988222,277.56952,281.21628,98819.01,0.0,0.0,920364.0
2023-01-02 20:00:00,39.900000000001135,-6.699999999988222,276.9834,279.49094,98835.39,0.0,0.0,908922.0
2023-01-02 21:00:00,39.900000000001135,-6.699999999988222,276.22394,278.39014,98881.5,0.0,0.0,899042.0
2023-01-02 22:00:00,39.900000000001135,-6.699999999988222,275.6393,277.6957,98919.14,0.0,0.0,895136.0
2023-01-02 23:00:00,39.900000000001135,-6.699999999988222,275.2868,277.21692,98934.82,1.4901161e-08,0.0,900348.0
2023-01-03 00:00:00,39.900000000001135,-6.699999999988222,274.87238,276.697,98946.7,0.0,0.0,882898.0
2023-01-03 01:00:00,39.900000000001135,-6.699999999988222,274.50537,276.32278,98924.48,0.0,0.0,878121.2
2023-01-03 02:00:00,39.900000000001135,-6.699999999988222,274.23346,275.99258,98929.414,0.0,0.0,873557.8
2023-01-03 03:00:00,39.900000000001135,-6.699999999988222,274.0183,275.586,98962.61,0.0,0.0,874498.0
2023-01-03 04:00:00,39.900000000001135,-6.699999999988222,273.83258,275.33612,98995.44,0.0,0.0,871438.5
2023-01-03 05:00:00,39.900000000001135,-6.699999999988222,273.7704,275.34174,98998.65,0.0,0.0,871635.5
2023-01-03 06:00:00,39.900000000001135,-6.699999999988222,273.77267,275.40515,99016.71,0.0,0.0,881033.0
2023-01-03 07:00:00,39.900000000001135,-6.699999999988222,273.62207,274.9292,99095.7,0.0,0.0,863230.0
2023-01-03 08:00:00,39.900000000001135,-6.699999999988222,273.6712,275.0025,99136.94,0.0,1666.0,864489.0
2023-01-03 09:00:00,39.900000000001135,-6.699999999988222,274.8968,276.34146,99199.375,0.0,267698.0,864697.0
2023-01-03 10:00:00,39.900000000001135,-6.699999999988222,276.61295,280.02844,99261.234,4.351138e-07,809900.0,877815.0
2023-01-03 11:00:00,39.900000000001135,-6.699999999988222,277.27393,282.46457,99289.4,0.0,1285702.0,894510.0
2023-01-03 12:00:00,39.900000000001135,-6.699999999988222,277.74298,284.1529,99278.234,0.0,1577706.0,910143.0
2023-01-03 13:00:00,39.900000000001135,-6.699999999988222,278.31644,285.26065,99222.39,0.0,1696674.0,930958.0
2023-01-03 14:00:00,39.900000000001135,-6.699999999988222,278.60187,285.86945,99169.4,0.0,1603678.0,942589.0
2023-01-03 15:00:00,39.900000000001135,-6.699999999988222,278.53052,286.06177,99166.86,0.0,1275480.0,951044.0
2023-01-03 16:00:00,39.900000000001135,-6.699999999988222,278.51697,285.86627,99189.38,8.5830703e-07,795808.0,967333.0
2023-01-03 17:00:00,39.900000000001135,-6.699999999988222,279.59082,285.04797,99234.5,-5.960601e-09,282064.0,951015.0
2023-01-03 18:00:00,39.900000000001135,-6.699999999988222,278.1596,284.8807,99271.83,-5.9603735e-09,2820.0,940082.0
2023-01-03 19:00:00,39.900000000001135,-6.699999999988222,278.1778,282.40005,99309.02,0.0,0.0,938287.0
2023-01-03 20:00:00,39.900000000001135,-6.699999999988222,277.34192,279.7669,99324.22,0.0,0.0,928328.0
2023-01-03 21:00:00,39.900000000001135,-6.699999999988222,276.82443,278.53543,99369.91,0.0,0.0,919552.0
2023-01-03 22:00:00,39.900000000001135,-6.699999999988222,276.45422,277.9331,99376.61,4.3482328e-07,0.0,915066.0
2023-01-03 23:00:00,39.900000000001135,-6.699999999988222,275.8868,277.0824,99399.195,0.0,0.0,911390.0
2023-01-04 00:00:00,39.900000000001135,-6.699999999988222,275.33118,276.28806,99404.2,0.0,0.0,908252.0
2023-01-04 01:00:00,39.900000000001135,-6.699999999988222,274.9311,275.7762,99396.8,0.0,0.0,905020.2
2023-01-04 02:00:00,39.900000000001135,-6.699999999988222,274.6801,275.50455,99376.21,0.0,0.0,902751.3
2023-01-04 03:00:00,39.900000000001135,-6.699999999988222,274.42438,275.24426,99400.586,0.0,0.0,898979.0
2023-01-04 04:00:00,39.900000000001135,-6.699999999988222,274.1862,275.03995,99421.984,0.0,0.0,895039.0
2023-01-04 05:00:00,39.900000000001135,-6.699999999988222,274.06317,274.97784,99401.56,0.0,0.0,890839.5
2023-01-04 06:00:00,39.900000000001135,-6.699999999988222,274.14142,275.1541,99404.08,0.0,0.0,888250.0
2023-01-04 07:00:00,39.900000000001135,-6.699999999988222,273.63483,274.11984,99483.95,4.2617322e-07,0.0,953348.0
2023-01-04 08:00:00,39.900000000001135,-6.699999999988222,273.74792,274.15747,99511.95,4.3362368e-07,1484.0,999654.0
2023-01-04 09:00:00,39.900000000001135,-6.699999999988222,274.8214,275.85135,99556.97,0.0,212936.0,1000090.0
