valid_time,sp,tp,latitude,longitude
2023-01-01 00:00:00,94768.266,0.0,42.700000000001175,-2.899999999987358
2023-01-01 01:00:00,94756.09,0.0,42.700000000001175,-2.899999999987358
2023-01-01 02:00:00,94731.33,0.0,42.700000000001175,-2.899999999987358
2023-01-01 03:00:00,94704.49,0.0,42.700000000001175,-2.899999999987358
2023-01-01 04:00:00,94679.54,0.0,42.700000000001175,-2.899999999987358
2023-01-01 05:00:00,94626.95,0.0,42.700000000001175,-2.899999999987358
2023-01-01 06:00:00,94600.39,0.0,42.700000000001175,-2.899999999987358
2023-01-01 07:00:00,94578.91,0.0,42.700000000001175,-2.899999999987358
2023-01-01 08:00:00,94577.41,0.0,42.700000000001175,-2.899999999987358
2023-01-01 09:00:00,94552.0,0.0,42.700000000001175,-2.899999999987358
2023-01-01 10:00:00,94547.53,0.0,42.700000000001175,-2.899999999987358
2023-01-01 11:00:00,94487.55,0.0,42.700000000001175,-2.899999999987358
2023-01-01 12:00:00,94392.266,0.0,42.700000000001175,-2.899999999987358
2023-01-01 13:00:00,94298.664,0.0,42.700000000001175,-2.899999999987358
2023-01-01 14:00:00,94252.914,0.0,42.700000000001175,-2.899999999987358
2023-01-01 15:00:00,94247.07,0.0,42.700000000001175,-2.899999999987358
2023-01-01 16:00:00,94269.72,0.0,42.700000000001175,-2.899999999987358
2023-01-01 17:00:00,94310.555,0.0,42.700000000001175,-2.899999999987358
2023-01-01 18:00:00,94333.69,0.0,42.700000000001175,-2.899999999987358
2023-01-01 19:00:00,94312.8,8.523463e-07,42.700000000001175,-2.899999999987358
2023-01-01 20:00:00,94317.12,0.0,42.700000000001175,-2.899999999987358
2023-01-01 21:00:00,94333.2,0.0,42.700000000001175,-2.899999999987358
2023-01-01 22:00:00,94387.766,6.0290102e-05,42.700000000001175,-2.899999999987358
2023-01-01 23:00:00,94417.836,0.00044217706,42.700000000001175,-2.899999999987358
2023-01-02 00:00:00,94440.22,0.0003283918,42.700000000001175,-2.899999999987358
2023-01-02 01:00:00,94459.5,0.0007394813,42.700000000001175,-2.899999999987358
2023-01-02 02:00:00,94480.71,0.0007005278,42.700000000001175,-2.899999999987358
2023-01-02 03:00:00,94532.07,0.00029441528,42.700000000001175,-2.899999999987358
2023-01-02 04:00:00,94579.18,0.00019980595,42.700000000001175,-2.899999999987358
2023-01-02 05:00:00,94646.67,0.00038786978,42.700000000001175,-2.899999999987358
2023-01-02 06:00:00,94768.164,0.00067971647,42.700000000001175,-2.899999999987358
2023-01-02 07:00:00,94907.78,0.00028973818,42.700000000001175,-2.899999999987358
2023-01-02 08:00:00,95011.47,0.00082883984,42.700000000001175,-2.899999999987358
2023-01-02 09:00:00,95103.125,0.0005481243,42.700000000001175,-2.899999999987358
2023-01-02 10:00:00,95164.97,0.00038281083,42.700000000001175,-2.899999999987358
2023-01-02 11:00:00,95194.516,0.00019796193,42.700000000001175,-2.899999999987358
2023-01-02 12:00:00,95159.09,6.54012e-05,42.700000000001175,-2.899999999987358
2023-01-02 13:00:00,95136.37,1.3396144e-05,42.700000000001175,-2.899999999987358
2023-01-02 14:00:00,95129.17,6.392598e-06,42.700000000001175,-2.899999999987358
2023-01-02 15:00:00,95158.336,2.7418137e-06,42.700000000001175,-2.899999999987358
2023-01-02 16:00:00,95184.38,3.5911798e-06,42.700000000001175,-2.899999999987358
2023-01-02 17:00:00,95264.25,3.1618401e-06,42.700000000001175,-2.899999999987358
2023-01-02 18:00:00,95323.1,2.8461218e-06,42.700000000001175,-2.899999999987358
2023-01-02 19:00:00,95356.01,3.2052398e-05,42.700000000001175,-2.899999999987358
2023-01-02 20:00:00,95353.39,2.6971102e-05,42.700000000001175,-2.899999999987358
2023-01-02 21:00:00,95380.5,1.1950731e-05,42.700000000001175,-2.899999999987358
2023-01-02 22:00:00,95396.14,8.940697e-06,42.700000000001175,-2.899999999987358
2023-01-02 23:00:00,95415.82,1.1906028e-05,42.700000000001175,-2.899999999987358
2023-01-03 00:00:00,95410.7,1.0579824e-05,42.700000000001175,-2.899999999987358
2023-01-03 01:00:00,95400.48,8.7842345e-06,42.700000000001175,-2.899999999987358
2023-01-03 02:00:00,95400.414,5.7406723e-06,42.700000000001175,-2.899999999987358
2023-01-03 03:00:00,95447.61,5.2675605e-06,42.700000000001175,-2.899999999987358
2023-01-03 04:00:00,95466.44,7.88644e-06,42.700000000001175,-2.899999999987358
2023-01-03 05:00:00,95472.65,5.275011e-06,42.700000000001175,-2.899999999987358
2023-01-03 06:00:00,95490.71,1.7881393e-06,42.700000000001175,-2.899999999987358
2023-01-03 07:00:00,95575.7,0.0,42.700000000001175,-2.899999999987358
2023-01-03 08:00:00,95605.94,0.0,42.700000000001175,-2.899999999987358
2023-01-03 09:00:00,95662.375,7.450581e-09,42.700000000001175,-2.899999999987358
2023-01-03 10:00:00,95690.234,4.3511318e-07,42.700000000001175,-2.899999999987358
2023-01-03 11:00:00,95707.4,0.0,42.700000000001175,-2.899999999987358
2023-01-03 12:00:00,95677.234,0.0,42.700000000001175,-2.899999999987358
2023-01-03 13:00:00,95618.39,0.0,42.700000000001175,-2.899999999987358
2023-01-03 14:00:00,95580.4,0.0,42.700000000001175,-2.899999999987358
2023-01-03 15:00:00,95572.86,0.0,42.700000000001175,-2.899999999987358
2023-01-03 16:00:00,95614.38,8.5830834e-07,42.700000000001175,-2.899999999987358
2023-01-03 17:00:00,95667.5,-5.9626473e-09,42.700000000001175,-2.899999999987358
2023-01-03 18:00:00,95720.83,8.942152e-09,42.700000000001175,-2.899999999987358
2023-01-03 19:00:00,95764.02,0.0,42.700000000001175,-2.899999999987358
2023-01-03 20:00:00,95800.22,0.0,42.700000000001175,-2.899999999987358
2023-01-03 21:00:00,95840.91,0.0,42.700000000001175,-2.899999999987358
2023-01-03 22:00:00,95848.61,4.1992098e-07,42.700000000001175,-2.899999999987358
2023-01-03 23:00:00,95868.195,0.0,42.700000000001175,-2.899999999987358
2023-01-04 00:00:00,95860.2,0.0,42.700000000001175,-2.899999999987358
2023-01-04 01:00:00,95852.8,0.0,42.700000000001175,-2.899999999987358
2023-01-04 02:00:00,95829.21,0.0,42.700000000001175,-2.899999999987358
2023-01-04 03:00:00,95893.586,0.0,42.700000000001175,-2.899999999987358
2023-01-04 04:00:00,95903.984,0.0,42.700000000001175,-2.899999999987358
2023-01-04 05:00:00,95896.56,0.0,42.700000000001175,-2.899999999987358
2023-01-04 06:00:00,95896.08,0.0,42.700000000001175,-2.899999999987358
2023-01-04 07:00:00,95964.95,4.2617322e-07,42.700000000001175,-2.899999999987358
2023-01-04 08:00:00,95980.95,4.3362368e-07,42.700000000001175,-2.899999999987358
2023-01-04 09:00:00,96029.97,0.0,42.700000000001175,-2.899999999987358
2023-01-04 10:00:00,96034.984,0.0,42.700000000001175,-2.899999999987358
2023-01-04 11:00:00,96025.125,0.0,42.700000000001175,-2.899999999987358
2023-01-04 12:00:00,95981.266,-7.450581e-09,42.700000000001175,-2.899999999987358
2023-01-04 13:00:00,95901.36,4.3511392e-07,42.700000000001175,-2.899999999987358
2023-01-04 14:00:00,95858.58,4.0017767e-10,42.700000000001175,-2.899999999987358
2023-01-04 15:00:00,95829.25,0.0,42.700000000001175,-2.899999999987358
2023-01-04 16:00:00,95840.586,0.0,42.700000000001175,-2.899999999987358
2023-01-04 17:00:00,95858.05,0.0,42.700000000001175,-2.899999999987358
2023-01-04 18:00:00,95903.44,4.2230045e-07,42.700000000001175,-2.899999999987358
2023-01-04 19:00:00,95899.69,4.923777e-10,42.700000000001175,-2.899999999987358
2023-01-04 20:00:00,95921.67,1.0208396e-08,42.700000000001175,-2.899999999987358
2023-01-04 21:00:00,95917.92,0.0,42.700000000001175,-2.899999999987358
2023-01-04 22:00:00,95902.234,0.0,42.700000000001175,-2.899999999987358
2023-01-04 23:00:00,95862.9,0.0,42.700000000001175,-2.899999999987358
2023-01-05 00:00:00,95835.83,0.0,42.700000000001175,-2.899999999987358
2023-01-05 01:00:00,95802.21,0.0,42.700000000001175,-2.899999999987358
2023-01-05 02:00:00,95754.984,0.0,42.700000000001175,-2.899999999987358
2023-01-05 03:00:00,95731.11,0.0,42.700000000001175,-2.899999999987358
2023-01-05 04:00:00,95687.47,0.0,42.700000000001175,-2.899999999987358
2023-01-05 05:00:00,95657.31,0.0,42.700000000001175,-2.899999999987358
2023-01-05 06:00:00,95643.31,0.0,42.700000000001175,-2.899999999987358
2023-01-05 07:00:00,95653.26,4.2766322e-07,42.700000000001175,-2.899999999987358
2023-01-05 08:00:00,95631.23,0.0,42.700000000001175,-2.899999999987358
2023-01-05 09:00:00,95624.5,0.0,42.700000000001175,-2.899999999987358
2023-01-05 10:00:00,95605.2,0.0,42.700000000001175,-2.899999999987358
2023-01-05 11:00:00,95589.8,4.2766334e-07,42.700000000001175,-2.899999999987358
2023-01-05 12:00:00,95502.375,0.0,42.700000000001175,-2.899999999987358
2023-01-05 13:00:00,95415.54,0.0,42.700000000001175,-2.899999999987358
2023-01-05 14:00:00,95335.83,0.0,42.700000000001175,-2.899999999987358
2023-01-05 15:00:00,95263.18,0.0,42.700000000001175,-2.899999999987358
2023-01-05 16:00:00,95251.8,0.0,42.700000000001175,-2.899999999987358
2023-01-05 17:00:00,95232.76,0.0,42.700000000001175,-2.899999999987358
2023-01-05 18:00:00,95217.91,0.0,42.700000000001175,-2.899999999987358
2023-01-05 19:00:00,95193.14,0.0,42.700000000001175,-2.899999999987358
2023-01-05 20:00:00,95188.33,0.0,42.700000000001175,-2.899999999987358
2023-01-05 21:00:00,95218.2,0.0,42.700000000001175,-2.899999999987358
2023-01-05 22:00:00,95220.09,0.0,42.700000000001175,-2.899999999987358
2023-01-05 23:00:00,95219.14,8.553268e-07,42.700000000001175,-2.899999999987358
2023-01-06 00:00:00,95187.53,2.9801868e-09,42.700000000001175,-2.899999999987358
2023-01-06 01:00:00,95167.59,0.0,42.700000000001175,-2.899999999987358
2023-01-06 02:00:00,95129.65,0.0,42.700000000001175,-2.899999999987358
2023-01-06 03:00:00,95146.92,0.0,42.700000000001175,-2.899999999987358
2023-01-06 04:00:00,95127.31,0.0,42.700000000001175,-2.899999999987358
2023-01-06 05:00:00,95118.39,0.0,42.700000000001175,-2.899999999987358
2023-01-06 06:00:00,95117.58,0.0,42.700000000001175,-2.899999999987358
2023-01-06 07:00:00,95153.305,0.0,42.700000000001175,-2.899999999987358
2023-01-06 08:00:00,95176.87,4.351138e-07,42.700000000001175,-2.899999999987358
2023-01-06 09:00:00,95182.11,0.0,42.700000000001175,-2.899999999987358
2023-01-06 10:00:00,95189.33,0.0,42.700000000001175,-2.899999999987358
2023-01-06 11:00:00,95152.195,4.2021276e-07,42.700000000001175,-2.899999999987358
2023-01-06 12:00:00,95072.03,0.0,42.700000000001175,-2.899999999987358
2023-01-06 13:00:00,94971.81,0.0,42.700000000001175,-2.899999999987358
2023-01-06 14:00:00,94901.63,0.0,42.700000000001175,-2.899999999987358
2023-01-06 15:00:00,94828.97,0.0,42.700000000001175,-2.899999999987358
2023-01-06 16:00:00,94825.78,0.0,42.700000000001175,-2.899999999987358
2023-01-06 17:00:00,94814.92,0.0,42.700000000001175,-2.899999999987358
2023-01-06 18:00:00,94841.44,0.0,42.700000000001175,-2.899999999987358
2023-01-06 19:00:00,94858.84,0.0,42.700000000001175,-2.899999999987358
2023-01-06 20:00:00,94841.02,0.0,42.700000000001175,-2.899999999987358
2023-01-06 21:00:00,94806.47,0.0,42.700000000001175,-2.899999999987358
2023-01-06 22:00:00,94774.266,1.4901161e-08,42.700000000001175,-2.899999999987358
2023-01-06 23:00:00,94739.94,0.0,42.700000000001175,-2.899999999987358
2023-01-07 00:00:00,94710.22,0.0,42.700000000001175,-2.899999999987358
2023-01-07 01:00:00,94666.67,0.0,42.700000000001175,-2.899999999987358
2023-01-07 02:00:00,94582.516,0.0,42.700000000001175,-2.899999999987358
2023-01-07 03:00:00,94559.06,0.0,42.700000000001175,-2.899999999987358
2023-01-07 04:00:00,94546.88,0.0,42.700000000001175,-2.899999999987358
2023-01-07 05:00:00,94549.86,0.0,42.700000000001175,-2.899999999987358
2023-01-07 06:00:00,94526.36,0.0,42.700000000001175,-2.899999999987358
2023-01-07 07:00:00,94533.96,8.5830686e-07,42.700000000001175,-2.899999999987358
2023-01-07 08:00:00,94495.32,0.0,42.700000000001175,-2.899999999987358
2023-01-07 09:00:00,94479.13,0.0,42.700000000001175,-2.899999999987358
2023-01-07 10:00:00,94435.055,0.0007872954,42.700000000001175,-2.899999999987358
2023-01-07 11:00:00,94409.5,0.00056087226,42.700000000001175,-2.899999999987358
2023-01-07 12:00:00,94328.95,0.00016188622,42.700000000001175,-2.899999999987358
2023-01-07 13:00:00,94257.08,0.00010927359,42.700000000001175,-2.899999999987358
2023-01-07 14:00:00,94185.69,0.0,42.700000000001175,-2.899999999987358
2023-01-07 15:00:00,94129.61,0.0,42.700000000001175,-2.899999999987358
2023-01-07 16:00:00,94116.89,0.00017088652,42.700000000001175,-2.899999999987358
2023-01-07 17:00:00,94138.11,0.00019764667,42.700000000001175,-2.899999999987358
2023-01-07 18:00:00,94159.16,0.00032511656,42.700000000001175,-2.899999999987358
2023-01-07 19:00:00,94095.8,0.00023649912,42.700000000001175,-2.899999999987358
2023-01-07 20:00:00,94095.195,0.0004873008,42.700000000001175,-2.899999999987358
2023-01-07 21:00:00,94093.67,0.00052202656,42.700000000001175,-2.899999999987358
2023-01-07 22:00:00,94083.625,0.00045609474,42.700000000001175,-2.899999999987358
2023-01-07 23:00:00,94044.44,0.00017674547,42.700000000001175,-2.899999999987358
2023-01-08 00:00:00,94023.555,3.5718083e-05,42.700000000001175,-2.899999999987358
2023-01-08 01:00:00,93991.27,2.6704744e-05,42.700000000001175,-2.899999999987358
2023-01-08 02:00:00,93957.67,5.85597e-05,42.700000000001175,-2.899999999987358
2023-01-08 03:00:00,93979.53,0.00019625947,42.700000000001175,-2.899999999987358
2023-01-08 04:00:00,93963.36,2.8651208e-05,42.700000000001175,-2.899999999987358
2023-01-08 05:00:00,93926.56,1.7877668e-05,42.700000000001175,-2.899999999987358
2023-01-08 06:00:00,93904.52,1.3384968e-05,42.700000000001175,-2.899999999987358
2023-01-08 07:00:00,93769.73,0.00010880083,42.700000000001175,-2.899999999987358
2023-01-08 08:00:00,93719.625,0.00029356033,42.700000000001175,-2.899999999987358
2023-01-08 09:00:00,93656.91,0.00048297644,42.700000000001175,-2.899999999987358
2023-01-08 10:00:00,93612.54,0.0011441931,42.700000000001175,-2.899999999987358
2023-01-08 11:00:00,93550.02,0.0010701641,42.700000000001175,-2.899999999987358
