datetime_utc,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,solar_zenith,solar_azimuth,clearsky_ghi,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,kt,dewpoint_depression_C,pv_generation_mwh
2023-03-26 00:00:00,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,1.3221159272742884,1.6605049731759354,-0.748202866755617,0.1157620006198816,-0.6829529752575159,0.7757672655917295,-0.25329551068067624,-0.714452847323363,-0.8426706094631226,-0.8542347475546543,-0.8400810606404101,-0.7504159308924994
2023-03-26 01:00:00,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,1.3246660500707976,-1.6931523038744978,-0.748202866755617,0.12944142386373453,-0.764034380728211,0.715536731580835,-0.2527781697728201,-0.714452847323363,-0.9646219622002818,-0.8542347475546543,-0.9397766878203078,-0.7504145785886672
2023-03-26 02:00:00,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,1.2095575960885816,-1.4876399957846071,-0.748202866755617,0.14353115852291418,-0.815536130758001,0.6840364776566146,-0.25277714533271056,-0.714452847323363,-0.7997585887856529,-0.8542347475546543,-1.0065006848609275,-0.7504186355001632
2023-03-26 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,1.0047583850993087,-1.3184746106508831,-0.748202866755617,0.1458349379108924,-0.8524859214395525,0.6296865089323288,-0.25305886563135477,-0.714452847323363,-0.6955905150927342,-0.8542347475546543,-1.0494599474840807,-0.7504078170695075
2023-03-26 04:00:00,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.7431350930407143,-1.183026285841509,-0.748202866755617,0.15707149185760158,-0.867319255746313,0.6026567512724229,-0.25292594928839546,-0.714452847323363,-0.4647304500015578,-0.8542347475546543,-1.0731950346500234,-0.7504024078541799
2023-03-26 05:00:00,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.4487870886799213,-1.0706230242533663,-0.748202866755617,0.1663250759692227,-0.8817701539180682,0.5799264717472817,-0.2516503592330349,-0.714452847323363,-0.3603134102171805,-0.8542347475546543,-1.0952525870575347,-0.7504375677538105
2023-03-26 06:00:00,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.13730980674623156,-0.9710422820416347,-0.748202866755617,0.17611947838540384,-0.8888666481550093,0.6160301362555195,-0.2531118825295258,-0.714452847323363,-0.3496462343544748,-0.8542347475546543,-1.1093885305108853,-0.6854769485784041
2023-03-26 07:00:00,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-0.18380722120656162,-0.8757698272060305,-0.5614468282351216,0.3231878607101018,-0.7851574368821049,0.6888806867155776,-0.2512253239788041,-0.6669371042696807,0.2656487286537859,-0.38469966443367004,-1.0854331852505956,-0.36086182293401314
2023-03-26 08:00:00,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-0.496817442243843,-0.7768935034878224,0.10123600928483034,0.4353008581341624,-0.6152770617391439,0.7730265458697658,-0.23353655429978157,-0.2990907812445715,0.08226306323140437,0.04816688721041323,-0.9651432056468716,-0.05261498287155119
2023-03-26 09:00:00,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-0.7980146287706092,-0.665478926499009,0.7649638834770072,0.3131133665357626,-0.4246259815019824,0.8283664309414422,-0.18045274466023506,0.21151351971808952,0.12402712725942139,0.2750763568172218,-0.6740714388506025,0.20714770790398943
2023-03-26 10:00:00,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-1.071038763322317,-0.5299458675384101,1.3202603112908775,0.11861674158058652,-0.28542101268874515,0.8360279281210469,-0.24920538833719333,0.8728671388549057,-0.3423820422202727,0.5619563698526764,-0.39528938414425213,0.42977343084650516
2023-03-26 11:00:00,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-1.2909026655612497,-0.35631788842560885,1.717707477461727,-0.1579888748135933,-0.13715066026229072,0.8701572706496744,-0.25329551068067624,1.4771524837334595,-0.3048141384548993,0.785940454414404,-0.05465114666345323,0.5656069415506056
2023-03-26 12:00:00,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-1.4203259136491908,-0.13744455308769787,1.9267131076665887,-0.4001763268049414,0.0036913700858094917,0.868478637751669,-0.25329551068067624,1.9225269361275483,-0.5558499623510912,0.9650548305105678,0.2559823606435323,0.5743320058743503
2023-03-26 13:00:00,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-1.4236990589722358,0.10513331078405086,1.9318926638490628,-0.6485042950918609,0.1201612746350316,0.8116658106207424,-0.25329551068067624,2.1638656094863857,-0.6212363616832809,1.1277200428750824,0.5431004694137693,0.4210443096112646
2023-03-26 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-1.2999298294950614,0.3260378296446747,1.7329225579704195,-0.9074906022418349,0.20536904208645473,0.7312963286394308,-0.25329551068067624,2.158505736433551,-0.6750574782938917,1.282673237526,0.8018060438643733,0.3774582048036679
2023-03-26 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-1.0837234465303371,0.5019363669352612,1.3445403831833702,-1.141183552850456,0.24499167578029615,0.656976652353599,-0.25329551068067624,1.8578658960383956,-0.7666829293052138,1.4141358437135352,0.9933837943629987,0.4666805070280984
2023-03-26 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-0.8128580465151625,0.6391136721252362,0.7966454004035116,-1.3342571031753099,0.2345063608733955,0.612139979351143,-0.25329551068067624,1.3466659123718043,-0.8135106488927338,1.60795978034635,1.1031079298354542,0.49599710180095335
2023-03-26 17:00:00,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-0.5129389804745128,0.7515537869469517,0.1374914286404661,-1.4318080164875302,0.16661822452606953,0.6255807681120401,-0.25329551068067624,0.6864972807243254,-0.8777075329807659,2.064831850676684,1.0882321505863284,0.047144470811437536
2023-03-26 18:00:00,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,-0.20056252355108126,0.8510036518752636,-0.5304751061822026,-1.2189455904229423,0.018582030374764955,0.6300864797067594,-0.25329551068067624,-0.038825880004701725,-0.9699803788385808,2.1561975549862735,0.7879712743533149,-0.6034583688667741
2023-03-26 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.11978908729011853,0.9465021572049583,-0.748202866755617,-1.1977911769562353,-0.17292587529232556,0.6743663676041758,-0.25329551068067624,-0.6212785992099585,-1.0439562292449511,-0.8542347475546543,0.5595182017920618,-0.7459871358428612
2023-03-26 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.43096177368169425,1.0459754185284047,-0.748202866755617,-1.2007603917765484,-0.36550941947152293,0.7244069317980981,-0.25329551068067624,-0.714452847323363,-1.1607271159638601,-0.8542347475546543,0.345038025683079,-0.7504375677538105
2023-03-26 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.7252868489055178,1.1578532076466361,-0.748202866755617,-1.1224004345249705,-0.5343662742202594,0.7783444789998852,-0.25329551068067624,-0.714452847323363,-1.246848823365081,-0.8542347475546543,0.10603109596221527,-0.750424044715491
2023-03-26 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,0.9873883042871181,1.2921691926272874,-0.748202866755617,-1.138202798418819,-0.6603369753151278,0.7997860605238821,-0.25329551068067624,-0.714452847323363,-1.2857025548438612,-0.8542347475546543,-0.02554003458199633,-0.7504159308924994
2023-03-26 23:00:00,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,1.1936374545255677,1.45940707167771,-0.748202866755617,-1.1292122671041396,-0.7684901597514564,0.8224879276243486,-0.25329551068067624,-0.714452847323363,-1.2980967660815146,-0.8542347475546543,-0.15269737959163932,-0.7504145785886672
2023-03-27 00:00:00,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,1.3117562311554605,1.6624923469355999,-0.748202866755617,-1.0799252028796087,-0.8665962427037684,0.7939761067864688,-0.25329551068067624,-0.714452847323363,-1.2274861730948723,-0.8542347475546543,-0.2939268526879744,-0.7504159308924994
2023-03-27 01:00:00,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,1.3136702510592693,-1.692879871175548,-0.748202866755617,-1.1262124596006446,-0.9228686364814437,0.7640513792835268,-0.25329551068067624,-0.714452847323363,-1.2521728969226105,-0.8542347475546543,-0.3280142799238323,-0.7504145785886672
2023-03-27 02:00:00,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,1.1988209354061892,-1.4888434272544342,-0.748202866755617,-1.1605906358535683,-0.9708293727114021,0.6847117634848879,-0.25329551068067624,-0.714452847323363,-1.1892999912470257,-0.8542347475546543,-0.36025889297138547,-0.7504159308924994
2023-03-27 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.9947222632510048,-1.320488446742537,-0.748202866755617,-1.1370084586806277,-1.0611893450637644,0.5998821431883846,-0.25329551068067624,-0.714452847323363,-1.344005466531313,-0.8542347475546543,-0.4766099951791585,-0.7504105216771715
2023-03-27 04:00:00,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.7337963941742519,-1.1853730853577036,-0.748202866755617,-1.1477179331590903,-1.1481739059968945,0.6012359817796302,-0.25329551068067624,-0.714452847323363,-1.4924864772285436,-0.8542347475546543,-0.5675890310045097,-0.750424044715491
2023-03-27 05:00:00,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.4399590603953703,-1.0730860431862268,-0.748202866755617,-1.1958570085845233,-1.2189266645263188,0.5828674559628576,-0.25329551068067624,-0.714452847323363,-1.560480448771961,-0.8542347475546543,-0.6167783584316286,-0.750392941727356
2023-03-27 06:00:00,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.12876379610567035,-0.9735501585728988,-0.748202866755617,-1.276112678699584,-1.2691306734040049,0.6071362016654469,-0.25329551068067624,-0.714452847323363,-1.630533672617413,-0.8542347475546543,-0.6226718449973913,-0.6592152081619252
2023-03-27 07:00:00,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-0.19218410286412924,-0.8783100812581215,-0.5471267307366787,-1.1695897646727718,-1.2758841341648286,0.689864120914818,-0.25329551068067624,-0.6305693214980799,-1.640957058584813,-0.08435779012674025,-0.6972947654102317,0.2668397513501166
2023-03-27 08:00:00,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-0.50548247656755,-0.7794600986901649,0.11900464085573846,-0.9022415593579257,-0.8809408018022696,0.7630266773336076,-0.25329551068067624,-0.06146295115472029,-1.581110825766218,0.5353614214088933,-0.4218598763547072,1.5915011406717214
2023-03-27 09:00:00,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-0.8071378033431919,-0.6680180367192997,0.7822231166923026,-1.0738410223013457,-0.4575844691868088,0.7963671199342082,-0.25329551068067624,0.6680046948760846,-1.4237975071086246,0.8127999811207316,0.1617289435391552,2.089459980710856
2023-03-27 10:00:00,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-1.0808565548391442,-0.5322536550933684,1.3364529479249505,-1.1039919671907794,-0.18812583947384887,0.8227644037620606,-0.25329551068067624,1.333762028770365,-1.2359261315423888,0.9589678409082089,0.48341363299426043,2.159647254196751
2023-03-27 11:00:00,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-1.3015088937912775,-0.3578580614186236,1.7327013211491795,-1.1380437844155533,0.02925363805336249,0.781597589579128,-0.25329551068067624,1.8456971377225975,-1.0396324930350815,1.0501758627629947,0.7490473622214235,2.101694273478512
2023-03-27 12:00:00,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-1.4313168248725254,-0.13732178752500615,1.940532818898182,-1.1812093902121295,0.20413331584970507,0.7482283642355744,-0.25329551068067624,2.1824701876872723,-0.8993039960958704,1.1341206909290438,0.9726721416953923,2.0909840271294637
2023-03-27 13:00:00,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-1.4340331416526237,0.10733654833611585,1.9446653465633024,-1.2307001893091973,0.339129020839769,0.6667544093461159,-0.25329551068067624,2.305492690574203,-0.7779131975517867,1.2153784573413322,1.1554717021822822,2.0972046247564364
2023-03-27 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-1.3087703214077517,0.3295351048124008,1.7448526852799615,-1.2491033865960324,0.4348525971917919,0.5667631529652363,-0.25329551068067624,2.203214033054413,-0.7031149040164075,1.3055423192778477,1.2745890974333847,2.0751215031806844
2023-03-27 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-1.0910563164956666,0.5057785004992384,1.355884121886619,-1.2803244167593244,0.4899110193108827,0.48861010061681104,-0.25329551068067624,1.8825547202369006,-0.6699128709573681,1.4235605922736259,1.3560895841170655,1.9631683258449981
2023-03-27 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-0.8190892092420382,0.6428803602197508,0.8076649101292347,-1.2784249631720639,0.4949222098218874,0.40465398349351434,-0.25329551068067624,1.3603983074843806,-0.6490039285078941,1.606809580298673,1.3605238179714898,1.6298903418531323
2023-03-27 17:00:00,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-0.5185051241867021,0.7551664055118911,0.1482916675738533,-1.2216173048791674,0.44500086381299353,0.39963171595659985,-0.25329551068067624,0.6958436456696511,-0.6649439157066251,2.04890509138806,1.2686923796349632,0.44441076752353753
2023-03-27 18:00:00,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,-0.20579902951074583,0.8545068174712425,-0.5215266491370758,-0.6935848504693225,0.2982916372393024,0.3995010616280322,-0.25329551068067624,-0.03141057704552252,-0.7170748932933739,2.1561975549862735,0.7715821739961715,-0.5891090729059473
2023-03-27 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.11442750754075331,0.9499707384069953,-0.748202866755617,-0.26711993242295967,0.06985793290900892,0.45394916164697,-0.25329551068067624,-0.6164660959353625,-0.8400568528994404,-0.8542347475546543,0.24658012176996727,-0.745093263009942
2023-03-27 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.42521262734671306,1.0494764101172467,-0.748202866755617,-0.7137938697702031,-0.036912701259772286,0.47736457387783265,-0.25329551068067624,-0.714452847323363,-0.9114170546032149,-0.8542347475546543,0.40773071705594194,-0.7504375677538105
2023-03-27 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.7187970563508127,1.1614086354512136,-0.748202866755617,-0.9856144171340036,-0.0891669571030199,0.5504122678685901,-0.25329551068067624,-0.714452847323363,-0.965096815246916,-0.8542347475546543,0.5200879131052347,-0.7504159308924994
2023-03-27 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,0.9797815517202224,1.2956772289164593,-0.748202866755617,-1.070488817867466,-0.1783615845618601,0.5456902789510047,-0.25329551068067624,-0.714452847323363,-0.9937281484146423,-0.8542347475546543,0.4732989072857143,-0.7504159308924994
2023-03-27 23:00:00,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,1.1846191206521464,1.4624942188914432,-0.748202866755617,-1.1046188299728346,-0.2681621563965875,0.586755278778355,-0.25329551068067624,-0.714452847323363,-1.01276381426751,-0.8542347475546543,0.3938951672413673,-0.7504145785886672
2023-03-28 00:00:00,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,1.301410425165935,1.664449963980738,-0.748202866755617,-1.1300086927085558,-0.3659572756141751,0.5816977107577609,-0.25329551068067624,-0.714452847323363,-1.0544836239230746,-0.8542347475546543,0.30001006236632866,-0.7504159308924994
2023-03-28 01:00:00,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,1.30269765260847,-1.6926095772575347,-0.748202866755617,-1.0802483314894056,-0.5353530037564294,0.5838590042171629,-0.25329551068067624,-0.714452847323363,-1.073802943880654,-0.8542347475546543,0.07839580899745292,-0.7504159308924994
2023-03-28 02:00:00,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,1.1881025381006969,-1.4900268184585554,-0.748202866755617,-1.0273857810035416,-0.7235887130072866,0.5146081938162018,-0.25329551068067624,-0.714452847323363,-1.1158192511057972,-0.8542347475546543,-0.16633555924049903,-0.7504145785886672
2023-03-28 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.9846963956244154,-1.3224777798530527,-0.748202866755617,-0.9931080749633225,-0.8688838536011432,0.46696351468654856,-0.25329551068067624,-0.714452847323363,-1.146211701554395,-0.8542347475546543,-0.3511317554131535,-0.7504051124618437
2023-03-28 04:00:00,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.7244647573335131,-1.1876996305345897,-0.748202866755617,-0.9952012696550705,-0.9548596891700342,0.4091779215950455,-0.25329551068067624,-0.714452847323363,-1.1838022573348062,-0.8542347475546543,-0.4463999090415281,-0.7504186355001632
2023-03-28 05:00:00,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.431139775976347,-1.07553471208843,-0.748202866755617,-1.0071296490615116,-1.0239908892118972,0.42687017453369275,-0.25329551068067624,-0.714452847323363,-1.1855893924657646,-0.8542347475546543,-0.5165553731503273,-0.7503767140813727
2023-03-28 06:00:00,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.12023124068716631,-0.9760492929669136,-0.748202866755617,-1.04015926414194,-1.0778548060989241,0.48286473518250683,-0.25329551068067624,-0.714452847323363,-1.2342875881774995,-0.8542347475546543,-0.5562802958144275,-0.6398001820466119
2023-03-28 07:00:00,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-0.200549478891272,-0.8808470124955341,-0.5325825815818784,-1.0220467045035917,-1.105706280121778,0.6847703674574437,-0.25329551068067624,-0.6241858017201131,-1.273062160214623,-0.08165238725272676,-0.598967134820691,0.2908769519630368
2023-03-28 08:00:00,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-0.5141221128613089,-0.7820292862565663,0.13668290695401256,-0.5745169123076334,-0.6939708507728342,0.753087686703772,-0.25329551068067624,-0.0634077132998393,-1.2131237494253686,0.5035441667012149,-0.418058271961162,1.4795317356900517
2023-03-28 09:00:00,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-0.8162298703204907,-0.6705667807262602,0.7993353039676453,-0.7862697664144698,-0.11996137076780278,0.7815512740268524,-0.25329551068067624,0.6719540417819645,-1.0687976312796843,0.799076093670624,0.3600435743964066,1.8989649968154838
2023-03-28 10:00:00,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-1.0906416969370314,-0.5345783444698025,1.3524671834150346,-0.9469675901889417,0.17894386238791868,0.7750645906952369,-0.25329551068067624,1.3326092194115717,-0.8645261524555209,0.9441323271436497,0.7969632574493586,1.9991598923323608
2023-03-28 11:00:00,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-1.3120867633503464,-0.35941542867064324,1.7474970091462272,-1.0046251654522869,0.4105975817201894,0.7730714320915082,-0.25329551068067624,1.8453128052389685,-0.6789223288137858,1.0386014196204187,1.0934880676176262,1.9707912625457031
2023-03-28 12:00:00,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-1.442282994158,-0.1371947254465476,1.9541450808636909,-1.0564112930749503,0.5942128230028183,0.7251603573410306,-0.25329551068067624,2.1729234556704573,-0.5202291706024088,1.1175853853644786,1.3323513879260873,1.9494383850392045
2023-03-28 13:00:00,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-1.4443310151337598,0.10957456598095011,1.9572317816659786,-1.1099773704045213,0.7362252603536045,0.6587271037496003,-0.25329551068067624,2.272878811657277,-0.35010298463092304,1.1835183849473638,1.5255981779740733,1.9609262060916244
2023-03-28 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-1.317558624539424,0.333069380413444,1.7565880413219173,-1.1663186054521824,0.8377245972055498,0.5847897627318783,-0.25329551068067624,2.1795841139464667,-0.29149608240826513,1.2780135234414405,1.675078908371522,1.932465619644394
2023-03-28 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-1.0983342118539097,0.5096428547739266,1.3670541969402044,-1.208528773304549,0.8947917431778983,0.5094104114412377,-0.25329551068067624,1.8442976940510223,-0.23729722579425722,1.3781547426624594,1.7657515875030643,1.8277499724173065
2023-03-28 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-0.8252732256882179,0.6466564145527823,0.8185409125435227,-1.2259097291076935,0.9031353194627676,0.44413994043059885,-0.25329551068067624,1.3065305218130416,-0.1809558697363679,1.5262748477437507,1.786062808873949,1.3705887866842867
2023-03-28 17:00:00,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-0.5240360511050576,0.7587801900764443,0.15899103988536345,-1.0622331472980213,0.8590054047389741,0.4182412418960964,-0.25329551068067624,0.6355286136884217,-0.19450155694296106,1.8919696334731735,1.6334836591229511,0.2185773798916351
2023-03-28 18:00:00,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,-0.21101520610305383,0.8580056344545673,-0.5125477611115175,-0.3015634894867074,0.6884635805725936,0.4541171945636838,-0.25329551068067624,-0.07249344373905965,-0.26728699791925004,2.1561975549862735,0.9631986545398046,-0.6061386350616998
2023-03-28 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.10907749047209386,0.9534302599338078,-0.748202866755617,-0.03028963446557891,0.3914869185573718,0.49290928901918024,-0.25329551068067624,-0.6176515503970799,-0.3673985886528045,-0.8542347475546543,0.45885879067205143,-0.7466849246201479
2023-03-28 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.4194648219192067,1.0529629784846328,-0.748202866755617,-0.17637335626211811,0.1239031588826344,0.5795653356460503,-0.25329551068067624,-0.714452847323363,-0.45744258696149087,-0.8542347475546543,0.25018679396392907,-0.7503821232967004
2023-03-28 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.7123012211221152,1.164942385335941,-0.748202866755617,-0.3905761212757282,-0.04558014537346136,0.6279072030899491,-0.25329551068067624,-0.714452847323363,-0.5621434617738407,-0.8542347475546543,0.1945891247838878,-0.7504172831963313
2023-03-28 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,0.9721671139341984,1.2991541445416308,-0.748202866755617,-0.44528276642582915,-0.21727837130460834,0.6561490533066248,-0.25329551068067624,-0.714452847323363,-0.6393348510528092,-0.8542347475546543,0.03613050415108004,-0.7504159308924994
2023-03-28 23:00:00,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,1.17560117882486,1.465542959397381,-0.748202866755617,-0.4804288297578296,-0.36981160283713643,0.6102836435926703,-0.25329551068067624,-0.714452847323363,-0.694790206318688,-0.8542347475546543,-0.11310781804628918,-0.7504159308924994
2023-03-29 00:00:00,0.0,1.0,0.8660254037844386,0.5000000000000001,0.998376906467142,0.056952196034039754,1.2910812031865522,1.666377211747927,-0.748202866755617,-0.5569774775463693,-0.47126637842998986,0.6127749532891917,-0.25329551068067624,-0.714452847323363,-0.7832360810975053,-0.8542347475546543,-0.1789093887253592,-0.7504159308924994
2023-03-29 01:00:00,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.998376906467142,0.056952196034039754,1.2917513780254652,-1.6923423789763445,-0.748202866755617,-0.6435329657763121,-0.5464050735706563,0.589441500512616,-0.25329551068067624,-0.714452847323363,-0.8549260933189962,-0.8542347475546543,-0.20885000494321454,-0.7504159308924994
2023-03-29 02:00:00,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.998376906467142,0.056952196034039754,1.177406066321747,-1.491191236451027,-0.748202866755617,-0.7275319961970761,-0.6203319068741425,0.5151342343218724,-0.25329551068067624,-0.714452847323363,-0.9138927194795478,-0.8542347475546543,-0.23903802084690534,-0.7504186355001632
2023-03-29 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.998376906467142,0.056952196034039754,0.9746847524873224,-1.3244433093548582,-0.748202866755617,-0.8077552989697961,-0.6819278189518219,0.45036282911238545,-0.25329551068067624,-0.714452847323363,-0.9622676050022595,-0.8542347475546543,-0.2577495632499531,-0.7504213401078271
