valid_time,sp,tp,latitude,longitude
2023-01-01 00:00:00,97999.266,1.66893e-06,39.50000000000113,-6.499999999988177
2023-01-01 01:00:00,97967.09,0.0,39.50000000000113,-6.499999999988177
2023-01-01 02:00:00,97918.33,2.991408e-06,39.50000000000113,-6.499999999988177
2023-01-01 03:00:00,97880.49,1.6544014e-05,39.50000000000113,-6.499999999988177
2023-01-01 04:00:00,97840.54,9.7580254e-05,39.50000000000113,-6.499999999988177
2023-01-01 05:00:00,97804.95,8.894503e-05,39.50000000000113,-6.499999999988177
2023-01-01 06:00:00,97786.39,4.7937036e-05,39.50000000000113,-6.499999999988177
2023-01-01 07:00:00,97806.91,6.638467e-05,39.50000000000113,-6.499999999988177
2023-01-01 08:00:00,97815.41,1.0386109e-05,39.50000000000113,-6.499999999988177
2023-01-01 09:00:00,97822.0,-7.450581e-09,39.50000000000113,-6.499999999988177
2023-01-01 10:00:00,97817.53,8.6426735e-06,39.50000000000113,-6.499999999988177
2023-01-01 11:00:00,97776.55,0.0,39.50000000000113,-6.499999999988177
2023-01-01 12:00:00,97682.266,0.0,39.50000000000113,-6.499999999988177
2023-01-01 13:00:00,97605.664,0.0,39.50000000000113,-6.499999999988177
2023-01-01 14:00:00,97508.914,0.0,39.50000000000113,-6.499999999988177
2023-01-01 15:00:00,97467.07,0.0,39.50000000000113,-6.499999999988177
2023-01-01 16:00:00,97474.72,1.4901161e-08,39.50000000000113,-6.499999999988177
2023-01-01 17:00:00,97524.555,1.3709068e-05,39.50000000000113,-6.499999999988177
2023-01-01 18:00:00,97567.69,0.00013658404,39.50000000000113,-6.499999999988177
2023-01-01 19:00:00,97541.8,0.00051985984,39.50000000000113,-6.499999999988177
2023-01-01 20:00:00,97573.12,0.00075626373,39.50000000000113,-6.499999999988177
2023-01-01 21:00:00,97603.2,0.0011743009,39.50000000000113,-6.499999999988177
2023-01-01 22:00:00,97647.766,0.0016214547,39.50000000000113,-6.499999999988177
2023-01-01 23:00:00,97682.836,0.0015357733,39.50000000000113,-6.499999999988177
2023-01-02 00:00:00,97735.22,0.00072163343,39.50000000000113,-6.499999999988177
2023-01-02 01:00:00,97745.5,8.059479e-05,39.50000000000113,-6.499999999988177
2023-01-02 02:00:00,97760.71,1.2572855e-05,39.50000000000113,-6.499999999988177
2023-01-02 03:00:00,97809.07,9.609386e-06,39.50000000000113,-6.499999999988177
2023-01-02 04:00:00,97876.18,1.7359853e-06,39.50000000000113,-6.499999999988177
2023-01-02 05:00:00,97907.67,3.7252903e-09,39.50000000000113,-6.499999999988177
2023-01-02 06:00:00,97967.164,0.0,39.50000000000113,-6.499999999988177
2023-01-02 07:00:00,98035.78,6.92904e-07,39.50000000000113,-6.499999999988177
2023-01-02 08:00:00,98093.47,0.0,39.50000000000113,-6.499999999988177
2023-01-02 09:00:00,98136.125,0.0,39.50000000000113,-6.499999999988177
2023-01-02 10:00:00,98187.97,7.450581e-09,39.50000000000113,-6.499999999988177
2023-01-02 11:00:00,98205.516,0.0,39.50000000000113,-6.499999999988177
2023-01-02 12:00:00,98184.09,0.0,39.50000000000113,-6.499999999988177
2023-01-02 13:00:00,98138.37,0.0,39.50000000000113,-6.499999999988177
2023-01-02 14:00:00,98120.17,0.0,39.50000000000113,-6.499999999988177
2023-01-02 15:00:00,98134.336,0.0,39.50000000000113,-6.499999999988177
2023-01-02 16:00:00,98157.38,0.0,39.50000000000113,-6.499999999988177
2023-01-02 17:00:00,98204.25,4.2021566e-07,39.50000000000113,-6.499999999988177
2023-01-02 18:00:00,98252.1,0.0,39.50000000000113,-6.499999999988177
2023-01-02 19:00:00,98292.01,0.0,39.50000000000113,-6.499999999988177
2023-01-02 20:00:00,98298.39,0.0,39.50000000000113,-6.499999999988177
2023-01-02 21:00:00,98329.5,0.0,39.50000000000113,-6.499999999988177
2023-01-02 22:00:00,98369.14,0.0,39.50000000000113,-6.499999999988177
2023-01-02 23:00:00,98382.82,0.0,39.50000000000113,-6.499999999988177
2023-01-03 00:00:00,98398.7,0.0,39.50000000000113,-6.499999999988177
2023-01-03 01:00:00,98380.48,0.0,39.50000000000113,-6.499999999988177
2023-01-03 02:00:00,98383.414,0.0,39.50000000000113,-6.499999999988177
2023-01-03 03:00:00,98406.61,0.0,39.50000000000113,-6.499999999988177
2023-01-03 04:00:00,98439.44,0.0,39.50000000000113,-6.499999999988177
2023-01-03 05:00:00,98447.65,0.0,39.50000000000113,-6.499999999988177
2023-01-03 06:00:00,98464.71,0.0,39.50000000000113,-6.499999999988177
2023-01-03 07:00:00,98536.7,0.0,39.50000000000113,-6.499999999988177
2023-01-03 08:00:00,98582.94,0.0,39.50000000000113,-6.499999999988177
2023-01-03 09:00:00,98643.375,0.0,39.50000000000113,-6.499999999988177
2023-01-03 10:00:00,98705.234,4.351138e-07,39.50000000000113,-6.499999999988177
2023-01-03 11:00:00,98736.4,0.0,39.50000000000113,-6.499999999988177
2023-01-03 12:00:00,98723.234,0.0,39.50000000000113,-6.499999999988177
2023-01-03 13:00:00,98668.39,0.0,39.50000000000113,-6.499999999988177
2023-01-03 14:00:00,98616.4,0.0,39.50000000000113,-6.499999999988177
2023-01-03 15:00:00,98613.86,0.0,39.50000000000113,-6.499999999988177
2023-01-03 16:00:00,98639.38,8.5830703e-07,39.50000000000113,-6.499999999988177
2023-01-03 17:00:00,98693.5,-5.960601e-09,39.50000000000113,-6.499999999988177
2023-01-03 18:00:00,98734.83,-5.9603735e-09,39.50000000000113,-6.499999999988177
2023-01-03 19:00:00,98763.02,0.0,39.50000000000113,-6.499999999988177
2023-01-03 20:00:00,98780.22,0.0,39.50000000000113,-6.499999999988177
2023-01-03 21:00:00,98825.91,0.0,39.50000000000113,-6.499999999988177
2023-01-03 22:00:00,98833.61,4.3482328e-07,39.50000000000113,-6.499999999988177
2023-01-03 23:00:00,98842.195,0.0,39.50000000000113,-6.499999999988177
2023-01-04 00:00:00,98843.2,0.0,39.50000000000113,-6.499999999988177
2023-01-04 01:00:00,98832.8,0.0,39.50000000000113,-6.499999999988177
2023-01-04 02:00:00,98813.21,0.0,39.50000000000113,-6.499999999988177
2023-01-04 03:00:00,98831.586,0.0,39.50000000000113,-6.499999999988177
2023-01-04 04:00:00,98852.984,0.0,39.50000000000113,-6.499999999988177
2023-01-04 05:00:00,98831.56,0.0,39.50000000000113,-6.499999999988177
2023-01-04 06:00:00,98843.08,0.0,39.50000000000113,-6.499999999988177
2023-01-04 07:00:00,98917.95,4.2617322e-07,39.50000000000113,-6.499999999988177
2023-01-04 08:00:00,98946.95,4.3362368e-07,39.50000000000113,-6.499999999988177
2023-01-04 09:00:00,98988.97,0.0,39.50000000000113,-6.499999999988177
2023-01-04 10:00:00,99024.984,0.0,39.50000000000113,-6.499999999988177
2023-01-04 11:00:00,99027.125,0.0,39.50000000000113,-6.499999999988177
2023-01-04 12:00:00,98977.266,-7.450581e-09,39.50000000000113,-6.499999999988177
2023-01-04 13:00:00,98904.36,4.3511392e-07,39.50000000000113,-6.499999999988177
2023-01-04 14:00:00,98838.58,4.0017767e-10,39.50000000000113,-6.499999999988177
