valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,274.2401,281.51758,38.400000000001114,-0.9999999999868123
2023-01-01 01:00:00,274.01898,281.17493,38.400000000001114,-0.9999999999868123
2023-01-01 02:00:00,273.78394,281.2073,38.400000000001114,-0.9999999999868123
2023-01-01 03:00:00,273.35934,281.67755,38.400000000001114,-0.9999999999868123
2023-01-01 04:00:00,272.70212,282.80627,38.400000000001114,-0.9999999999868123
2023-01-01 05:00:00,271.83527,284.2785,38.400000000001114,-0.9999999999868123
2023-01-01 06:00:00,271.30536,284.5346,38.400000000001114,-0.9999999999868123
2023-01-01 07:00:00,272.239,283.01532,38.400000000001114,-0.9999999999868123
2023-01-01 08:00:00,271.8529,283.47406,38.400000000001114,-0.9999999999868123
2023-01-01 09:00:00,272.14447,284.60223,38.400000000001114,-0.9999999999868123
2023-01-01 10:00:00,274.7295,286.50073,38.400000000001114,-0.9999999999868123
2023-01-01 11:00:00,274.1,288.5311,38.400000000001114,-0.9999999999868123
2023-01-01 12:00:00,272.56958,289.64587,38.400000000001114,-0.9999999999868123
2023-01-01 13:00:00,271.41718,290.41763,38.400000000001114,-0.9999999999868123
2023-01-01 14:00:00,270.84338,290.83972,38.400000000001114,-0.9999999999868123
2023-01-01 15:00:00,270.96692,290.68686,38.400000000001114,-0.9999999999868123
2023-01-01 16:00:00,272.21753,289.6572,38.400000000001114,-0.9999999999868123
2023-01-01 17:00:00,273.56097,288.00293,38.400000000001114,-0.9999999999868123
2023-01-01 18:00:00,277.8863,285.9777,38.400000000001114,-0.9999999999868123
2023-01-01 19:00:00,276.4627,284.85464,38.400000000001114,-0.9999999999868123
2023-01-01 20:00:00,275.02542,284.90845,38.400000000001114,-0.9999999999868123
2023-01-01 21:00:00,275.0313,284.40186,38.400000000001114,-0.9999999999868123
2023-01-01 22:00:00,275.0329,283.82303,38.400000000001114,-0.9999999999868123
2023-01-01 23:00:00,275.04736,282.44894,38.400000000001114,-0.9999999999868123
2023-01-02 00:00:00,274.8324,281.3732,38.400000000001114,-0.9999999999868123
2023-01-02 01:00:00,274.40118,280.80798,38.400000000001114,-0.9999999999868123
2023-01-02 02:00:00,274.12878,280.75165,38.400000000001114,-0.9999999999868123
2023-01-02 03:00:00,273.8849,280.39105,38.400000000001114,-0.9999999999868123
2023-01-02 04:00:00,273.71655,279.7704,38.400000000001114,-0.9999999999868123
2023-01-02 05:00:00,273.62766,279.1839,38.400000000001114,-0.9999999999868123
2023-01-02 06:00:00,273.41788,278.8932,38.400000000001114,-0.9999999999868123
2023-01-02 07:00:00,273.2364,278.73798,38.400000000001114,-0.9999999999868123
2023-01-02 08:00:00,273.33597,279.02734,38.400000000001114,-0.9999999999868123
2023-01-02 09:00:00,274.61954,280.88196,38.400000000001114,-0.9999999999868123
2023-01-02 10:00:00,274.9419,284.48322,38.400000000001114,-0.9999999999868123
2023-01-02 11:00:00,271.26678,287.61023,38.400000000001114,-0.9999999999868123
2023-01-02 12:00:00,271.43118,289.0578,38.400000000001114,-0.9999999999868123
2023-01-02 13:00:00,272.24918,290.03162,38.400000000001114,-0.9999999999868123
2023-01-02 14:00:00,272.91492,290.55853,38.400000000001114,-0.9999999999868123
2023-01-02 15:00:00,273.34613,290.53223,38.400000000001114,-0.9999999999868123
2023-01-02 16:00:00,274.05444,289.88602,38.400000000001114,-0.9999999999868123
2023-01-02 17:00:00,275.48993,288.5548,38.400000000001114,-0.9999999999868123
2023-01-02 18:00:00,278.8877,286.88422,38.400000000001114,-0.9999999999868123
2023-01-02 19:00:00,274.8781,286.65768,38.400000000001114,-0.9999999999868123
2023-01-02 20:00:00,277.36816,284.48117,38.400000000001114,-0.9999999999868123
2023-01-02 21:00:00,277.1302,283.3003,38.400000000001114,-0.9999999999868123
2023-01-02 22:00:00,276.89127,282.59024,38.400000000001114,-0.9999999999868123
2023-01-02 23:00:00,276.93524,281.79114,38.400000000001114,-0.9999999999868123
2023-01-03 00:00:00,277.32745,281.56808,38.400000000001114,-0.9999999999868123
2023-01-03 01:00:00,277.65967,281.29153,38.400000000001114,-0.9999999999868123
2023-01-03 02:00:00,277.9698,280.99258,38.400000000001114,-0.9999999999868123
2023-01-03 03:00:00,278.1609,280.44733,38.400000000001114,-0.9999999999868123
2023-01-03 04:00:00,278.35406,280.16425,38.400000000001114,-0.9999999999868123
2023-01-03 05:00:00,278.57703,280.25775,38.400000000001114,-0.9999999999868123
2023-01-03 06:00:00,278.6008,280.2782,38.400000000001114,-0.9999999999868123
2023-01-03 07:00:00,278.81348,280.00146,38.400000000001114,-0.9999999999868123
2023-01-03 08:00:00,278.99347,280.13727,38.400000000001114,-0.9999999999868123
2023-01-03 09:00:00,280.16046,282.24966,38.400000000001114,-0.9999999999868123
2023-01-03 10:00:00,280.36685,285.21594,38.400000000001114,-0.9999999999868123
2023-01-03 11:00:00,279.96924,286.57785,38.400000000001114,-0.9999999999868123
2023-01-03 12:00:00,279.76447,287.60602,38.400000000001114,-0.9999999999868123
2023-01-03 13:00:00,279.48245,288.43643,38.400000000001114,-0.9999999999868123
2023-01-03 14:00:00,279.51007,288.555,38.400000000001114,-0.9999999999868123
2023-01-03 15:00:00,279.50708,288.37036,38.400000000001114,-0.9999999999868123
2023-01-03 16:00:00,279.6869,288.06354,38.400000000001114,-0.9999999999868123
2023-01-03 17:00:00,280.18652,286.99133,38.400000000001114,-0.9999999999868123
2023-01-03 18:00:00,280.75336,285.56235,38.400000000001114,-0.9999999999868123
2023-01-03 19:00:00,281.586,284.92545,38.400000000001114,-0.9999999999868123
2023-01-03 20:00:00,282.13684,283.84503,38.400000000001114,-0.9999999999868123
2023-01-03 21:00:00,281.9006,283.95926,38.400000000001114,-0.9999999999868123
2023-01-03 22:00:00,281.9347,283.6714,38.400000000001114,-0.9999999999868123
2023-01-03 23:00:00,281.95908,283.432,38.400000000001114,-0.9999999999868123
2023-01-04 00:00:00,281.92883,283.13962,38.400000000001114,-0.9999999999868123
2023-01-04 01:00:00,282.0639,283.02817,38.400000000001114,-0.9999999999868123
2023-01-04 02:00:00,281.3051,281.83267,38.400000000001114,-0.9999999999868123
2023-01-04 03:00:00,280.70953,281.15833,38.400000000001114,-0.9999999999868123
2023-01-04 04:00:00,280.32486,280.5751,38.400000000001114,-0.9999999999868123
2023-01-04 05:00:00,280.11395,280.3587,38.400000000001114,-0.9999999999868123
2023-01-04 06:00:00,280.14337,280.50763,38.400000000001114,-0.9999999999868123
