id;name;geoid;geoname;value;datetime
10205;Measured generation solar;;;0.011;2023-01-01T00:00:00+01:00
10205;Measured generation solar;;;0.017;2023-01-01T01:00:00+01:00
10205;Measured generation solar;;;0.038;2023-01-01T02:00:00+01:00
10205;Measured generation solar;;;0.054;2023-01-01T03:00:00+01:00
10205;Measured generation solar;;;0.042;2023-01-01T04:00:00+01:00
10205;Measured generation solar;;;0.043;2023-01-01T05:00:00+01:00
10205;Measured generation solar;;;0.068;2023-01-01T06:00:00+01:00
10205;Measured generation solar;;;0.414;2023-01-01T07:00:00+01:00
10205;Measured generation solar;;;1.461;2023-01-01T08:00:00+01:00
10205;Measured generation solar;;;19.582;2023-01-01T09:00:00+01:00
10205;Measured generation solar;;;64.696;2023-01-01T10:00:00+01:00
10205;Measured generation solar;;;97.201;2023-01-01T11:00:00+01:00
10205;Measured generation solar;;;152.336;2023-01-01T12:00:00+01:00
10205;Measured generation solar;;;148.478;2023-01-01T13:00:00+01:00
10205;Measured generation solar;;;158.796;2023-01-01T14:00:00+01:00
10205;Measured generation solar;;;164.268;2023-01-01T15:00:00+01:00
10205;Measured generation solar;;;72.048;2023-01-01T16:00:00+01:00
10205;Measured generation solar;;;45.574;2023-01-01T17:00:00+01:00
10205;Measured generation solar;;;2.723;2023-01-01T18:00:00+01:00
10205;Measured generation solar;;;0.014;2023-01-01T19:00:00+01:00
10205;Measured generation solar;;;0.032;2023-01-01T20:00:00+01:00
10205;Measured generation solar;;;0.022;2023-01-01T21:00:00+01:00
10205;Measured generation solar;;;0.006;2023-01-01T22:00:00+01:00
10205;Measured generation solar;;;0.002;2023-01-01T23:00:00+01:00
10205;Measured generation solar;;;0.011;2023-01-02T02:00:00+01:00
10205;Measured generation solar;;;0.027;2023-01-02T03:00:00+01:00
10205;Measured generation solar;;;0.026;2023-01-02T04:00:00+01:00
10205;Measured generation solar;;;0.006;2023-01-02T05:00:00+01:00
10205;Measured generation solar;;;0.009;2023-01-02T06:00:00+01:00
10205;Measured generation solar;;;0.37;2023-01-02T07:00:00+01:00
10205;Measured generation solar;;;1.762;2023-01-02T08:00:00+01:00
10205;Measured generation solar;;;6.645;2023-01-02T09:00:00+01:00
10205;Measured generation solar;;;11.564;2023-01-02T10:00:00+01:00
10205;Measured generation solar;;;50.165;2023-01-02T11:00:00+01:00
10205;Measured generation solar;;;120.705;2023-01-02T12:00:00+01:00
10205;Measured generation solar;;;126.867;2023-01-02T13:00:00+01:00
10205;Measured generation solar;;;72.791;2023-01-02T14:00:00+01:00
10205;Measured generation solar;;;33.854;2023-01-02T15:00:00+01:00
10205;Measured generation solar;;;22.237;2023-01-02T16:00:00+01:00
10205;Measured generation solar;;;6.603;2023-01-02T17:00:00+01:00
10205;Measured generation solar;;;0.11;2023-01-02T18:00:00+01:00
10205;Measured generation solar;;;0.068;2023-01-02T19:00:00+01:00
10205;Measured generation solar;;;0.073;2023-01-02T20:00:00+01:00
10205;Measured generation solar;;;0.065;2023-01-02T21:00:00+01:00
10205;Measured generation solar;;;0.044;2023-01-02T22:00:00+01:00
10205;Measured generation solar;;;0.052;2023-01-02T23:00:00+01:00
10205;Measured generation solar;;;0.024;2023-01-03T00:00:00+01:00
10205;Measured generation solar;;;0.001;2023-01-03T01:00:00+01:00
10205;Measured generation solar;;;0.001;2023-01-03T03:00:00+01:00
10205;Measured generation solar;;;0.01;2023-01-03T04:00:00+01:00
10205;Measured generation solar;;;0.047;2023-01-03T05:00:00+01:00
10205;Measured generation solar;;;0.098;2023-01-03T06:00:00+01:00
10205;Measured generation solar;;;0.51;2023-01-03T07:00:00+01:00
10205;Measured generation solar;;;1.875;2023-01-03T08:00:00+01:00
10205;Measured generation solar;;;22.654;2023-01-03T09:00:00+01:00
10205;Measured generation solar;;;95.292;2023-01-03T10:00:00+01:00
10205;Measured generation solar;;;215.627;2023-01-03T11:00:00+01:00
10205;Measured generation solar;;;206.158;2023-01-03T12:00:00+01:00
10205;Measured generation solar;;;186.614;2023-01-03T13:00:00+01:00
10205;Measured generation solar;;;205.981;2023-01-03T14:00:00+01:00
10205;Measured generation solar;;;233.533;2023-01-03T15:00:00+01:00
10205;Measured generation solar;;;211.925;2023-01-03T16:00:00+01:00
10205;Measured generation solar;;;93.74;2023-01-03T17:00:00+01:00
10205;Measured generation solar;;;3.712;2023-01-03T18:00:00+01:00
10205;Measured generation solar;;;0.062;2023-01-03T19:00:00+01:00
10205;Measured generation solar;;;0.074;2023-01-03T20:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-03T21:00:00+01:00
10205;Measured generation solar;;;0.065;2023-01-03T22:00:00+01:00
10205;Measured generation solar;;;0.047;2023-01-03T23:00:00+01:00
10205;Measured generation solar;;;0.023;2023-01-04T00:00:00+01:00
10205;Measured generation solar;;;0.045;2023-01-04T01:00:00+01:00
10205;Measured generation solar;;;0.057;2023-01-04T02:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-04T03:00:00+01:00
10205;Measured generation solar;;;0.093;2023-01-04T04:00:00+01:00
10205;Measured generation solar;;;0.108;2023-01-04T05:00:00+01:00
10205;Measured generation solar;;;0.137;2023-01-04T06:00:00+01:00
10205;Measured generation solar;;;0.472;2023-01-04T07:00:00+01:00
10205;Measured generation solar;;;2.571;2023-01-04T08:00:00+01:00
10205;Measured generation solar;;;62.354;2023-01-04T09:00:00+01:00
10205;Measured generation solar;;;177.798;2023-01-04T10:00:00+01:00
10205;Measured generation solar;;;272.357;2023-01-04T11:00:00+01:00
10205;Measured generation solar;;;320.051;2023-01-04T12:00:00+01:00
10205;Measured generation solar;;;343.768;2023-01-04T13:00:00+01:00
10205;Measured generation solar;;;362.972;2023-01-04T14:00:00+01:00
10205;Measured generation solar;;;376.771;2023-01-04T15:00:00+01:00
10205;Measured generation solar;;;330.549;2023-01-04T16:00:00+01:00
10205;Measured generation solar;;;148.685;2023-01-04T17:00:00+01:00
10205;Measured generation solar;;;11.422;2023-01-04T18:00:00+01:00
10205;Measured generation solar;;;0.069;2023-01-04T19:00:00+01:00
10205;Measured generation solar;;;0.075;2023-01-04T20:00:00+01:00
10205;Measured generation solar;;;0.073;2023-01-04T21:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-04T22:00:00+01:00
10205;Measured generation solar;;;0.051;2023-01-04T23:00:00+01:00
10205;Measured generation solar;;;0.05;2023-01-05T00:00:00+01:00
10205;Measured generation solar;;;0.054;2023-01-05T01:00:00+01:00
10205;Measured generation solar;;;0.065;2023-01-05T02:00:00+01:00
10205;Measured generation solar;;;0.074;2023-01-05T03:00:00+01:00
10205;Measured generation solar;;;0.094;2023-01-05T04:00:00+01:00
10205;Measured generation solar;;;0.11;2023-01-05T05:00:00+01:00
10205;Measured generation solar;;;0.118;2023-01-05T06:00:00+01:00
10205;Measured generation solar;;;0.491;2023-01-05T07:00:00+01:00
10205;Measured generation solar;;;2.932;2023-01-05T08:00:00+01:00
10205;Measured generation solar;;;74.433;2023-01-05T09:00:00+01:00
10205;Measured generation solar;;;213.335;2023-01-05T10:00:00+01:00
10205;Measured generation solar;;;276.498;2023-01-05T11:00:00+01:00
10205;Measured generation solar;;;303.196;2023-01-05T12:00:00+01:00
10205;Measured generation solar;;;323.873;2023-01-05T13:00:00+01:00
10205;Measured generation solar;;;341.8;2023-01-05T14:00:00+01:00
10205;Measured generation solar;;;347.109;2023-01-05T15:00:00+01:00
10205;Measured generation solar;;;273.434;2023-01-05T16:00:00+01:00
10205;Measured generation solar;;;100.904;2023-01-05T17:00:00+01:00
10205;Measured generation solar;;;4.19;2023-01-05T18:00:00+01:00
10205;Measured generation solar;;;0.069;2023-01-05T19:00:00+01:00
10205;Measured generation solar;;;0.074;2023-01-05T20:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-05T21:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-05T22:00:00+01:00
10205;Measured generation solar;;;0.054;2023-01-05T23:00:00+01:00
10205;Measured generation solar;;;0.048;2023-01-06T00:00:00+01:00
10205;Measured generation solar;;;0.053;2023-01-06T01:00:00+01:00
10205;Measured generation solar;;;0.064;2023-01-06T02:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-06T03:00:00+01:00
10205;Measured generation solar;;;0.093;2023-01-06T04:00:00+01:00
10205;Measured generation solar;;;0.107;2023-01-06T05:00:00+01:00
10205;Measured generation solar;;;0.116;2023-01-06T06:00:00+01:00
10205;Measured generation solar;;;0.523;2023-01-06T07:00:00+01:00
10205;Measured generation solar;;;3.013;2023-01-06T08:00:00+01:00
10205;Measured generation solar;;;75.286;2023-01-06T09:00:00+01:00
10205;Measured generation solar;;;221.158;2023-01-06T10:00:00+01:00
10205;Measured generation solar;;;281.748;2023-01-06T11:00:00+01:00
10205;Measured generation solar;;;306.603;2023-01-06T12:00:00+01:00
10205;Measured generation solar;;;293.611;2023-01-06T13:00:00+01:00
10205;Measured generation solar;;;319.426;2023-01-06T14:00:00+01:00
10205;Measured generation solar;;;335.388;2023-01-06T15:00:00+01:00
10205;Measured generation solar;;;308.283;2023-01-06T16:00:00+01:00
10205;Measured generation solar;;;132.174;2023-01-06T17:00:00+01:00
10205;Measured generation solar;;;11.029;2023-01-06T18:00:00+01:00
10205;Measured generation solar;;;0.068;2023-01-06T19:00:00+01:00
10205;Measured generation solar;;;0.06;2023-01-06T20:00:00+01:00
10205;Measured generation solar;;;0.055;2023-01-06T21:00:00+01:00
10205;Measured generation solar;;;0.057;2023-01-06T22:00:00+01:00
10205;Measured generation solar;;;0.021;2023-01-06T23:00:00+01:00
10205;Measured generation solar;;;0.027;2023-01-07T00:00:00+01:00
10205;Measured generation solar;;;0.051;2023-01-07T01:00:00+01:00
10205;Measured generation solar;;;0.064;2023-01-07T02:00:00+01:00
10205;Measured generation solar;;;0.059;2023-01-07T03:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-07T04:00:00+01:00
10205;Measured generation solar;;;0.102;2023-01-07T05:00:00+01:00
10205;Measured generation solar;;;0.089;2023-01-07T06:00:00+01:00
10205;Measured generation solar;;;0.459;2023-01-07T07:00:00+01:00
10205;Measured generation solar;;;3.134;2023-01-07T08:00:00+01:00
10205;Measured generation solar;;;76.036;2023-01-07T09:00:00+01:00
10205;Measured generation solar;;;204.761;2023-01-07T10:00:00+01:00
10205;Measured generation solar;;;232.626;2023-01-07T11:00:00+01:00
10205;Measured generation solar;;;291.353;2023-01-07T12:00:00+01:00
10205;Measured generation solar;;;295.453;2023-01-07T13:00:00+01:00
10205;Measured generation solar;;;230.36;2023-01-07T14:00:00+01:00
10205;Measured generation solar;;;232.115;2023-01-07T15:00:00+01:00
10205;Measured generation solar;;;203.156;2023-01-07T16:00:00+01:00
10205;Measured generation solar;;;40.425;2023-01-07T17:00:00+01:00
10205;Measured generation solar;;;1.032;2023-01-07T18:00:00+01:00
10205;Measured generation solar;;;0.01;2023-01-07T19:00:00+01:00
10205;Measured generation solar;;;0.016;2023-01-07T20:00:00+01:00
10205;Measured generation solar;;;0.015;2023-01-07T21:00:00+01:00
10205;Measured generation solar;;;0.013;2023-01-07T22:00:00+01:00
10205;Measured generation solar;;;0.007;2023-01-07T23:00:00+01:00
10205;Measured generation solar;;;0.005;2023-01-08T00:00:00+01:00
10205;Measured generation solar;;;0.004;2023-01-08T01:00:00+01:00
10205;Measured generation solar;;;0.01;2023-01-08T02:00:00+01:00
10205;Measured generation solar;;;0.012;2023-01-08T03:00:00+01:00
10205;Measured generation solar;;;0.016;2023-01-08T04:00:00+01:00
10205;Measured generation solar;;;0.019;2023-01-08T05:00:00+01:00
10205;Measured generation solar;;;0.014;2023-01-08T06:00:00+01:00
10205;Measured generation solar;;;0.341;2023-01-08T07:00:00+01:00
10205;Measured generation solar;;;0.989;2023-01-08T08:00:00+01:00
10205;Measured generation solar;;;13.196;2023-01-08T09:00:00+01:00
10205;Measured generation solar;;;21.154;2023-01-08T10:00:00+01:00
10205;Measured generation solar;;;54.74;2023-01-08T11:00:00+01:00
10205;Measured generation solar;;;95.677;2023-01-08T12:00:00+01:00
10205;Measured generation solar;;;114.529;2023-01-08T13:00:00+01:00
10205;Measured generation solar;;;148.955;2023-01-08T14:00:00+01:00
10205;Measured generation solar;;;88.955;2023-01-08T15:00:00+01:00
10205;Measured generation solar;;;64.123;2023-01-08T16:00:00+01:00
10205;Measured generation solar;;;25.914;2023-01-08T17:00:00+01:00
10205;Measured generation solar;;;0.837;2023-01-08T18:00:00+01:00
10205;Measured generation solar;;;0.021;2023-01-08T19:00:00+01:00
10205;Measured generation solar;;;0.022;2023-01-08T20:00:00+01:00
10205;Measured generation solar;;;0.029;2023-01-08T21:00:00+01:00
10205;Measured generation solar;;;0.01;2023-01-08T22:00:00+01:00
10205;Measured generation solar;;;0.019;2023-01-08T23:00:00+01:00
10205;Measured generation solar;;;0.022;2023-01-09T00:00:00+01:00
10205;Measured generation solar;;;0.01;2023-01-09T01:00:00+01:00
10205;Measured generation solar;;;0.02;2023-01-09T02:00:00+01:00
10205;Measured generation solar;;;0.019;2023-01-09T03:00:00+01:00
10205;Measured generation solar;;;0.032;2023-01-09T04:00:00+01:00
10205;Measured generation solar;;;0.017;2023-01-09T05:00:00+01:00
10205;Measured generation solar;;;0.034;2023-01-09T06:00:00+01:00
10205;Measured generation solar;;;0.423;2023-01-09T07:00:00+01:00
10205;Measured generation solar;;;1.975;2023-01-09T08:00:00+01:00
10205;Measured generation solar;;;37.056;2023-01-09T09:00:00+01:00
10205;Measured generation solar;;;73.588;2023-01-09T10:00:00+01:00
10205;Measured generation solar;;;75.976;2023-01-09T11:00:00+01:00
10205;Measured generation solar;;;106.116;2023-01-09T12:00:00+01:00
10205;Measured generation solar;;;134.934;2023-01-09T13:00:00+01:00
10205;Measured generation solar;;;125.655;2023-01-09T14:00:00+01:00
10205;Measured generation solar;;;83.13;2023-01-09T15:00:00+01:00
10205;Measured generation solar;;;83.247;2023-01-09T16:00:00+01:00
10205;Measured generation solar;;;42.874;2023-01-09T17:00:00+01:00
10205;Measured generation solar;;;3.309;2023-01-09T18:00:00+01:00
10205;Measured generation solar;;;0.022;2023-01-09T19:00:00+01:00
10205;Measured generation solar;;;0.024;2023-01-09T20:00:00+01:00
10205;Measured generation solar;;;0.026;2023-01-09T21:00:00+01:00
10205;Measured generation solar;;;0.064;2023-01-09T22:00:00+01:00
10205;Measured generation solar;;;0.05;2023-01-09T23:00:00+01:00
10205;Measured generation solar;;;0.04;2023-01-10T00:00:00+01:00
10205;Measured generation solar;;;0.021;2023-01-10T01:00:00+01:00
10205;Measured generation solar;;;0.021;2023-01-10T02:00:00+01:00
10205;Measured generation solar;;;0.021;2023-01-10T03:00:00+01:00
10205;Measured generation solar;;;0.024;2023-01-10T04:00:00+01:00
10205;Measured generation solar;;;0.059;2023-01-10T05:00:00+01:00
10205;Measured generation solar;;;0.059;2023-01-10T06:00:00+01:00
10205;Measured generation solar;;;0.959;2023-01-10T07:00:00+01:00
10205;Measured generation solar;;;2.645;2023-01-10T08:00:00+01:00
10205;Measured generation solar;;;45.386;2023-01-10T09:00:00+01:00
10205;Measured generation solar;;;97.937;2023-01-10T10:00:00+01:00
10205;Measured generation solar;;;135.288;2023-01-10T11:00:00+01:00
10205;Measured generation solar;;;162.961;2023-01-10T12:00:00+01:00
10205;Measured generation solar;;;182.952;2023-01-10T13:00:00+01:00
10205;Measured generation solar;;;246.358;2023-01-10T14:00:00+01:00
10205;Measured generation solar;;;304.837;2023-01-10T15:00:00+01:00
10205;Measured generation solar;;;187.515;2023-01-10T16:00:00+01:00
10205;Measured generation solar;;;62.39;2023-01-10T17:00:00+01:00
10205;Measured generation solar;;;4.357;2023-01-10T18:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-10T19:00:00+01:00
10205;Measured generation solar;;;0.066;2023-01-10T20:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-10T21:00:00+01:00
10205;Measured generation solar;;;0.032;2023-01-10T22:00:00+01:00
10205;Measured generation solar;;;0.016;2023-01-10T23:00:00+01:00
10205;Measured generation solar;;;0.012;2023-01-11T00:00:00+01:00
10205;Measured generation solar;;;0.03;2023-01-11T01:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-11T02:00:00+01:00
10205;Measured generation solar;;;0.06;2023-01-11T03:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-11T04:00:00+01:00
10205;Measured generation solar;;;0.036;2023-01-11T05:00:00+01:00
10205;Measured generation solar;;;0.024;2023-01-11T06:00:00+01:00
10205;Measured generation solar;;;1.008;2023-01-11T07:00:00+01:00
10205;Measured generation solar;;;2.273;2023-01-11T08:00:00+01:00
10205;Measured generation solar;;;23.766;2023-01-11T09:00:00+01:00
10205;Measured generation solar;;;147.568;2023-01-11T10:00:00+01:00
10205;Measured generation solar;;;218.079;2023-01-11T11:00:00+01:00
10205;Measured generation solar;;;212.55;2023-01-11T12:00:00+01:00
10205;Measured generation solar;;;305.511;2023-01-11T13:00:00+01:00
10205;Measured generation solar;;;297.676;2023-01-11T14:00:00+01:00
10205;Measured generation solar;;;157.027;2023-01-11T15:00:00+01:00
10205;Measured generation solar;;;116.299;2023-01-11T16:00:00+01:00
10205;Measured generation solar;;;126.587;2023-01-11T17:00:00+01:00
10205;Measured generation solar;;;13.912;2023-01-11T18:00:00+01:00
10205;Measured generation solar;;;0.07;2023-01-11T19:00:00+01:00
10205;Measured generation solar;;;0.075;2023-01-11T20:00:00+01:00
10205;Measured generation solar;;;0.076;2023-01-11T21:00:00+01:00
10205;Measured generation solar;;;0.057;2023-01-11T22:00:00+01:00
10205;Measured generation solar;;;0.056;2023-01-11T23:00:00+01:00
10205;Measured generation solar;;;0.058;2023-01-12T00:00:00+01:00
10205;Measured generation solar;;;0.056;2023-01-12T01:00:00+01:00
10205;Measured generation solar;;;0.066;2023-01-12T02:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-12T03:00:00+01:00
10205;Measured generation solar;;;0.073;2023-01-12T04:00:00+01:00
10205;Measured generation solar;;;0.058;2023-01-12T05:00:00+01:00
10205;Measured generation solar;;;0.064;2023-01-12T06:00:00+01:00
10205;Measured generation solar;;;1.039;2023-01-12T07:00:00+01:00
10205;Measured generation solar;;;3.661;2023-01-12T08:00:00+01:00
10205;Measured generation solar;;;84.238;2023-01-12T09:00:00+01:00
10205;Measured generation solar;;;229.655;2023-01-12T10:00:00+01:00
10205;Measured generation solar;;;283.206;2023-01-12T11:00:00+01:00
10205;Measured generation solar;;;322.368;2023-01-12T12:00:00+01:00
10205;Measured generation solar;;;348.582;2023-01-12T13:00:00+01:00
10205;Measured generation solar;;;367.742;2023-01-12T14:00:00+01:00
10205;Measured generation solar;;;372.415;2023-01-12T15:00:00+01:00
10205;Measured generation solar;;;327.275;2023-01-12T16:00:00+01:00
10205;Measured generation solar;;;161.036;2023-01-12T17:00:00+01:00
10205;Measured generation solar;;;19.18;2023-01-12T18:00:00+01:00
10205;Measured generation solar;;;0.063;2023-01-12T19:00:00+01:00
10205;Measured generation solar;;;0.076;2023-01-12T20:00:00+01:00
10205;Measured generation solar;;;0.075;2023-01-12T21:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-12T22:00:00+01:00
10205;Measured generation solar;;;0.059;2023-01-12T23:00:00+01:00
10205;Measured generation solar;;;0.054;2023-01-13T00:00:00+01:00
10205;Measured generation solar;;;0.056;2023-01-13T01:00:00+01:00
10205;Measured generation solar;;;0.058;2023-01-13T02:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-13T03:00:00+01:00
10205;Measured generation solar;;;0.074;2023-01-13T04:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-13T05:00:00+01:00
10205;Measured generation solar;;;0.066;2023-01-13T06:00:00+01:00
10205;Measured generation solar;;;0.984;2023-01-13T07:00:00+01:00
10205;Measured generation solar;;;4.165;2023-01-13T08:00:00+01:00
10205;Measured generation solar;;;39.486;2023-01-13T09:00:00+01:00
10205;Measured generation solar;;;171.028;2023-01-13T10:00:00+01:00
10205;Measured generation solar;;;263.32;2023-01-13T11:00:00+01:00
10205;Measured generation solar;;;289.654;2023-01-13T12:00:00+01:00
10205;Measured generation solar;;;339.251;2023-01-13T13:00:00+01:00
10205;Measured generation solar;;;380.822;2023-01-13T14:00:00+01:00
10205;Measured generation solar;;;398.962;2023-01-13T15:00:00+01:00
10205;Measured generation solar;;;354.362;2023-01-13T16:00:00+01:00
10205;Measured generation solar;;;172.726;2023-01-13T17:00:00+01:00
10205;Measured generation solar;;;18.773;2023-01-13T18:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-13T19:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-13T20:00:00+01:00
10205;Measured generation solar;;;0.074;2023-01-13T21:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-13T22:00:00+01:00
10205;Measured generation solar;;;0.052;2023-01-13T23:00:00+01:00
10205;Measured generation solar;;;0.061;2023-01-14T00:00:00+01:00
10205;Measured generation solar;;;0.058;2023-01-14T01:00:00+01:00
10205;Measured generation solar;;;0.067;2023-01-14T02:00:00+01:00
10205;Measured generation solar;;;0.068;2023-01-14T03:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-14T04:00:00+01:00
10205;Measured generation solar;;;0.066;2023-01-14T05:00:00+01:00
10205;Measured generation solar;;;0.057;2023-01-14T06:00:00+01:00
10205;Measured generation solar;;;0.993;2023-01-14T07:00:00+01:00
10205;Measured generation solar;;;3.933;2023-01-14T08:00:00+01:00
10205;Measured generation solar;;;93.786;2023-01-14T09:00:00+01:00
10205;Measured generation solar;;;253.089;2023-01-14T10:00:00+01:00
10205;Measured generation solar;;;323.246;2023-01-14T11:00:00+01:00
10205;Measured generation solar;;;353.92;2023-01-14T12:00:00+01:00
10205;Measured generation solar;;;342.887;2023-01-14T13:00:00+01:00
10205;Measured generation solar;;;338.437;2023-01-14T14:00:00+01:00
10205;Measured generation solar;;;388.403;2023-01-14T15:00:00+01:00
10205;Measured generation solar;;;356.087;2023-01-14T16:00:00+01:00
10205;Measured generation solar;;;165.697;2023-01-14T17:00:00+01:00
10205;Measured generation solar;;;15.428;2023-01-14T18:00:00+01:00
10205;Measured generation solar;;;0.069;2023-01-14T19:00:00+01:00
10205;Measured generation solar;;;0.072;2023-01-14T20:00:00+01:00
10205;Measured generation solar;;;0.058;2023-01-14T21:00:00+01:00
10205;Measured generation solar;;;0.066;2023-01-14T22:00:00+01:00
10205;Measured generation solar;;;0.055;2023-01-14T23:00:00+01:00
10205;Measured generation solar;;;0.048;2023-01-15T00:00:00+01:00
10205;Measured generation solar;;;0.044;2023-01-15T01:00:00+01:00
10205;Measured generation solar;;;0.064;2023-01-15T02:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-15T03:00:00+01:00
10205;Measured generation solar;;;0.063;2023-01-15T04:00:00+01:00
10205;Measured generation solar;;;0.06;2023-01-15T05:00:00+01:00
10205;Measured generation solar;;;0.1;2023-01-15T06:00:00+01:00
10205;Measured generation solar;;;1.052;2023-01-15T07:00:00+01:00
10205;Measured generation solar;;;3.622;2023-01-15T08:00:00+01:00
10205;Measured generation solar;;;87.083;2023-01-15T09:00:00+01:00
10205;Measured generation solar;;;254.425;2023-01-15T10:00:00+01:00
10205;Measured generation solar;;;249.715;2023-01-15T11:00:00+01:00
10205;Measured generation solar;;;295.711;2023-01-15T12:00:00+01:00
10205;Measured generation solar;;;352.995;2023-01-15T13:00:00+01:00
10205;Measured generation solar;;;342.457;2023-01-15T14:00:00+01:00
10205;Measured generation solar;;;349.866;2023-01-15T15:00:00+01:00
10205;Measured generation solar;;;335.888;2023-01-15T16:00:00+01:00
10205;Measured generation solar;;;160.759;2023-01-15T17:00:00+01:00
10205;Measured generation solar;;;20.717;2023-01-15T18:00:00+01:00
10205;Measured generation solar;;;0.031;2023-01-15T19:00:00+01:00
10205;Measured generation solar;;;0.041;2023-01-15T20:00:00+01:00
10205;Measured generation solar;;;0.016;2023-01-15T21:00:00+01:00
10205;Measured generation solar;;;0.021;2023-01-15T22:00:00+01:00
10205;Measured generation solar;;;0.014;2023-01-15T23:00:00+01:00
10205;Measured generation solar;;;0.024;2023-01-16T00:00:00+01:00
10205;Measured generation solar;;;0.012;2023-01-16T01:00:00+01:00
10205;Measured generation solar;;;0.025;2023-01-16T02:00:00+01:00
10205;Measured generation solar;;;0.042;2023-01-16T03:00:00+01:00
10205;Measured generation solar;;;0.016;2023-01-16T04:00:00+01:00
10205;Measured generation solar;;;0.034;2023-01-16T05:00:00+01:00
10205;Measured generation solar;;;0.043;2023-01-16T06:00:00+01:00
10205;Measured generation solar;;;0.955;2023-01-16T07:00:00+01:00
10205;Measured generation solar;;;5.716;2023-01-16T08:00:00+01:00
10205;Measured generation solar;;;69.918;2023-01-16T09:00:00+01:00
10205;Measured generation solar;;;211.875;2023-01-16T10:00:00+01:00
10205;Measured generation solar;;;248.835;2023-01-16T11:00:00+01:00
10205;Measured generation solar;;;268.464;2023-01-16T12:00:00+01:00
10205;Measured generation solar;;;262.236;2023-01-16T13:00:00+01:00
10205;Measured generation solar;;;216.505;2023-01-16T14:00:00+01:00
10205;Measured generation solar;;;124.087;2023-01-16T15:00:00+01:00
10205;Measured generation solar;;;62.009;2023-01-16T16:00:00+01:00
10205;Measured generation solar;;;32.899;2023-01-16T17:00:00+01:00
10205;Measured generation solar;;;3.151;2023-01-16T18:00:00+01:00
10205;Measured generation solar;;;0.03;2023-01-16T19:00:00+01:00
10205;Measured generation solar;;;0.03;2023-01-16T20:00:00+01:00
10205;Measured generation solar;;;0.032;2023-01-16T21:00:00+01:00
10205;Measured generation solar;;;0.045;2023-01-16T22:00:00+01:00
10205;Measured generation solar;;;0.033;2023-01-16T23:00:00+01:00
10205;Measured generation solar;;;0.033;2023-01-17T00:00:00+01:00
10205;Measured generation solar;;;0.009;2023-01-17T01:00:00+01:00
10205;Measured generation solar;;;0.024;2023-01-17T02:00:00+01:00
10205;Measured generation solar;;;0.03;2023-01-17T03:00:00+01:00
10205;Measured generation solar;;;0.031;2023-01-17T04:00:00+01:00
10205;Measured generation solar;;;0.04;2023-01-17T05:00:00+01:00
10205;Measured generation solar;;;0.045;2023-01-17T06:00:00+01:00
10205;Measured generation solar;;;0.968;2023-01-17T07:00:00+01:00
10205;Measured generation solar;;;2.279;2023-01-17T08:00:00+01:00
10205;Measured generation solar;;;27.163;2023-01-17T09:00:00+01:00
10205;Measured generation solar;;;48.583;2023-01-17T10:00:00+01:00
10205;Measured generation solar;;;87.91;2023-01-17T11:00:00+01:00
10205;Measured generation solar;;;171.016;2023-01-17T12:00:00+01:00
10205;Measured generation solar;;;168.178;2023-01-17T13:00:00+01:00
10205;Measured generation solar;;;149.561;2023-01-17T14:00:00+01:00
10205;Measured generation solar;;;197.993;2023-01-17T15:00:00+01:00
10205;Measured generation solar;;;178.907;2023-01-17T16:00:00+01:00
10205;Measured generation solar;;;91.206;2023-01-17T17:00:00+01:00
10205;Measured generation solar;;;9.248;2023-01-17T18:00:00+01:00
10205;Measured generation solar;;;0.076;2023-01-17T19:00:00+01:00
10205;Measured generation solar;;;0.082;2023-01-17T20:00:00+01:00
10205;Measured generation solar;;;0.08;2023-01-17T21:00:00+01:00
10205;Measured generation solar;;;0.069;2023-01-17T22:00:00+01:00
10205;Measured generation solar;;;0.055;2023-01-17T23:00:00+01:00
10205;Measured generation solar;;;0.065;2023-01-18T00:00:00+01:00
10205;Measured generation solar;;;0.061;2023-01-18T01:00:00+01:00
10205;Measured generation solar;;;0.071;2023-01-18T02:00:00+01:00
10205;Measured generation solar;;;0.078;2023-01-18T03:00:00+01:00
10205;Measured generation solar;;;0.08;2023-01-18T04:00:00+01:00
10205;Measured generation solar;;;0.084;2023-01-18T05:00:00+01:00
