valid_time,d2m,t2m,latitude,longitude
2023-01-01 00:00:00,278.97644,281.01367,37.2000000000011,-5.799999999987904
2023-01-01 01:00:00,278.57758,280.40735,37.2000000000011,-5.799999999987904
2023-01-01 02:00:00,278.2527,280.1155,37.2000000000011,-5.799999999987904
2023-01-01 03:00:00,278.01755,280.0467,37.2000000000011,-5.799999999987904
2023-01-01 04:00:00,277.82907,279.99377,37.2000000000011,-5.799999999987904
2023-01-01 05:00:00,277.5345,279.75116,37.2000000000011,-5.799999999987904
2023-01-01 06:00:00,277.1745,279.43695,37.2000000000011,-5.799999999987904
2023-01-01 07:00:00,276.65894,279.1833,37.2000000000011,-5.799999999987904
2023-01-01 08:00:00,276.78064,279.15375,37.2000000000011,-5.799999999987904
2023-01-01 09:00:00,278.2226,281.68427,37.2000000000011,-5.799999999987904
2023-01-01 10:00:00,279.292,285.29565,37.2000000000011,-5.799999999987904
2023-01-01 11:00:00,280.28555,287.9471,37.2000000000011,-5.799999999987904
2023-01-01 12:00:00,280.7649,290.3197,37.2000000000011,-5.799999999987904
2023-01-01 13:00:00,280.76874,291.9059,37.2000000000011,-5.799999999987904
2023-01-01 14:00:00,281.1051,292.87292,37.2000000000011,-5.799999999987904
2023-01-01 15:00:00,281.67004,293.19467,37.2000000000011,-5.799999999987904
2023-01-01 16:00:00,283.448,292.56735,37.2000000000011,-5.799999999987904
2023-01-01 17:00:00,282.893,291.01074,37.2000000000011,-5.799999999987904
2023-01-01 18:00:00,282.2574,288.9445,37.2000000000011,-5.799999999987904
2023-01-01 19:00:00,279.6541,287.3976,37.2000000000011,-5.799999999987904
2023-01-01 20:00:00,278.21683,286.99048,37.2000000000011,-5.799999999987904
2023-01-01 21:00:00,277.13287,286.82373,37.2000000000011,-5.799999999987904
2023-01-01 22:00:00,277.10516,286.71756,37.2000000000011,-5.799999999987904
2023-01-01 23:00:00,278.03174,286.5544,37.2000000000011,-5.799999999987904
2023-01-02 00:00:00,279.3324,286.59586,37.2000000000011,-5.799999999987904
2023-01-02 01:00:00,280.3172,286.39783,37.2000000000011,-5.799999999987904
2023-01-02 02:00:00,281.11902,286.41766,37.2000000000011,-5.799999999987904
2023-01-02 03:00:00,282.13684,286.20355,37.2000000000011,-5.799999999987904
2023-01-02 04:00:00,283.23804,286.21375,37.2000000000011,-5.799999999987904
2023-01-02 05:00:00,284.26828,285.92804,37.2000000000011,-5.799999999987904
2023-01-02 06:00:00,284.8632,286.03577,37.2000000000011,-5.799999999987904
2023-01-02 07:00:00,285.25006,286.31024,37.2000000000011,-5.799999999987904
2023-01-02 08:00:00,285.39847,286.28906,37.2000000000011,-5.799999999987904
2023-01-02 09:00:00,286.04922,286.92493,37.2000000000011,-5.799999999987904
2023-01-02 10:00:00,286.58643,287.75275,37.2000000000011,-5.799999999987904
2023-01-02 11:00:00,287.05585,288.495,37.2000000000011,-5.799999999987904
2023-01-02 12:00:00,287.2925,288.86444,37.2000000000011,-5.799999999987904
2023-01-02 13:00:00,287.5812,289.2367,37.2000000000011,-5.799999999987904
2023-01-02 14:00:00,287.89148,289.11908,37.2000000000011,-5.799999999987904
2023-01-02 15:00:00,287.7094,288.6045,37.2000000000011,-5.799999999987904
2023-01-02 16:00:00,287.25757,287.98563,37.2000000000011,-5.799999999987904
2023-01-02 17:00:00,286.57587,287.37317,37.2000000000011,-5.799999999987904
