datetime_utc,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,solar_zenith,solar_azimuth,clearsky_ghi,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,kt,dewpoint_depression_C,pv_generation_mwh
2024-07-12 12:00:00,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-1.9447041771374167,-0.27362852594400605,2.263108794570558,0.26129510193236594,1.9774679798533734,-0.45199980671631995,-0.1867609411687419,2.4982311835394433,0.8369094191398543,1.0985205631058048,2.181073133711096,2.779695069568012
2024-07-12 13:00:00,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-1.9453848826189344,0.2430104855212812,2.2635494539770904,0.03802833346745159,2.038869199578181,-0.5667452242392897,-0.1867609411687419,2.606403899044061,0.8158928104678933,1.1640689839295122,2.4472141052619016,2.765220231536111
2024-07-12 14:00:00,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-1.7255743722640804,0.5754116378846661,2.0849654520851257,-0.14867161788605107,2.063539094070833,-0.6392549152147688,-0.1867609411687419,2.5019472452059612,0.7546033340593336,1.2240684948388822,2.6373221821013786,2.6138432180775784
2024-07-12 15:00:00,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-1.4308865636533508,0.7446908975035933,1.7400193381009808,-0.23659314714000673,2.0418034565728447,-0.7229564936564371,-0.1867609411687419,2.2234483017565996,0.6726135088039412,1.3077287189847426,2.6862819209589466,2.3733280088269044
2024-07-12 16:00:00,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-1.1164198536977792,0.8542488734660211,1.2535871839126347,-0.2213809611813399,1.9586961672136425,-0.8084108893483681,-0.1867609411687419,1.7604808273114771,0.5675756381745121,1.410177888961673,2.5721555707456187,1.9585142514025011
2024-07-12 17:00:00,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-0.7987351261160719,0.9415835798762854,0.6622776405496004,-0.0610193229146086,1.7984988923853955,-0.9214479090272512,-0.1867609411687419,1.1641850690128943,0.483949785059981,1.5855511805398348,2.2397951380439043,1.9914981706583248
2024-07-12 18:00:00,-1.0,-1.8369701987210294e-16,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-0.4857977979945026,1.0217234173551801,0.01705838287918417,0.18401287617077966,1.5670737006189006,-0.9808291755308648,-0.1867609411687419,0.4859696596473228,0.33750638802282873,2.015005726577206,1.7481935875810337,0.6400167484283761
2024-07-12 19:00:00,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,-0.18480476811880756,1.1027535054997537,-0.58400481191626,0.6288767203635425,1.2675431682970495,-1.0644216788948877,-0.1867609411687419,-0.18984062176859914,0.32532718490523654,2.1129834378550116,1.0023935731767213,-0.39479648903307746
2024-07-12 20:00:00,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,0.10370011644354545,1.1905915396238367,-0.7635572865520162,0.7857582000423253,0.9731016204630125,-1.0324717151125127,-0.18366450745271692,-0.6665973038632034,0.1702185700681692,-0.8705674989696895,0.5097396096642062,-0.4920794767959543
2024-07-12 21:00:00,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,0.36230062021059034,1.2906222427796268,-0.7635572865520162,0.9588699351893268,0.7584029227369239,-0.9703331441802903,-0.1867609411687419,-0.736680205435175,0.08038732988708812,-0.8705674989696895,0.10015675737133546,-0.7587708199159153
