valid_time,ssrd,strd,latitude,longitude
2023-01-01 00:00:00,0.0,1.081204e+06,39.100000000001124,-6.699999999988222
2023-01-01 01:00:00,0.0,1.10757e+06,39.100000000001124,-6.699999999988222
2023-01-01 02:00:00,0.0,1.133798e+06,39.100000000001124,-6.699999999988222
2023-01-01 03:00:00,0.0,1.179796e+06,39.100000000001124,-6.699999999988222
2023-01-01 04:00:00,0.0,1.1889045e+06,39.100000000001124,-6.699999999988222
2023-01-01 05:00:00,0.0,1.1940305e+06,39.100000000001124,-6.699999999988222
2023-01-01 06:00:00,0.0,1.153648e+06,39.100000000001124,-6.699999999988222
2023-01-01 07:00:00,0.0,1.190205e+06,39.100000000001124,-6.699999999988222
2023-01-01 08:00:00,2382.0,1.146425e+06,39.100000000001124,-6.699999999988222
2023-01-01 09:00:00,218964.0,1.098502e+06,39.100000000001124,-6.699999999988222
2023-01-01 10:00:00,694974.0,1.10945e+06,39.100000000001124,-6.699999999988222
2023-01-01 11:00:00,1.143012e+06,1.093485e+06,39.100000000001124,-6.699999999988222
2023-01-01 12:00:00,1.41576e+06,1.099633e+06,39.100000000001124,-6.699999999988222
2023-01-01 13:00:00,1.57946e+06,1.106382e+06,39.100000000001124,-6.699999999988222
2023-01-01 14:00:00,1.497842e+06,1.133728e+06,39.100000000001124,-6.699999999988222
2023-01-01 15:00:00,1.19017e+06,1.133597e+06,39.100000000001124,-6.699999999988222
2023-01-01 16:00:00,773760.0,1.126014e+06,39.100000000001124,-6.699999999988222
2023-01-01 17:00:00,238416.0,1.176264e+06,39.100000000001124,-6.699999999988222
2023-01-01 18:00:00,2756.0,1.179968e+06,39.100000000001124,-6.699999999988222
2023-01-01 19:00:00,0.0,1.33148e+06,39.100000000001124,-6.699999999988222
2023-01-01 20:00:00,0.0,1.318984e+06,39.100000000001124,-6.699999999988222
2023-01-01 21:00:00,0.0,1.304772e+06,39.100000000001124,-6.699999999988222
2023-01-01 22:00:00,0.0,1.313198e+06,39.100000000001124,-6.699999999988222
2023-01-01 23:00:00,0.0,1.337126e+06,39.100000000001124,-6.699999999988222
2023-01-02 00:00:00,0.0,1.340654e+06,39.100000000001124,-6.699999999988222
2023-01-02 01:00:00,0.0,1.3007978e+06,39.100000000001124,-6.699999999988222
2023-01-02 02:00:00,0.0,1.1661642e+06,39.100000000001124,-6.699999999988222
2023-01-02 03:00:00,0.0,1.1083648e+06,39.100000000001124,-6.699999999988222
2023-01-02 04:00:00,0.0,1.1345288e+06,39.100000000001124,-6.699999999988222
2023-01-02 05:00:00,0.0,1.1031755e+06,39.100000000001124,-6.699999999988222
2023-01-02 06:00:00,0.0,1.162126e+06,39.100000000001124,-6.699999999988222
2023-01-02 07:00:00,0.0,979442.0,39.100000000001124,-6.699999999988222
