valid_time,d2m,t2m,latitude,longitude
2022-01-01 00:00:00,277.8803,280.85672,39.800000000001134,-5.699999999987995
2022-01-01 01:00:00,277.3858,280.44006,39.800000000001134,-5.699999999987995
2022-01-01 02:00:00,276.9345,280.09622,39.800000000001134,-5.699999999987995
2022-01-01 03:00:00,276.5149,279.87546,39.800000000001134,-5.699999999987995
2022-01-01 04:00:00,276.11603,279.9651,39.800000000001134,-5.699999999987995
2022-01-01 05:00:00,275.79535,279.89612,39.800000000001134,-5.699999999987995
2022-01-01 06:00:00,275.5263,279.58746,39.800000000001134,-5.699999999987995
2022-01-01 07:00:00,275.56445,279.71854,39.800000000001134,-5.699999999987995
2022-01-01 08:00:00,275.41022,279.912,39.800000000001134,-5.699999999987995
2022-01-01 09:00:00,276.71735,281.80475,39.800000000001134,-5.699999999987995
2022-01-01 10:00:00,278.72177,285.6218,39.800000000001134,-5.699999999987995
2022-01-01 11:00:00,279.5843,288.23175,39.800000000001134,-5.699999999987995
2022-01-01 12:00:00,280.1806,289.7318,39.800000000001134,-5.699999999987995
2022-01-01 13:00:00,280.7729,290.79385,39.800000000001134,-5.699999999987995
2022-01-01 14:00:00,281.37503,291.39832,39.800000000001134,-5.699999999987995
2022-01-01 15:00:00,282.32086,291.36243,39.800000000001134,-5.699999999987995
2022-01-01 16:00:00,283.32117,290.46603,39.800000000001134,-5.699999999987995
2022-01-01 17:00:00,282.91925,288.64038,39.800000000001134,-5.699999999987995
2022-01-01 18:00:00,282.31146,286.81488,39.800000000001134,-5.699999999987995
2022-01-01 19:00:00,281.89584,285.31677,39.800000000001134,-5.699999999987995
2022-01-01 20:00:00,280.97723,284.034,39.800000000001134,-5.699999999987995
2022-01-01 21:00:00,280.21545,282.96747,39.800000000001134,-5.699999999987995
2022-01-01 22:00:00,279.4812,282.03986,39.800000000001134,-5.699999999987995
2022-01-01 23:00:00,278.91263,281.32965,39.800000000001134,-5.699999999987995
2022-01-02 00:00:00,278.45612,280.76022,39.800000000001134,-5.699999999987995
2022-01-02 01:00:00,278.12616,280.29053,39.800000000001134,-5.699999999987995
2022-01-02 02:00:00,277.84314,279.84924,39.800000000001134,-5.699999999987995
2022-01-02 03:00:00,277.71503,279.6897,39.800000000001134,-5.699999999987995
2022-01-02 04:00:00,277.65842,279.54706,39.800000000001134,-5.699999999987995
2022-01-02 05:00:00,277.73184,279.53595,39.800000000001134,-5.699999999987995
2022-01-02 06:00:00,277.77643,279.53766,39.800000000001134,-5.699999999987995
2022-01-02 07:00:00,277.379,279.10406,39.800000000001134,-5.699999999987995
2022-01-02 08:00:00,277.28152,279.22638,39.800000000001134,-5.699999999987995
2022-01-02 09:00:00,278.21124,280.80347,39.800000000001134,-5.699999999987995
2022-01-02 10:00:00,280.7934,283.4959,39.800000000001134,-5.699999999987995
2022-01-02 11:00:00,281.32275,287.44916,39.800000000001134,-5.699999999987995
2022-01-02 12:00:00,280.82,289.1941,39.800000000001134,-5.699999999987995
2022-01-02 13:00:00,281.00717,290.0512,39.800000000001134,-5.699999999987995
2022-01-02 14:00:00,281.24274,290.53128,39.800000000001134,-5.699999999987995
2022-01-02 15:00:00,281.54544,290.69394,39.800000000001134,-5.699999999987995
2022-01-02 16:00:00,282.465,290.31396,39.800000000001134,-5.699999999987995
2022-01-02 17:00:00,283.86932,288.76422,39.800000000001134,-5.699999999987995
2022-01-02 18:00:00,283.01917,286.37207,39.800000000001134,-5.699999999987995
2022-01-02 19:00:00,281.288,284.97995,39.800000000001134,-5.699999999987995
2022-01-02 20:00:00,280.74634,284.61078,39.800000000001134,-5.699999999987995
2022-01-02 21:00:00,280.24744,282.81415,39.800000000001134,-5.699999999987995
2022-01-02 22:00:00,279.79578,281.60004,39.800000000001134,-5.699999999987995
2022-01-02 23:00:00,279.44678,280.93158,39.800000000001134,-5.699999999987995
2022-01-03 00:00:00,279.21768,280.50174,39.800000000001134,-5.699999999987995
2022-01-03 01:00:00,279.02313,280.1407,39.800000000001134,-5.699999999987995
2022-01-03 02:00:00,278.8392,279.86267,39.800000000001134,-5.699999999987995
2022-01-03 03:00:00,278.62088,279.6117,39.800000000001134,-5.699999999987995
2022-01-03 04:00:00,278.37762,279.33096,39.800000000001134,-5.699999999987995
2022-01-03 05:00:00,278.12405,279.08527,39.800000000001134,-5.699999999987995
2022-01-03 06:00:00,277.80695,278.8129,39.800000000001134,-5.699999999987995
2022-01-03 07:00:00,277.05634,278.34656,39.800000000001134,-5.699999999987995
2022-01-03 08:00:00,277.05188,278.10968,39.800000000001134,-5.699999999987995
2022-01-03 09:00:00,278.60004,279.90222,39.800000000001134,-5.699999999987995
2022-01-03 10:00:00,281.3573,283.8289,39.800000000001134,-5.699999999987995
2022-01-03 11:00:00,282.14117,286.9743,39.800000000001134,-5.699999999987995
2022-01-03 12:00:00,282.37164,288.47327,39.800000000001134,-5.699999999987995
2022-01-03 13:00:00,282.95755,289.45184,39.800000000001134,-5.699999999987995
2022-01-03 14:00:00,283.3521,290.03833,39.800000000001134,-5.699999999987995
2022-01-03 15:00:00,283.5964,290.19867,39.800000000001134,-5.699999999987995
2022-01-03 16:00:00,284.0808,289.72943,39.800000000001134,-5.699999999987995
2022-01-03 17:00:00,284.08868,288.3724,39.800000000001134,-5.699999999987995
2022-01-03 18:00:00,283.55716,286.34274,39.800000000001134,-5.699999999987995
2022-01-03 19:00:00,282.68842,284.73172,39.800000000001134,-5.699999999987995
2022-01-03 20:00:00,281.64093,283.18506,39.800000000001134,-5.699999999987995
2022-01-03 21:00:00,280.85193,282.19,39.800000000001134,-5.699999999987995
2022-01-03 22:00:00,280.3142,281.54007,39.800000000001134,-5.699999999987995
